Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
08/10/2016,11:00,303,3.9,24.9,1.4,28.2,29.2,0.0,1015,0.051,0.000,0.001,0.001
08/10/2016,12:00,289,2.8,31.4,1.3,29.5,25.1,0.0,1014,0.052,0.000,0.001,0.001
08/10/2016,13:00,282,2.1,42.1,1.5,30.6,22.7,0.0,1013,0.053,0.000,0.001,0.001
08/10/2016,14:00,251,2.0,33.9,0.8,31.0,19.7,0.0,1012,0.049,0.000,0.000,0.000
08/10/2016,15:00,266,2.7,22.4,1.1,31.3,18.3,0.0,1011,0.049,0.000,0.000,0.000
08/10/2016,16:00,261,2.9,21.3,1.0,31.0,16.5,0.0,1012,0.045,0.000,0.000,0.000
08/10/2016,17:00,6,1.0,143.8,0.9,28.0,33.9,0.0,1012,0.039,0.000,0.004,0.004
08/10/2016,18:00,60,1.5,22.7,0.5,23.7,59.7,0.0,1013,0.029,0.000,0.006,0.006
08/10/2016,19:00,90,1.0,17.8,0.5,21.4,72.9,0.0,1013,0.020,0.000,0.007,0.007
08/10/2016,20:00,84,1.2,19.2,0.5,19.8,81.4,0.0,1014,0.015,0.000,0.007,0.007
08/10/2016,21:00,193,0.2,79.2,0.3,18.6,86.5,0.0,1014,0.009,0.000,0.006,0.006
08/10/2016,22:00,257,0.3,75.6,0.4,17.5,88.9,0.0,1013,0.006,0.000,0.008,0.008
08/10/2016,23:00,249,0.7,21.9,0.4,16.6,89.8,0.0,1013,0.002,0.005,0.009,0.014
09/10/2016,00:00,249,1.0,19.1,0.3,15.9,90.1,0.0,1012,,,,
09/10/2016,01:00,227,0.9,15.8,0.2,15.5,90.1,0.0,1012,0.003,0.001,0.008,0.009
09/10/2016,02:00,227,1.6,12.1,0.6,14.9,88.8,0.0,1012,0.004,0.001,0.007,0.008
09/10/2016,03:00,,0.0,111.3,0.4,14.4,84.8,0.0,1012,0.005,0.000,0.005,0.005
09/10/2016,04:00,318,0.3,122.3,0.4,13.9,87.0,0.0,1013,0.003,0.000,0.005,0.005
09/10/2016,05:00,67,0.4,74.5,0.5,13.4,88.1,0.0,1014,0.002,0.001,0.005,0.005
09/10/2016,06:00,298,0.2,114.9,0.3,15.3,84.2,0.0,1015,0.005,0.003,0.003,0.006
09/10/2016,07:00,,0.0,132.8,0.3,20.8,66.1,0.0,1015,0.020,0.000,0.002,0.002
