Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3)
10/08/2016,19:00,135,1.9,8.0,0.5,19.7,14.8
10/08/2016,20:00,78,1.0,28.0,0.5,17.6,34.1
10/08/2016,21:00,58,1.3,23.7,0.6,17.7,47.2
10/08/2016,22:00,85,0.5,66.0,0.5,16.6,23.6
10/08/2016,23:00,191,1.1,15.6,0.8,15.3,20.6
11/08/2016,00:00,194,0.8,20.4,0.4,14.1,26.7
11/08/2016,01:00,165,0.9,15.4,0.4,13.4,16.3
11/08/2016,02:00,159,0.6,32.0,0.3,12.9,12.9
11/08/2016,03:00,196,0.9,20.3,0.5,12.6,14.1
11/08/2016,04:00,189,0.9,24.9,0.4,12.6,16.7
11/08/2016,05:00,165,0.4,26.0,0.2,11.0,1.6
11/08/2016,06:00,134,0.4,43.7,0.2,9.9,6.0
11/08/2016,07:00,97,0.1,85.7,0.2,11.7,35.8
11/08/2016,08:00,134,0.8,38.3,0.4,16.0,39.7
11/08/2016,09:00,120,0.5,84.0,0.5,20.4,19.8
11/08/2016,10:00,208,0.5,76.2,0.6,22.9,
11/08/2016,11:00,217,0.3,110.0,0.8,24.4,4.2
11/08/2016,12:00,156,0.9,71.0,0.9,25.3,5.1
11/08/2016,13:00,109,0.6,85.3,0.8,26.1,4.6
11/08/2016,14:00,137,1.6,43.9,0.8,26.6,11.8
11/08/2016,15:00,118,1.7,38.7,1.0,26.5,11.4
11/08/2016,16:00,102,1.0,45.0,0.6,25.5,11.3
11/08/2016,17:00,124,1.4,12.1,0.4,24.2,17.2
11/08/2016,18:00,137,1.1,17.3,0.4,21.6,21.0
11/08/2016,19:00,139,1.0,10.5,0.3,19.5,18.4
11/08/2016,20:00,171,0.7,27.3,0.3,18.1,22.0
11/08/2016,21:00,175,1.0,38.6,1.0,17.2,28.6
11/08/2016,22:00,159,3.2,12.3,0.8,17.4,31.7
11/08/2016,23:00,140,2.9,13.8,0.7,16.4,21.4
12/08/2016,00:00,130,2.9,11.8,0.7,15.9,17.7
12/08/2016,01:00,142,2.9,9.3,0.7,15.0,12.4
12/08/2016,02:00,136,2.0,11.3,0.6,14.1,11.0
12/08/2016,03:00,126,0.9,18.9,0.4,13.1,4.4
12/08/2016,04:00,132,1.2,14.2,0.3,12.6,9.0
12/08/2016,05:00,129,1.1,13.5,0.3,12.2,7.8
12/08/2016,06:00,127,1.0,16.2,0.2,12.0,11.9
12/08/2016,07:00,125,1.4,18.5,0.5,13.5,30.1
12/08/2016,08:00,128,2.8,17.4,0.8,16.8,
12/08/2016,09:00,112,3.0,19.5,1.0,19.6,5.7
12/08/2016,10:00,121,3.1,22.6,1.1,21.4,14.2
12/08/2016,11:00,89,2.0,37.1,1.0,22.8,25.9
12/08/2016,12:00,112,2.3,32.8,1.2,23.9,10.6
12/08/2016,13:00,138,2.0,35.8,1.1,24.9,6.4
12/08/2016,14:00,116,1.3,47.6,0.9,24.7,14.6
12/08/2016,15:00,124,1.5,33.5,0.7,25.2,5.4
12/08/2016,16:00,124,1.9,23.3,0.8,25.1,8.9
12/08/2016,17:00,129,1.6,14.1,0.5,23.3,12.5
12/08/2016,18:00,136,1.1,11.2,0.3,20.8,25.1
12/08/2016,19:00,155,0.2,87.0,0.4,18.2,20.6
12/08/2016,20:00,216,0.5,42.5,0.4,16.9,22.5
12/08/2016,21:00,193,0.2,75.6,0.2,15.5,29.9
12/08/2016,22:00,196,0.9,34.7,0.6,15.3,35.5
12/08/2016,23:00,190,1.4,20.8,0.5,15.1,30.3
13/08/2016,00:00,185,1.1,40.7,0.6,14.8,31.6
13/08/2016,01:00,153,1.3,25.4,0.6,14.2,19.7
13/08/2016,02:00,61,0.3,63.1,0.3,12.8,12.6
13/08/2016,03:00,193,1.1,33.0,0.6,13.0,27.2
13/08/2016,04:00,176,1.1,20.9,0.4,12.3,15.4
13/08/2016,05:00,214,0.2,84.5,0.6,11.2,11.1
13/08/2016,06:00,274,0.3,82.6,0.4,10.7,14.6
13/08/2016,07:00,139,0.8,27.8,0.6,13.0,35.1
13/08/2016,08:00,142,2.0,14.8,0.5,15.0,36.1
13/08/2016,09:00,138,2.3,16.4,0.6,18.2,27.5
13/08/2016,10:00,117,0.8,77.4,0.7,21.1,11.0
13/08/2016,11:00,104,1.3,55.7,0.9,22.8,7.0
13/08/2016,12:00,118,1.5,58.8,1.1,24.2,
13/08/2016,13:00,132,1.8,36.7,0.9,24.6,6.9
13/08/2016,14:00,150,2.0,36.7,1.0,24.9,
13/08/2016,15:00,115,1.5,52.4,1.1,25.0,4.0
13/08/2016,16:00,100,1.3,36.3,0.8,24.9,
13/08/2016,17:00,75,0.7,23.3,0.4,23.0,14.7
13/08/2016,18:00,183,0.2,29.5,0.1,19.0,27.3
13/08/2016,19:00,258,0.2,63.9,0.2,16.9,27.3
13/08/2016,20:00,297,0.5,31.8,0.2,15.1,23.0
13/08/2016,21:00,143,0.7,53.2,0.7,14.6,23.5
13/08/2016,22:00,53,0.5,51.9,0.3,15.0,39.2
13/08/2016,23:00,164,1.4,63.9,0.9,15.5,31.2
14/08/2016,00:00,131,1.4,31.5,0.7,14.7,31.9
14/08/2016,01:00,134,0.5,47.5,0.3,13.6,32.8
14/08/2016,02:00,194,0.9,18.5,0.5,12.8,33.5
14/08/2016,03:00,182,1.1,24.6,0.5,12.3,28.3
14/08/2016,04:00,143,1.5,14.6,0.4,12.0,16.1
14/08/2016,05:00,138,3.3,9.8,0.8,11.9,12.1
14/08/2016,06:00,132,2.1,13.3,0.9,11.7,16.6
14/08/2016,07:00,123,2.1,16.6,1.0,12.9,24.5
14/08/2016,08:00,134,3.6,13.6,1.1,16.1,
14/08/2016,09:00,124,3.1,21.7,1.1,19.2,23.1
14/08/2016,10:00,107,3.3,22.5,1.2,21.1,13.9
14/08/2016,11:00,105,3.4,23.7,1.2,22.6,10.6
14/08/2016,12:00,109,3.5,26.7,1.3,23.6,9.5
14/08/2016,13:00,107,4.0,21.3,1.5,24.2,11.1
14/08/2016,14:00,114,3.9,22.2,1.4,24.4,8.9
14/08/2016,15:00,126,4.1,20.1,1.4,23.9,7.2
14/08/2016,16:00,122,3.4,18.5,1.1,23.4,1.7
14/08/2016,17:00,121,2.5,13.4,0.9,22.1,19.6
14/08/2016,18:00,122,1.8,11.5,0.5,20.5,13.5
14/08/2016,19:00,100,1.4,24.4,0.5,19.6,23.1
14/08/2016,20:00,77,1.3,19.1,0.7,18.1,38.0
14/08/2016,21:00,88,1.0,22.0,0.5,16.5,23.5
14/08/2016,22:00,119,1.8,17.1,0.5,16.2,21.5
14/08/2016,23:00,162,1.2,13.6,0.3,15.0,28.5
15/08/2016,00:00,151,1.6,9.2,0.5,14.0,29.6
15/08/2016,01:00,150,2.1,7.2,0.4,13.7,23.5
15/08/2016,02:00,140,2.4,9.2,0.5,13.6,16.7
15/08/2016,03:00,143,2.6,9.5,0.5,13.1,10.6
15/08/2016,04:00,135,2.6,8.3,0.6,12.5,11.8
15/08/2016,05:00,133,2.3,9.0,0.5,11.8,18.1
15/08/2016,06:00,130,1.6,11.0,0.5,11.5,18.5
15/08/2016,07:00,128,2.2,11.5,0.9,12.6,27.1
15/08/2016,08:00,131,3.7,14.2,1.1,16.2,31.9
15/08/2016,09:00,117,4.1,18.8,1.3,18.6,25.0
15/08/2016,10:00,119,5.0,16.6,1.5,20.0,24.3
15/08/2016,11:00,101,4.2,18.7,1.5,22.0,24.4
15/08/2016,12:00,101,4.2,22.2,1.5,23.3,23.7
15/08/2016,13:00,101,3.8,22.2,1.5,23.4,25.5
15/08/2016,14:00,90,3.5,24.2,1.3,24.0,24.2
15/08/2016,15:00,102,3.5,21.3,1.4,23.6,26.7
15/08/2016,16:00,110,3.7,16.2,1.4,23.1,29.2
15/08/2016,17:00,121,3.9,15.9,1.3,21.2,46.0
15/08/2016,18:00,112,3.8,15.8,1.3,20.0,30.7
15/08/2016,19:00,105,3.3,14.7,1.2,19.6,32.0
15/08/2016,20:00,106,3.5,14.5,1.3,19.2,39.7
15/08/2016,21:00,110,4.2,13.2,1.4,18.0,29.7
15/08/2016,22:00,115,2.5,14.5,0.7,16.5,25.0
15/08/2016,23:00,125,2.3,11.6,0.6,15.3,22.7
16/08/2016,00:00,147,2.1,9.7,0.4,14.2,17.2
16/08/2016,01:00,139,2.5,9.4,0.5,13.5,7.5
16/08/2016,02:00,133,2.6,10.0,0.6,13.4,10.7
16/08/2016,03:00,140,2.8,9.1,0.6,13.2,18.0
16/08/2016,04:00,133,2.8,10.6,0.7,13.1,15.6
16/08/2016,05:00,130,3.4,10.9,0.9,12.9,16.1
16/08/2016,06:00,135,3.8,10.3,0.9,12.9,16.2
16/08/2016,07:00,133,4.2,11.3,1.2,14.0,26.7
16/08/2016,08:00,127,4.4,13.7,1.2,16.5,30.4
16/08/2016,09:00,116,4.1,18.4,1.5,18.1,36.1
16/08/2016,10:00,106,5.2,17.2,1.8,19.2,35.0
16/08/2016,11:00,108,5.9,16.6,2.0,21.0,49.0
16/08/2016,12:00,100,5.5,15.4,1.8,21.4,45.7
16/08/2016,13:00,95,4.9,16.4,1.8,22.1,34.0
16/08/2016,14:00,83,3.8,19.0,1.7,22.1,28.4
16/08/2016,15:00,80,2.9,20.1,1.1,21.9,16.1
16/08/2016,16:00,92,2.9,20.1,1.2,21.8,22.3
16/08/2016,17:00,98,2.8,16.1,1.2,20.7,23.6
16/08/2016,18:00,70,1.8,27.1,0.8,19.6,35.9
16/08/2016,19:00,80,1.9,18.3,0.7,19.3,18.1
16/08/2016,20:00,98,2.8,16.9,1.1,19.0,34.0
16/08/2016,21:00,107,3.5,15.6,1.3,18.4,32.9
16/08/2016,22:00,109,3.6,15.6,1.3,17.5,41.3
16/08/2016,23:00,121,3.6,12.7,1.1,16.8,30.3
17/08/2016,00:00,128,3.4,16.7,1.1,16.2,23.1
17/08/2016,01:00,140,2.7,10.5,0.6,15.2,23.6
17/08/2016,02:00,131,2.9,11.1,0.8,14.7,20.3
17/08/2016,03:00,127,3.1,13.0,1.0,14.5,17.7
17/08/2016,04:00,133,2.4,12.5,0.7,13.9,18.4
17/08/2016,05:00,130,2.9,10.4,0.8,13.5,17.7
17/08/2016,06:00,143,2.5,12.8,0.7,12.9,24.7
17/08/2016,07:00,141,3.0,16.2,1.0,13.8,26.5
17/08/2016,08:00,126,3.8,15.3,1.3,17.0,30.2
17/08/2016,09:00,121,4.2,18.4,1.5,18.8,35.9
17/08/2016,10:00,114,4.3,17.8,1.5,19.8,34.5
17/08/2016,11:00,112,3.8,20.3,1.4,21.3,34.5
17/08/2016,12:00,110,3.6,25.9,1.3,22.7,28.6
17/08/2016,13:00,116,3.5,20.3,1.4,23.4,25.2
17/08/2016,14:00,110,3.3,25.8,1.4,23.7,20.0
17/08/2016,15:00,123,3.5,19.3,1.4,23.5,24.7
17/08/2016,16:00,109,4.2,18.7,1.6,23.3,56.3
17/08/2016,17:00,106,3.6,16.2,1.3,20.7,40.1
17/08/2016,18:00,118,2.1,14.3,0.6,19.0,19.5
17/08/2016,19:00,128,1.5,11.1,0.4,17.4,38.4
17/08/2016,20:00,120,0.8,25.0,0.3,16.3,33.8
17/08/2016,21:00,122,0.8,19.6,0.3,15.5,24.8
17/08/2016,22:00,133,0.9,18.6,0.2,15.0,24.6
17/08/2016,23:00,146,0.8,18.1,0.3,13.7,18.4
18/08/2016,00:00,178,0.7,22.7,0.3,13.1,22.7
18/08/2016,01:00,183,1.0,24.3,0.4,12.4,28.3
18/08/2016,02:00,159,0.7,21.2,0.3,11.5,7.2
18/08/2016,03:00,151,2.2,9.6,0.5,11.9,20.1
18/08/2016,04:00,144,2.3,8.7,0.5,11.9,11.7
18/08/2016,05:00,139,2.6,7.7,0.5,11.7,14.8
18/08/2016,06:00,135,2.4,8.8,0.5,11.5,23.6
18/08/2016,07:00,133,2.9,11.3,0.8,12.7,32.4
18/08/2016,08:00,130,3.5,14.8,1.0,15.8,31.8
18/08/2016,09:00,116,3.8,19.0,1.1,18.6,29.2
18/08/2016,10:00,97,4.0,20.2,1.4,21.0,21.7
18/08/2016,11:00,92,3.9,20.5,1.5,22.5,18.2
18/08/2016,12:00,91,3.2,25.3,1.3,23.9,
18/08/2016,13:00,84,3.0,23.4,1.1,24.8,
18/08/2016,14:00,92,2.6,26.7,1.2,24.2,
18/08/2016,15:00,94,3.1,19.6,1.2,23.7,
18/08/2016,16:00,89,3.0,19.7,1.2,23.3,
18/08/2016,17:00,74,2.3,17.6,0.8,21.8,
18/08/2016,18:00,75,1.3,16.2,0.5,20.8,
18/08/2016,19:00,72,1.6,17.6,0.7,19.7,
18/08/2016,20:00,79,2.1,19.3,0.9,19.1,
18/08/2016,21:00,85,2.1,16.7,0.8,18.6,
18/08/2016,22:00,87,2.0,15.5,0.8,18.2,
18/08/2016,23:00,90,1.6,16.5,0.6,17.5,
19/08/2016,00:00,103,1.8,17.5,0.6,17.1,
19/08/2016,01:00,127,2.1,11.5,0.5,16.6,
19/08/2016,02:00,133,2.1,9.7,0.4,16.0,
19/08/2016,03:00,129,1.9,10.0,0.4,15.5,6.9
19/08/2016,04:00,135,1.8,15.4,0.5,15.4,9.1
19/08/2016,05:00,124,1.8,14.6,0.6,15.8,7.9
19/08/2016,06:00,133,2.2,10.5,0.5,15.6,17.3
19/08/2016,07:00,126,2.7,12.4,0.8,16.4,14.3
19/08/2016,08:00,111,3.1,17.1,1.0,19.2,8.2
19/08/2016,09:00,98,2.9,22.4,1.2,21.2,17.6
19/08/2016,10:00,90,2.7,24.4,1.0,21.8,14.2
19/08/2016,11:00,91,2.7,26.7,1.2,23.4,6.0
19/08/2016,12:00,70,2.1,26.5,0.9,23.8,
19/08/2016,13:00,77,2.1,28.5,1.0,23.7,5.2
19/08/2016,14:00,58,1.0,134.4,1.1,23.1,5.6
19/08/2016,15:00,349,1.0,141.1,0.9,19.6,14.2
19/08/2016,16:00,77,1.0,52.2,0.7,20.5,7.4
19/08/2016,17:00,39,1.6,22.9,0.7,19.1,
19/08/2016,18:00,19,0.9,23.4,0.4,18.6,
19/08/2016,19:00,2,1.1,172.5,0.5,18.4,4.0
19/08/2016,20:00,5,1.2,172.2,0.5,18.5,6.0
19/08/2016,21:00,341,1.2,18.2,0.4,18.2,12.4
19/08/2016,22:00,,0.0,108.4,0.5,18.1,6.1
19/08/2016,23:00,124,0.4,59.0,0.2,17.9,12.5
20/08/2016,00:00,59,0.8,23.0,0.3,17.5,8.0
20/08/2016,01:00,35,0.8,31.0,0.4,17.6,15.5
20/08/2016,02:00,46,0.9,35.6,0.5,17.5,15.0
20/08/2016,03:00,15,1.0,37.4,0.5,17.5,17.7
20/08/2016,04:00,160,0.5,76.1,0.6,16.9,14.0
20/08/2016,05:00,114,0.7,53.7,0.5,16.3,16.0
20/08/2016,06:00,170,1.5,18.7,0.5,16.4,25.4
20/08/2016,07:00,155,2.0,14.5,0.6,16.3,16.3
20/08/2016,08:00,119,2.2,27.2,0.7,19.3,27.8
20/08/2016,09:00,108,1.7,36.6,1.0,21.8,26.2
20/08/2016,10:00,105,1.5,46.8,0.9,23.6,18.7
20/08/2016,11:00,89,1.2,61.7,0.9,25.0,3.9
20/08/2016,12:00,160,1.1,55.1,0.8,26.1,
20/08/2016,13:00,94,0.7,79.6,0.8,27.0,2.1
20/08/2016,14:00,148,1.4,49.2,0.8,26.7,9.8
20/08/2016,15:00,128,1.8,22.3,0.8,27.1,34.0
20/08/2016,16:00,110,1.4,40.5,0.9,27.2,28.1
20/08/2016,17:00,121,2.1,13.7,0.8,25.5,13.5
20/08/2016,18:00,135,1.2,21.2,0.3,22.6,16.9
20/08/2016,19:00,77,1.0,21.4,0.4,20.7,17.7
20/08/2016,20:00,55,0.7,22.6,0.4,19.6,20.8
20/08/2016,21:00,63,0.4,62.7,0.3,18.5,21.7
20/08/2016,22:00,200,0.4,70.3,0.3,17.3,19.6
20/08/2016,23:00,204,1.2,27.6,0.7,16.6,15.8
21/08/2016,00:00,198,1.6,18.2,0.5,15.9,22.2
21/08/2016,01:00,154,1.8,11.2,0.5,15.3,29.7
21/08/2016,02:00,141,0.8,38.3,0.5,14.7,13.1
21/08/2016,03:00,163,0.2,78.2,0.2,13.4,
21/08/2016,04:00,179,0.6,62.2,0.6,12.5,8.1
21/08/2016,05:00,133,1.7,18.8,0.6,13.3,21.6
21/08/2016,06:00,131,2.7,11.7,0.7,13.8,11.2
21/08/2016,07:00,131,2.1,14.9,0.7,14.5,12.5
21/08/2016,08:00,124,2.5,21.1,0.9,17.5,17.3
21/08/2016,09:00,118,2.9,22.8,1.0,20.7,10.9
21/08/2016,10:00,128,2.6,25.1,1.1,22.7,14.5
21/08/2016,11:00,116,2.1,40.5,1.2,24.3,18.1
21/08/2016,12:00,74,2.4,33.7,1.1,25.4,8.6
21/08/2016,13:00,105,1.8,41.1,0.9,26.3,9.2
21/08/2016,14:00,107,1.7,42.8,1.1,26.0,5.1
21/08/2016,15:00,112,2.3,25.0,0.9,26.4,11.2
21/08/2016,16:00,120,2.1,32.8,1.0,26.6,11.4
21/08/2016,17:00,109,1.6,15.5,0.8,24.1,13.5
21/08/2016,18:00,90,1.3,21.0,0.5,21.7,15.7
21/08/2016,19:00,66,1.5,18.7,0.6,20.7,15.3
21/08/2016,20:00,71,2.1,20.3,0.9,20.8,26.1
21/08/2016,21:00,77,1.9,19.0,0.8,20.1,26.6
21/08/2016,22:00,78,1.1,24.0,0.6,19.2,22.9
21/08/2016,23:00,84,0.7,15.3,0.3,18.1,18.8
22/08/2016,00:00,98,0.7,27.3,0.3,17.9,18.1
22/08/2016,01:00,115,0.7,26.9,0.3,17.4,15.9
22/08/2016,02:00,100,1.1,18.6,0.3,16.5,11.5
22/08/2016,03:00,123,1.1,20.4,0.4,16.2,16.4
22/08/2016,04:00,142,1.4,10.8,0.4,15.5,28.5
22/08/2016,05:00,166,1.5,20.2,0.5,15.0,29.9
22/08/2016,06:00,182,1.6,17.6,0.5,14.5,17.1
22/08/2016,07:00,151,1.9,12.5,0.5,16.0,18.7
22/08/2016,08:00,130,2.0,25.5,0.6,19.6,35.0
22/08/2016,09:00,79,2.6,24.3,1.1,22.6,19.7
22/08/2016,10:00,71,2.0,33.2,1.0,24.1,17.9
22/08/2016,11:00,41,1.4,53.5,1.0,25.9,9.0
22/08/2016,12:00,59,1.5,46.8,0.9,27.0,8.8
22/08/2016,13:00,58,1.2,67.1,1.0,28.1,4.0
22/08/2016,14:00,49,0.9,160.7,0.8,28.5,
22/08/2016,15:00,85,1.4,31.2,0.6,27.4,12.3
22/08/2016,16:00,93,1.4,29.2,0.7,27.7,13.3
22/08/2016,17:00,66,2.2,19.3,0.9,25.6,28.0
22/08/2016,18:00,63,2.0,16.7,0.8,23.4,21.4
22/08/2016,19:00,66,1.4,20.5,0.6,22.0,21.0
22/08/2016,20:00,70,1.1,21.6,0.6,21.0,23.9
22/08/2016,21:00,80,0.9,25.1,0.4,19.9,14.1
22/08/2016,22:00,83,0.9,16.7,0.4,19.0,11.9
22/08/2016,23:00,153,0.6,45.8,0.3,18.5,10.3
23/08/2016,00:00,199,0.7,31.3,0.4,17.4,28.5
23/08/2016,01:00,194,0.7,31.8,0.3,16.3,25.3
23/08/2016,02:00,216,1.0,22.5,0.6,15.8,16.2
23/08/2016,03:00,177,1.1,24.1,0.5,15.7,12.1
23/08/2016,04:00,130,0.7,23.9,0.3,14.8,8.7
23/08/2016,05:00,93,0.6,23.8,0.2,14.2,7.3
23/08/2016,06:00,206,1.1,29.8,0.6,14.5,15.1
23/08/2016,07:00,190,1.3,25.8,0.5,16.3,24.9
23/08/2016,08:00,221,0.7,66.8,0.5,19.9,27.1
23/08/2016,09:00,299,0.8,65.9,0.6,23.1,21.8
23/08/2016,10:00,302,1.1,50.9,0.8,24.8,15.1
23/08/2016,11:00,33,0.9,69.8,1.0,27.0,9.2
23/08/2016,12:00,23,0.7,175.6,0.7,27.6,6.0
23/08/2016,13:00,26,1.2,160.9,0.9,28.3,8.0
23/08/2016,14:00,2,1.5,38.9,0.8,28.4,3.7
23/08/2016,15:00,44,1.8,27.0,0.8,28.1,9.7
23/08/2016,16:00,34,1.6,31.7,0.9,28.5,9.3
23/08/2016,17:00,36,1.3,32.5,0.6,27.4,20.7
23/08/2016,18:00,51,1.1,21.1,0.5,24.8,30.1
23/08/2016,19:00,36,0.7,28.8,0.4,23.1,43.4
23/08/2016,20:00,42,1.0,22.9,0.5,21.7,19.5
23/08/2016,21:00,46,1.1,19.2,0.5,21.2,16.5
23/08/2016,22:00,9,1.6,174.5,0.6,21.3,8.1
23/08/2016,23:00,11,1.1,172.8,0.5,20.5,3.4
24/08/2016,00:00,360,1.0,166.5,0.3,19.4,
24/08/2016,01:00,321,1.1,25.3,0.6,18.6,5.2
24/08/2016,02:00,323,2.4,11.4,0.7,19.2,
24/08/2016,03:00,308,2.4,15.6,0.8,19.2,6.6
24/08/2016,04:00,319,2.7,16.0,0.8,19.4,9.8
24/08/2016,05:00,317,3.3,15.1,1.1,19.7,12.5
24/08/2016,06:00,316,3.5,13.3,0.8,19.8,17.4
24/08/2016,07:00,318,4.9,12.6,1.2,20.8,19.5
24/08/2016,08:00,319,4.9,14.5,1.4,22.4,24.8
24/08/2016,09:00,324,4.8,17.7,1.5,24.9,23.3
24/08/2016,10:00,315,5.5,16.2,1.4,26.9,21.6
24/08/2016,11:00,303,6.0,19.4,1.5,28.4,15.1
24/08/2016,12:00,304,6.4,16.6,1.6,29.5,21.8
24/08/2016,13:00,285,4.6,31.4,1.6,29.6,15.6
24/08/2016,14:00,234,3.0,18.8,1.4,24.9,29.1
24/08/2016,15:00,215,2.6,25.2,1.5,22.3,31.2
24/08/2016,16:00,187,1.9,24.0,0.7,20.4,
24/08/2016,17:00,157,1.4,30.9,0.7,20.4,
24/08/2016,18:00,83,0.8,35.4,0.4,19.7,14.6
24/08/2016,19:00,,0.0,104.7,0.5,19.5,12.9
24/08/2016,20:00,191,0.7,48.2,0.5,19.7,12.7
24/08/2016,21:00,32,0.4,44.7,0.3,19.4,13.2
24/08/2016,22:00,52,0.6,37.5,0.3,19.2,9.9
24/08/2016,23:00,10,0.6,181.0,0.3,18.4,5.9
25/08/2016,00:00,314,0.9,32.6,0.4,18.1,4.9
25/08/2016,01:00,317,1.0,36.3,0.5,17.7,3.5
25/08/2016,02:00,262,0.9,37.4,0.4,17.7,2.9
25/08/2016,03:00,236,0.7,38.3,0.3,17.5,3.8
25/08/2016,04:00,278,1.3,15.6,0.3,17.2,3.7
25/08/2016,05:00,303,1.4,28.3,0.4,17.1,5.8
25/08/2016,06:00,278,1.2,24.4,0.5,17.1,6.4
25/08/2016,07:00,272,1.1,24.6,0.5,17.2,3.7
25/08/2016,08:00,236,0.7,50.2,0.4,17.6,3.5
25/08/2016,09:00,204,1.9,27.0,0.6,19.0,5.2
25/08/2016,10:00,147,3.3,15.9,0.9,19.3,
25/08/2016,11:00,141,2.4,18.2,0.8,19.7,
25/08/2016,12:00,142,1.9,29.2,0.7,20.2,
25/08/2016,13:00,193,0.6,72.8,0.6,21.2,5.4
25/08/2016,14:00,300,1.2,46.7,0.9,22.3,5.9
25/08/2016,15:00,285,2.0,27.7,0.7,22.5,2.1
25/08/2016,16:00,287,1.0,44.9,0.6,22.6,3.9
25/08/2016,17:00,285,0.8,35.4,0.4,21.9,4.5
25/08/2016,18:00,247,0.5,40.1,0.2,18.9,18.0
25/08/2016,19:00,298,0.2,83.8,0.2,16.8,19.3
25/08/2016,20:00,252,0.3,58.5,0.2,16.1,15.7
25/08/2016,21:00,320,0.2,129.5,0.3,15.6,11.8
25/08/2016,22:00,212,0.3,59.7,0.3,15.3,10.7
25/08/2016,23:00,233,0.5,61.8,0.5,15.1,24.5
26/08/2016,00:00,333,0.1,139.8,0.2,14.0,14.6
26/08/2016,01:00,207,0.4,46.1,0.3,13.9,8.4
26/08/2016,02:00,135,0.1,115.9,0.3,14.1,7.4
26/08/2016,03:00,160,1.1,49.8,1.1,13.7,8.4
26/08/2016,04:00,159,2.8,15.4,0.8,14.2,11.9
26/08/2016,05:00,143,2.7,13.8,0.7,13.7,
26/08/2016,06:00,146,2.6,10.6,0.6,13.4,
26/08/2016,07:00,152,3.5,11.9,1.0,14.0,
26/08/2016,08:00,144,4.2,11.0,1.2,15.6,
26/08/2016,09:00,137,4.3,15.2,1.2,17.0,2.9
26/08/2016,10:00,142,4.1,14.4,1.1,18.0,4.9
26/08/2016,11:00,140,3.0,23.6,1.1,19.1,2.8
26/08/2016,12:00,136,2.3,32.4,1.0,19.6,7.0
26/08/2016,13:00,158,1.5,51.2,1.0,20.1,17.7
26/08/2016,14:00,173,1.9,51.0,1.1,20.4,7.6
26/08/2016,15:00,196,2.4,34.3,1.1,20.8,4.8
26/08/2016,16:00,162,2.8,18.5,1.1,20.7,3.8
26/08/2016,17:00,179,2.0,22.6,1.0,19.3,4.1
26/08/2016,18:00,184,1.0,22.2,0.3,16.6,8.2
26/08/2016,19:00,186,1.3,13.0,0.3,15.0,15.9
26/08/2016,20:00,181,0.9,22.3,0.5,13.6,21.5
26/08/2016,21:00,184,0.4,49.9,0.3,11.5,19.3
26/08/2016,22:00,175,0.3,39.9,0.2,10.6,18.5
26/08/2016,23:00,173,0.4,48.6,0.2,10.0,21.2
27/08/2016,00:00,236,0.4,44.7,0.3,9.1,14.2
27/08/2016,01:00,179,1.2,18.9,0.5,9.3,15.4
27/08/2016,02:00,154,0.4,68.5,0.3,8.1,7.6
27/08/2016,03:00,175,0.6,67.0,0.5,7.4,12.7
27/08/2016,04:00,142,1.0,11.4,0.3,7.7,13.5
27/08/2016,05:00,131,1.5,25.5,0.6,7.8,7.9
27/08/2016,06:00,169,0.9,54.7,0.6,7.2,6.3
27/08/2016,07:00,159,1.5,16.5,0.5,9.8,13.3
27/08/2016,08:00,139,2.9,16.0,1.1,13.3,11.1
27/08/2016,09:00,133,3.8,18.3,1.2,15.6,4.1
27/08/2016,10:00,143,3.6,19.7,1.3,17.1,
27/08/2016,11:00,156,2.6,30.6,1.1,18.2,10.3
27/08/2016,12:00,167,2.0,44.2,1.1,19.3,4.4
27/08/2016,13:00,169,2.0,39.6,1.2,20.1,3.8
27/08/2016,14:00,193,1.8,44.8,1.1,20.7,
27/08/2016,15:00,175,1.7,45.7,1.1,21.1,5.7
27/08/2016,16:00,166,2.0,28.8,0.9,20.9,4.7
27/08/2016,17:00,155,1.7,27.3,0.6,19.7,11.5
27/08/2016,18:00,152,1.0,21.9,0.5,16.1,14.7
27/08/2016,19:00,145,1.5,14.6,0.5,14.5,11.1
27/08/2016,20:00,155,0.9,18.9,0.3,12.4,64.9
27/08/2016,21:00,151,0.9,18.5,0.4,11.4,44.7
27/08/2016,22:00,159,0.6,18.1,0.3,10.1,50.3
27/08/2016,23:00,277,0.4,49.2,0.2,8.0,41.2
28/08/2016,00:00,269,0.3,36.8,0.1,7.2,46.8
28/08/2016,01:00,295,0.6,32.0,0.3,6.4,34.5
28/08/2016,02:00,250,0.3,66.4,0.2,5.5,25.1
28/08/2016,03:00,266,0.3,55.3,0.2,4.9,18.9
28/08/2016,04:00,173,0.4,32.3,0.3,4.7,19.7
28/08/2016,05:00,166,0.1,86.4,0.2,3.8,19.0
28/08/2016,06:00,182,0.5,48.9,0.4,4.0,18.0
28/08/2016,07:00,160,1.1,24.6,0.6,8.7,24.8
28/08/2016,08:00,126,2.0,22.8,0.7,13.3,21.2
28/08/2016,09:00,119,3.0,17.4,1.1,16.4,11.4
28/08/2016,10:00,101,2.9,24.2,1.1,18.7,18.7
28/08/2016,11:00,92,2.4,35.0,1.1,20.5,12.1
