Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Visibility-reducing Particles (Mm^-1)
07/12/2016,10:00,45,3.4,30.1,1.2,28.2,56.1,0.0,1012,0.015,0.003,0.018,0.003,18.1,8.1,18
07/12/2016,11:00,56,4.2,18.6,1.1,28.2,55.6,0.0,1011,0.012,0.002,0.014,0.001,14.5,4.1,16
07/12/2016,12:00,60,5.3,14.4,1.0,28.2,56.4,0.0,1010,0.011,0.002,0.013,0.001,12.4,3.0,15
07/12/2016,13:00,41,5.3,15.3,1.0,28.2,56.4,0.0,1009,0.008,0.003,0.011,0.001,12.2,2.9,15
07/12/2016,14:00,54,5.5,12.1,1.0,28.0,57.3,0.0,1009,0.008,0.002,0.010,0.001,13.5,5.8,14
07/12/2016,15:00,46,5.8,11.5,1.0,27.8,59.2,0.0,1009,0.007,0.002,0.009,0.001,10.2,1.9,15
07/12/2016,16:00,45,5.2,11.3,0.9,27.4,62.3,0.0,1008,0.006,0.002,0.008,0.001,11.7,2.5,16
07/12/2016,17:00,37,5.0,10.2,0.8,27.0,64.3,0.0,1009,0.006,0.001,0.007,0.001,14.4,4.3,17
07/12/2016,18:00,28,3.8,12.4,0.8,26.5,65.8,0.0,1010,0.006,0.003,0.009,0.001,13.3,3.9,17
07/12/2016,19:00,26,3.4,12.2,0.6,26.3,67.0,0.0,1010,0.007,0.002,0.009,0.001,14.7,4.3,17
07/12/2016,20:00,18,2.9,10.5,0.6,26.2,69.2,0.0,1010,0.008,0.002,0.010,0.001,15.7,5.1,18
07/12/2016,21:00,8,1.9,177.1,0.6,26.0,70.2,0.0,1010,0.008,0.002,0.010,0.001,13.3,4.0,18
07/12/2016,22:00,25,1.8,11.7,0.5,26.0,70.4,0.0,1011,0.010,0.003,0.012,0.002,14.3,3.5,18
07/12/2016,23:00,84,0.6,79.6,0.8,25.8,71.5,0.0,1011,0.011,0.003,0.014,0.002,15.8,5.3,18
08/12/2016,00:00,157,1.0,23.8,0.4,25.3,73.4,0.0,1010,,,,,12.7,3.1,
08/12/2016,01:00,239,0.3,84.9,0.3,24.9,75.0,0.0,1010,0.012,0.003,0.015,0.001,10.8,2.6,15
08/12/2016,02:00,20,1.5,11.4,0.5,25.1,76.4,0.0,1009,0.013,0.006,0.019,0.001,20.2,6.6,20
08/12/2016,03:00,261,0.6,66.6,0.4,24.8,76.6,0.0,1009,0.012,0.005,0.016,0.002,20.8,6.2,18
08/12/2016,04:00,210,1.5,12.0,0.3,23.5,80.9,0.0,1009,0.013,0.003,0.015,0.001,12.2,5.1,18
08/12/2016,05:00,208,1.3,9.1,0.4,23.4,81.8,0.0,1009,0.014,0.003,0.017,0.001,9.0,2.1,19
08/12/2016,06:00,234,0.5,74.3,0.4,25.4,74.3,0.0,1010,0.015,0.002,0.017,0.001,12.1,3.0,19
08/12/2016,07:00,24,2.8,31.3,1.2,26.9,67.3,0.0,1010,0.024,0.004,0.028,0.008,11.3,2.0,15
08/12/2016,08:00,5,2.4,170.1,1.1,27.7,61.4,0.0,1010,0.038,0.007,0.044,0.018,9.3,3.1,13
08/12/2016,09:00,47,4.1,23.7,1.4,28.5,59.1,0.0,1010,0.021,0.002,0.023,0.004,10.5,2.6,13
08/12/2016,10:00,58,4.6,25.3,1.1,28.4,62.8,0.0,1009,0.016,0.002,0.018,0.002,12.3,5.0,14
08/12/2016,11:00,52,4.6,24.9,1.4,29.2,59.2,0.0,1009,0.024,0.006,0.030,0.011,11.6,4.1,15
08/12/2016,12:00,58,6.3,12.6,1.1,29.3,58.6,0.0,1008,0.013,0.003,0.016,0.001,15.1,7.3,13
08/12/2016,13:00,59,6.8,10.7,1.1,29.3,59.5,0.0,1007,0.010,0.002,0.012,0.001,16.8,6.5,13
08/12/2016,14:00,49,6.5,13.1,1.0,29.2,59.1,0.0,1006,0.008,0.002,0.010,0.001,17.4,7.3,14
08/12/2016,15:00,45,6.4,14.8,1.0,28.8,59.0,0.0,1006,0.007,0.001,0.008,0.001,13.8,6.0,14
08/12/2016,16:00,19,5.9,11.4,1.0,28.5,59.6,0.0,1006,0.006,0.002,0.008,0.001,13.6,4.9,14
08/12/2016,17:00,16,5.7,11.5,0.9,28.0,63.3,0.0,1006,0.007,0.001,0.008,0.001,13.3,2.1,14
08/12/2016,18:00,8,5.3,10.4,1.0,27.0,70.2,0.0,1007,0.007,0.002,0.009,0.001,11.0,1.7,15
08/12/2016,19:00,3,4.1,10.1,0.9,26.7,73.0,0.0,1007,0.011,0.004,0.015,0.003,11.9,2.9,16
08/12/2016,20:00,350,3.0,13.7,0.8,26.7,73.8,0.0,1008,0.009,0.002,0.011,0.002,12.4,3.2,18
08/12/2016,21:00,345,3.3,8.6,0.7,26.7,74.3,0.0,1009,0.011,0.000,0.011,0.001,12.5,3.6,18
08/12/2016,22:00,348,3.1,9.4,0.6,26.6,74.8,0.0,1009,0.012,0.002,0.014,0.002,11.1,2.2,20
08/12/2016,23:00,360,3.0,10.8,0.7,26.4,74.8,0.0,1009,0.015,0.005,0.020,0.002,13.9,4.0,21
09/12/2016,00:00,3,2.2,14.9,0.8,26.1,75.6,0.0,1008,,,,,18.2,5.4,
09/12/2016,01:00,322,1.9,17.8,0.5,26.0,75.8,0.0,1008,0.014,0.002,0.016,0.001,17.5,4.9,18
09/12/2016,02:00,306,1.2,44.2,0.6,25.7,76.7,0.0,1007,0.013,0.000,0.013,0.001,18.9,5.5,20
09/12/2016,03:00,188,1.1,21.3,0.3,25.0,79.4,0.0,1007,0.012,0.001,0.013,0.001,10.8,4.3,20
09/12/2016,04:00,223,1.9,11.6,0.6,24.4,82.3,0.0,1008,0.015,0.004,0.019,0.001,10.7,4.5,20
09/12/2016,05:00,226,1.8,13.8,0.6,24.2,83.3,0.0,1009,0.016,0.003,0.018,0.001,9.7,2.0,20
09/12/2016,06:00,256,2.0,20.9,0.9,25.7,74.7,0.0,1009,0.016,0.001,0.017,0.001,13.3,5.1,28
09/12/2016,07:00,250,1.8,33.7,0.9,27.6,61.1,0.0,1009,0.018,0.001,0.018,0.001,18.3,9.9,49
09/12/2016,08:00,262,0.7,85.2,0.8,29.1,52.6,0.0,1009,0.016,0.001,0.017,0.002,21.6,14.1,73
09/12/2016,09:00,252,0.4,99.8,0.8,31.0,46.5,0.0,1008,0.014,0.002,0.016,0.002,27.7,20.7,67
09/12/2016,10:00,42,3.8,27.9,1.2,31.0,47.4,0.0,1008,0.022,0.015,0.037,0.015,28.7,18.7,68
09/12/2016,11:00,46,4.4,16.2,0.9,31.0,49.0,0.0,1007,0.016,0.015,0.031,0.013,34.4,22.8,63
09/12/2016,12:00,47,5.3,12.2,0.9,31.3,49.3,0.0,1007,0.008,0.008,0.016,0.006,30.9,20.9,51
09/12/2016,13:00,49,5.7,11.4,0.9,31.3,48.0,0.0,1007,0.003,0.009,0.012,0.004,30.0,19.3,55
09/12/2016,14:00,48,5.8,11.0,0.9,31.4,45.8,0.0,1006,0.001,0.008,0.008,0.004,28.3,19.8,53
09/12/2016,15:00,50,4.9,14.8,0.9,30.3,48.3,0.0,1006,0.000,0.005,0.005,0.002,25.8,17.0,40
09/12/2016,16:00,61,3.6,18.9,0.9,29.0,60.5,0.0,1007,0.002,0.004,0.006,0.002,19.2,12.0,49
09/12/2016,17:00,52,3.4,14.9,0.9,28.2,66.9,0.0,1008,0.003,0.004,0.007,0.002,31.8,23.4,90
09/12/2016,18:00,244,1.2,98.4,2.0,26.6,73.3,21.3,1009,0.006,0.007,0.012,0.001,27.8,20.0,52
09/12/2016,19:00,239,0.9,92.5,1.1,23.1,89.3,2.6,1010,0.006,0.008,0.014,0.001,12.2,8.6,41
09/12/2016,20:00,50,1.1,138.7,0.6,23.2,90.5,1.3,1011,0.008,0.007,0.014,0.001,13.6,12.2,45
09/12/2016,21:00,87,1.5,32.7,0.9,23.6,90.7,0.0,1011,0.013,0.017,0.030,0.003,12.1,10.4,49
09/12/2016,22:00,347,1.3,148.1,0.5,23.4,88.7,0.0,1011,0.011,0.010,0.021,0.002,15.8,9.7,33
09/12/2016,23:00,350,1.1,28.1,0.3,23.6,88.1,0.0,1011,0.013,0.009,0.021,0.002,15.5,5.3,32
10/12/2016,00:00,216,1.1,37.4,0.5,23.7,88.1,0.0,1011,,,,,21.5,8.0,
10/12/2016,01:00,221,0.9,49.9,0.8,23.6,89.1,0.0,1010,0.016,0.011,0.027,0.003,18.6,8.6,45
10/12/2016,02:00,198,1.4,25.7,0.5,23.6,90.3,0.0,1010,0.016,0.008,0.024,0.002,19.5,11.3,74
10/12/2016,03:00,225,1.0,27.6,0.6,23.5,90.9,0.0,1010,0.015,0.006,0.021,0.002,22.1,15.6,92
10/12/2016,04:00,212,1.6,15.4,0.6,23.5,90.9,0.0,1010,0.016,0.006,0.022,0.003,22.7,17.1,83
10/12/2016,05:00,193,1.3,19.6,0.5,23.6,91.0,0.0,1011,0.016,0.003,0.019,0.001,20.0,14.7,69
10/12/2016,06:00,177,1.5,23.5,0.6,24.4,88.5,0.0,1012,0.018,0.002,0.019,0.001,20.2,15.9,56
10/12/2016,07:00,137,3.0,16.3,1.2,26.1,76.6,0.0,1012,0.022,0.003,0.025,0.001,15.2,12.0,42
10/12/2016,08:00,124,4.2,14.7,1.0,27.3,67.3,0.0,1013,0.023,0.004,0.027,0.002,12.4,10.7,27
10/12/2016,09:00,110,5.6,13.5,1.0,27.2,67.6,0.0,1013,0.021,0.006,0.026,0.005,11.9,10.1,22
10/12/2016,10:00,98,6.0,13.4,1.1,27.5,67.1,0.0,1013,0.013,0.006,0.019,0.000,10.5,8.6,20
10/12/2016,11:00,103,6.5,12.0,1.1,27.2,69.2,0.0,1013,0.011,0.007,0.018,0.000,6.3,5.5,21
10/12/2016,12:00,121,5.9,12.2,1.3,26.6,71.3,0.0,1013,0.009,0.008,0.017,0.010,10.1,7.7,21
10/12/2016,13:00,107,7.4,10.5,1.4,27.2,70.2,0.0,1012,0.008,0.008,0.016,0.002,11.4,8.1,17
10/12/2016,14:00,113,8.0,12.9,1.6,27.1,68.6,0.0,1012,0.007,0.009,0.015,0.000,9.5,6.7,15
10/12/2016,15:00,131,6.8,11.0,1.7,23.3,82.4,0.0,1012,0.003,0.008,0.011,0.000,2.6,1.0,7
10/12/2016,16:00,137,5.2,11.4,1.4,22.9,81.6,1.3,1013,0.003,0.005,0.008,0.000,2.9,2.1,12
10/12/2016,17:00,133,5.5,10.8,1.4,23.3,73.3,0.0,1013,0.004,0.006,0.010,0.000,8.9,4.4,20
10/12/2016,18:00,129,6.1,11.1,1.5,23.9,69.2,0.0,1014,0.004,0.007,0.011,0.000,14.2,6.6,23
10/12/2016,19:00,130,6.0,11.1,1.5,24.2,66.9,0.0,1014,0.003,0.007,0.010,0.000,15.6,6.2,26
10/12/2016,20:00,130,6.1,11.5,1.5,24.5,64.6,0.0,1015,0.004,0.006,0.009,0.002,19.5,7.7,29
10/12/2016,21:00,151,3.8,13.3,1.1,23.7,69.2,0.0,1015,0.002,0.004,0.005,0.000,22.3,9.2,30
10/12/2016,22:00,137,4.1,13.0,1.1,23.5,69.4,0.0,1015,0.004,0.004,0.007,0.000,19.7,8.8,30
10/12/2016,23:00,129,4.7,10.7,1.3,24.0,64.7,0.0,1015,0.005,0.003,0.008,0.002,22.4,7.9,29
11/12/2016,00:00,139,4.6,12.9,1.5,24.0,62.7,0.0,1014,,,,,21.9,6.6,
11/12/2016,01:00,137,4.3,10.9,1.1,23.7,64.0,0.0,1014,0.004,0.004,0.008,0.000,21.3,6.3,21
11/12/2016,02:00,142,3.3,11.6,0.9,23.5,64.9,0.0,1013,0.003,0.002,0.005,0.000,19.0,3.9,25
11/12/2016,03:00,138,3.7,11.8,1.0,23.2,64.9,0.0,1013,0.004,0.003,0.006,0.000,20.3,6.6,23
11/12/2016,04:00,144,3.6,10.2,0.9,23.1,65.1,0.0,1014,0.003,0.003,0.006,0.000,20.7,8.0,23
11/12/2016,05:00,138,3.9,11.7,1.0,23.2,66.1,0.0,1014,0.004,0.003,0.007,0.000,18.7,6.0,24
11/12/2016,06:00,146,3.3,14.5,1.0,23.4,67.0,0.0,1015,0.005,0.003,0.007,0.000,16.5,3.0,24
11/12/2016,07:00,139,4.0,12.2,1.1,23.8,66.2,0.0,1015,0.007,0.003,0.010,0.000,19.6,4.0,25
11/12/2016,08:00,135,5.0,12.2,1.5,24.1,66.1,0.0,1015,0.008,0.005,0.012,0.000,22.5,7.0,25
11/12/2016,09:00,131,5.9,12.7,1.5,24.8,62.0,0.0,1015,0.008,0.006,0.013,0.000,20.9,7.1,24
11/12/2016,10:00,128,6.5,11.9,1.5,25.3,59.1,0.0,1016,0.006,0.007,0.013,0.000,22.5,8.6,22
11/12/2016,11:00,116,6.2,13.4,1.6,25.0,62.1,0.0,1015,0.005,0.006,0.011,0.000,19.7,6.2,23
11/12/2016,12:00,115,6.3,12.7,1.3,25.2,61.6,0.0,1015,0.007,0.006,0.012,0.001,21.4,8.9,22
11/12/2016,13:00,113,5.6,11.4,1.4,25.0,65.6,0.0,1015,0.007,0.005,0.012,0.001,17.7,5.7,24
11/12/2016,14:00,111,6.2,9.3,1.3,25.0,63.4,0.0,1014,0.008,0.005,0.013,0.000,16.9,4.6,23
11/12/2016,15:00,145,3.8,22.3,1.6,23.5,71.6,0.0,1014,0.007,0.004,0.011,0.000,18.4,7.3,23
11/12/2016,16:00,162,2.6,16.2,0.9,22.8,75.4,0.0,1014,0.006,0.003,0.009,0.000,15.2,6.8,23
11/12/2016,17:00,130,4.6,11.2,1.1,23.6,63.3,0.0,1014,0.012,0.004,0.016,0.000,14.6,5.7,19
11/12/2016,18:00,129,5.0,11.5,1.3,23.9,64.3,0.0,1015,0.012,0.004,0.016,0.001,14.8,5.3,19
11/12/2016,19:00,129,5.3,10.7,1.4,23.7,67.5,0.0,1015,0.011,0.004,0.015,0.001,12.6,3.6,19
11/12/2016,20:00,135,4.5,11.1,1.4,23.6,65.6,0.0,1016,0.008,0.004,0.012,0.000,12.2,3.7,19
11/12/2016,21:00,142,3.2,13.4,0.9,23.5,65.1,0.0,1016,0.006,0.002,0.008,0.000,14.9,4.8,19
11/12/2016,22:00,156,2.8,15.0,0.8,23.1,64.5,0.0,1016,0.007,0.002,0.009,0.000,16.6,4.8,19
11/12/2016,23:00,154,3.2,14.0,1.0,22.7,64.4,0.0,1016,0.008,0.002,0.010,0.000,13.8,2.5,17
12/12/2016,00:00,148,3.0,14.4,0.9,22.3,65.4,0.0,1015,,,,,14.0,3.7,
12/12/2016,01:00,144,3.1,11.8,0.9,22.1,69.0,0.0,1014,0.008,0.002,0.009,0.000,11.4,2.3,14
12/12/2016,02:00,159,2.1,18.8,0.7,21.6,73.3,0.0,1014,0.006,0.001,0.006,0.000,11.7,3.3,18
12/12/2016,03:00,165,2.4,18.4,1.0,21.4,75.5,0.0,1014,0.007,0.001,0.007,0.000,11.1,3.4,18
12/12/2016,04:00,155,3.0,14.8,0.9,21.7,75.0,0.0,1014,0.007,0.001,0.008,0.000,10.4,2.7,18
12/12/2016,05:00,155,3.5,14.2,1.0,21.7,76.1,0.0,1014,0.009,0.002,0.010,0.000,12.0,4.1,18
12/12/2016,06:00,150,3.2,15.8,1.1,22.3,75.7,0.0,1015,0.009,0.002,0.011,0.000,9.8,1.9,20
12/12/2016,07:00,148,3.4,16.5,1.1,22.6,77.7,0.2,1015,0.010,0.002,0.012,0.000,13.4,5.2,21
12/12/2016,08:00,134,4.4,12.6,1.2,23.6,72.7,0.0,1016,0.013,0.003,0.016,0.000,14.4,6.7,21
12/12/2016,09:00,130,4.9,14.1,1.3,24.4,68.5,0.0,1016,0.013,0.004,0.017,0.002,13.4,4.4,22
12/12/2016,10:00,124,4.8,13.5,1.4,25.2,64.7,0.0,1016,0.014,0.005,0.018,0.005,16.0,5.4,24
12/12/2016,11:00,116,7.4,10.4,1.5,25.8,61.7,0.0,1016,0.018,0.006,0.024,0.002,20.4,7.6,24
12/12/2016,12:00,117,7.5,9.9,1.6,26.3,58.4,0.0,1016,0.015,0.007,0.022,0.001,17.9,4.6,24
12/12/2016,13:00,112,6.9,9.1,1.4,26.0,60.9,0.0,1015,0.011,0.005,0.016,0.000,14.3,2.1,22
12/12/2016,14:00,133,5.5,13.8,1.4,25.5,64.4,0.0,1015,0.009,0.005,0.014,0.000,18.7,6.3,24
12/12/2016,15:00,127,6.1,10.4,1.2,25.2,60.5,0.0,1015,0.009,0.004,0.013,0.001,16.5,5.3,21
12/12/2016,16:00,118,5.8,10.9,1.3,25.4,59.4,0.0,1015,0.009,0.005,0.014,0.003,15.1,4.4,21
12/12/2016,17:00,125,4.6,11.9,1.3,25.3,57.7,0.0,1015,0.008,0.005,0.012,0.002,17.6,6.4,21
12/12/2016,18:00,117,6.5,9.2,1.4,25.0,65.3,0.0,1016,0.011,0.005,0.015,0.003,18.1,6.6,24
12/12/2016,19:00,107,7.3,7.7,1.5,24.8,70.1,0.0,1016,0.009,0.004,0.013,0.000,21.4,8.8,23
12/12/2016,20:00,116,6.1,9.6,1.5,24.5,70.5,0.0,1016,0.008,0.005,0.012,0.000,15.1,4.4,23
12/12/2016,21:00,133,4.5,9.9,1.1,24.3,70.6,0.0,1017,0.007,0.003,0.010,0.003,17.4,5.2,25
12/12/2016,22:00,134,4.3,10.1,1.1,24.3,67.6,0.0,1017,0.009,0.002,0.011,0.001,17.7,4.7,23
12/12/2016,23:00,137,3.9,11.5,1.1,24.0,68.5,0.0,1016,0.009,0.002,0.010,0.000,17.7,4.7,23
13/12/2016,00:00,148,2.8,16.1,1.0,23.4,70.5,0.0,1015,,,,,17.2,4.8,
13/12/2016,01:00,160,2.7,13.4,0.9,22.9,71.6,0.0,1015,0.009,0.001,0.010,0.000,17.1,4.6,17
13/12/2016,02:00,155,2.8,12.7,0.8,22.8,71.1,0.0,1015,0.009,0.001,0.010,0.000,13.9,2.6,20
13/12/2016,03:00,150,3.2,12.4,0.9,22.4,73.8,0.0,1015,0.009,0.002,0.011,0.000,12.2,2.3,19
13/12/2016,04:00,151,3.3,11.5,0.9,22.0,76.3,0.0,1015,0.008,0.002,0.010,0.000,14.2,4.2,20
13/12/2016,05:00,152,2.5,14.2,0.8,22.0,76.9,0.0,1015,0.008,0.001,0.009,0.000,16.6,6.2,21
13/12/2016,06:00,140,2.9,14.8,0.8,22.8,73.8,0.0,1016,0.010,0.002,0.012,0.000,16.1,6.0,21
13/12/2016,07:00,133,4.7,12.8,1.2,24.6,66.2,0.0,1016,0.016,0.003,0.019,0.001,15.4,5.6,20
13/12/2016,08:00,122,6.0,13.5,1.5,25.5,60.6,0.0,1016,0.019,0.005,0.024,0.003,15.8,4.7,18
13/12/2016,09:00,110,7.3,11.6,1.4,26.0,58.8,0.0,1015,0.016,0.006,0.021,0.001,13.5,2.3,16
13/12/2016,10:00,99,7.4,12.4,1.4,26.2,58.5,0.0,1015,0.011,0.005,0.016,0.000,14.5,4.1,16
13/12/2016,11:00,101,8.3,9.5,1.4,26.6,55.9,0.0,1015,0.011,0.005,0.015,0.001,14.1,3.1,14
13/12/2016,12:00,96,8.5,11.5,1.2,26.7,53.3,0.0,1014,0.009,0.004,0.013,0.000,14.3,3.4,13
13/12/2016,13:00,102,8.0,10.1,1.2,27.0,51.1,0.0,1014,0.007,0.005,0.012,0.000,12.9,2.5,11
13/12/2016,14:00,104,8.0,9.0,1.1,26.7,54.1,0.0,1013,0.007,0.005,0.012,0.000,16.1,5.6,12
13/12/2016,15:00,100,7.8,10.1,1.2,26.3,56.9,0.0,1013,0.007,0.004,0.011,0.000,15.5,5.5,13
13/12/2016,16:00,99,7.8,10.8,1.3,26.0,57.4,0.0,1012,0.006,0.004,0.010,0.000,14.9,4.4,13
13/12/2016,17:00,99,7.1,8.9,1.1,25.8,59.3,0.0,1013,0.007,0.004,0.011,0.001,12.7,3.3,22
13/12/2016,18:00,98,6.0,8.2,0.9,25.2,61.5,0.0,1013,0.006,0.003,0.008,0.000,11.3,2.5,13
13/12/2016,19:00,99,5.2,7.6,0.8,24.9,63.6,0.0,1014,0.007,0.002,0.009,0.000,9.6,1.0,14
13/12/2016,20:00,103,4.6,7.9,0.9,24.8,65.4,0.0,1014,0.008,0.002,0.010,0.000,10.8,1.9,15
13/12/2016,21:00,106,4.4,7.7,0.7,24.7,65.9,0.0,1014,0.009,0.002,0.011,0.000,11.5,2.5,15
13/12/2016,22:00,132,2.9,19.9,0.9,24.1,68.8,0.0,1014,0.009,0.001,0.010,0.001,11.2,2.0,17
13/12/2016,23:00,149,2.2,14.7,0.7,23.2,72.1,0.0,1014,0.009,0.000,0.009,0.001,10.4,0.5,17
14/12/2016,00:00,143,2.0,11.6,0.5,23.0,73.3,0.0,1013,,,,,11.8,1.8,
14/12/2016,01:00,149,2.0,12.5,0.5,22.8,74.8,0.0,1012,0.010,0.001,0.011,0.004,12.5,2.2,16
14/12/2016,02:00,164,1.6,15.5,0.5,22.6,76.2,0.0,1012,0.010,0.001,0.010,0.003,14.6,3.8,20
14/12/2016,03:00,163,1.7,12.6,0.5,22.2,76.9,0.0,1012,0.010,0.001,0.010,0.001,14.6,4.0,19
14/12/2016,04:00,195,1.3,22.1,0.3,21.9,78.2,0.0,1012,0.010,0.000,0.010,0.001,13.2,2.1,19
14/12/2016,05:00,205,1.0,14.7,0.4,21.2,81.2,0.0,1012,0.011,0.002,0.013,0.000,12.4,3.1,19
14/12/2016,06:00,189,1.4,28.7,0.6,23.0,73.6,0.0,1013,0.015,0.002,0.017,0.001,12.4,3.1,18
14/12/2016,07:00,124,3.4,17.1,1.1,25.2,65.3,0.0,1013,0.019,0.002,0.021,0.006,12.9,1.9,19
14/12/2016,08:00,97,5.7,14.3,1.1,25.7,63.1,0.0,1013,0.019,0.002,0.021,0.002,15.6,4.9,16
14/12/2016,09:00,101,6.2,13.0,1.2,26.1,60.5,0.0,1013,0.018,0.003,0.021,0.001,15.5,5.1,15
14/12/2016,10:00,82,5.5,18.6,1.3,26.5,58.0,0.0,1013,0.014,0.005,0.019,0.002,14.7,5.0,16
14/12/2016,11:00,70,5.7,15.8,1.1,26.6,56.8,0.0,1012,0.011,0.004,0.015,0.002,13.3,3.4,14
14/12/2016,12:00,64,5.5,17.2,1.1,26.8,55.2,0.0,1011,0.008,0.002,0.010,0.001,13.9,4.3,13
14/12/2016,13:00,72,5.8,14.3,1.2,26.7,54.8,0.0,1011,0.007,0.002,0.009,0.001,16.3,6.9,12
14/12/2016,14:00,68,5.4,18.2,1.2,26.7,56.1,0.0,1010,0.007,0.001,0.008,0.001,13.6,4.0,12
14/12/2016,15:00,63,5.6,16.4,1.1,26.4,57.7,0.0,1010,0.006,0.002,0.008,0.001,10.0,1.0,12
14/12/2016,16:00,67,5.3,15.7,1.0,26.3,58.1,0.0,1010,0.006,0.001,0.007,0.001,12.9,4.5,13
14/12/2016,17:00,69,5.0,10.2,0.9,25.9,60.0,0.0,1010,0.006,0.001,0.007,0.001,13.2,5.1,14
14/12/2016,18:00,66,4.1,10.5,0.8,25.4,63.3,0.0,1010,0.005,0.001,0.006,0.001,9.3,1.0,15
14/12/2016,19:00,74,3.3,8.3,0.6,25.2,65.4,0.0,1011,0.006,0.001,0.007,0.001,11.3,2.2,15
14/12/2016,20:00,73,2.6,8.2,0.5,25.0,66.2,0.0,1011,0.007,0.001,0.007,0.001,12.4,3.7,15
14/12/2016,21:00,79,2.0,7.9,0.3,24.9,67.9,0.0,1011,0.007,0.001,0.008,0.000,11.5,2.9,15
14/12/2016,22:00,79,1.6,12.5,0.4,24.7,69.4,0.0,1011,0.008,0.000,0.008,0.001,11.4,2.4,15
14/12/2016,23:00,148,1.2,16.0,0.2,23.8,72.7,0.0,1011,0.010,0.003,0.013,0.001,9.1,-0.1,16
15/12/2016,00:00,178,1.3,12.5,0.3,23.2,76.1,0.0,1011,,,,,9.6,1.5,
15/12/2016,01:00,214,1.2,18.6,0.6,21.9,80.1,0.0,1010,0.013,0.002,0.014,0.001,9.9,2.7,13
15/12/2016,02:00,210,1.5,13.1,0.4,21.4,82.4,0.0,1009,0.013,0.001,0.013,0.001,11.9,5.1,15
15/12/2016,03:00,212,2.0,7.7,0.4,20.8,84.3,0.0,1009,0.013,0.002,0.015,0.001,8.8,2.3,15
15/12/2016,04:00,213,1.8,7.2,0.4,20.3,86.0,0.0,1009,0.013,0.001,0.014,0.001,7.1,1.1,15
15/12/2016,05:00,209,1.4,12.8,0.5,20.1,86.9,0.0,1010,0.014,0.002,0.016,0.001,6.6,1.0,15
15/12/2016,06:00,205,0.9,26.0,0.4,22.0,80.6,0.0,1010,0.016,0.001,0.017,0.001,9.3,3.5,15
15/12/2016,07:00,81,0.8,59.0,0.7,25.5,66.6,0.0,1010,0.016,0.002,0.017,0.002,10.4,3.1,16
15/12/2016,08:00,73,2.1,36.7,0.9,26.2,59.6,0.0,1011,0.016,0.001,0.017,0.002,10.9,2.1,15
15/12/2016,09:00,44,2.4,25.4,0.9,26.7,55.8,0.0,1011,0.014,0.002,0.016,0.002,19.0,6.5,15
15/12/2016,10:00,68,2.9,34.5,1.1,27.4,51.6,0.0,1010,0.016,0.003,0.019,0.003,17.8,6.8,14
15/12/2016,11:00,65,3.7,22.7,1.2,27.7,48.6,0.0,1010,0.014,0.003,0.017,0.003,13.6,6.0,13
15/12/2016,12:00,55,4.8,21.1,1.0,28.2,48.0,0.0,1009,0.013,0.003,0.015,0.002,16.7,6.2,12
15/12/2016,13:00,62,5.9,15.4,1.0,28.1,46.6,0.0,1008,0.010,0.002,0.012,0.001,10.8,3.6,9
15/12/2016,14:00,59,6.0,13.9,1.1,28.0,49.3,0.0,1008,0.008,0.002,0.009,0.001,9.8,1.5,9
15/12/2016,15:00,55,5.9,15.0,1.1,27.5,58.6,0.0,1007,0.006,0.001,0.007,0.001,12.5,4.6,11
15/12/2016,16:00,53,5.1,15.2,1.1,27.1,64.9,0.0,1007,0.005,0.000,0.005,0.002,9.0,3.2,14
15/12/2016,17:00,54,4.7,15.8,1.0,26.8,68.5,0.0,1008,0.005,0.001,0.006,0.002,10.9,5.0,16
15/12/2016,18:00,51,4.1,13.2,0.9,26.5,69.4,0.0,1008,0.006,0.001,0.007,0.002,11.6,4.4,20
15/12/2016,19:00,64,3.9,9.7,0.7,26.3,71.0,0.0,1009,0.008,0.000,0.008,0.001,14.7,4.9,21
15/12/2016,20:00,67,3.7,9.6,0.7,26.1,72.9,0.0,1010,0.010,0.001,0.010,0.001,14.1,5.7,21
15/12/2016,21:00,62,3.4,9.1,0.7,26.0,75.1,0.0,1010,0.011,0.000,0.011,0.001,10.5,2.4,21
15/12/2016,22:00,55,3.0,11.6,0.6,25.8,75.9,0.0,1011,0.012,0.001,0.012,0.001,11.4,3.0,22
15/12/2016,23:00,40,3.1,11.4,0.7,25.7,76.9,0.0,1010,0.014,0.002,0.015,0.002,13.2,4.0,23
16/12/2016,00:00,23,2.6,11.0,0.7,25.6,76.7,0.0,1010,,,,,11.0,2.0,
16/12/2016,01:00,33,2.7,11.1,0.6,25.5,75.9,0.0,1009,0.019,0.005,0.024,0.002,14.8,5.5,21
16/12/2016,02:00,23,2.8,10.8,0.6,25.4,75.8,0.0,1009,0.015,0.002,0.017,0.002,13.8,5.3,21
16/12/2016,03:00,35,1.7,19.1,0.6,25.1,76.7,0.0,1009,0.014,0.004,0.018,0.002,11.0,2.8,21
