Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
13/01/2016,03:00,97,1.3,22.5,0.7,22.0,78.9,0.0,970,37.8,10.5,58.1
13/01/2016,04:00,100,1.9,21.2,0.9,21.3,81.1,0.0,971,30.4,7.9,42.6
13/01/2016,05:00,115,1.2,30.1,0.4,21.4,81.1,0.0,972,20.8,6.4,58.0
13/01/2016,06:00,89,1.0,30.7,0.5,22.8,74.7,0.0,973,24.0,6.8,48.8
13/01/2016,07:00,104,0.9,57.7,0.4,24.5,67.2,0.0,973,20.9,7.5,33.1
13/01/2016,08:00,58,2.1,30.2,1.0,26.6,58.0,0.0,973,26.6,4.5,99.2
13/01/2016,09:00,55,2.5,30.3,1.1,28.7,49.9,0.0,973,59.4,8.4,82.8
13/01/2016,10:00,77,3.0,24.6,1.1,30.3,44.5,0.0,973,29.8,10.7,92.1
13/01/2016,11:00,78,2.7,25.9,1.0,31.6,40.9,0.0,972,34.6,10.1,88.2
13/01/2016,12:00,83,3.4,14.5,1.1,32.9,32.7,0.0,971,41.9,10.2,53.8
13/01/2016,13:00,90,4.3,8.4,1.3,33.0,33.3,0.0,971,27.8,11.2,59.2
13/01/2016,14:00,87,4.5,7.5,1.1,32.9,34.1,0.0,971,31.1,10.5,69.3
13/01/2016,15:00,88,4.7,5.3,1.1,32.6,32.2,0.0,970,35.1,13.1,67.3
13/01/2016,16:00,70,4.6,13.1,1.0,32.0,32.7,0.0,970,32.1,10.0,66.9
13/01/2016,17:00,70,4.1,10.5,1.2,31.3,34.1,0.0,971,21.3,7.0,44.4
13/01/2016,18:00,63,3.8,8.8,1.2,29.8,39.7,0.0,971,21.0,6.8,46.2
13/01/2016,19:00,65,3.9,8.3,1.0,27.7,45.8,0.0,972,17.4,6.0,45.6
13/01/2016,20:00,61,3.4,9.3,0.9,25.3,46.0,0.0,972,15.6,4.8,28.0
13/01/2016,21:00,70,3.2,8.7,0.7,23.8,48.5,0.0,973,10.4,2.4,25.2
13/01/2016,22:00,75,3.1,6.7,0.7,23.0,53.2,0.0,973,13.8,6.4,28.4
13/01/2016,23:00,80,3.8,9.4,0.8,22.4,58.1,0.0,972,15.6,8.3,26.4
14/01/2016,00:00,94,3.1,10.7,0.8,21.5,61.9,0.0,972,16.5,6.0,32.4
14/01/2016,01:00,81,2.8,11.7,0.9,20.4,70.1,0.0,971,13.9,4.9,22.6
14/01/2016,02:00,70,2.1,25.6,0.6,19.1,75.9,0.0,971,10.7,4.0,17.6
14/01/2016,03:00,66,3.0,15.1,0.6,18.0,71.3,0.0,971,9.9,4.7,15.1
14/01/2016,04:00,52,3.1,12.6,0.5,16.8,79.1,0.0,972,6.5,1.4,19.4
14/01/2016,05:00,77,2.2,13.9,0.7,17.1,85.8,0.0,972,2.8,-2.4,19.4
14/01/2016,06:00,74,2.1,19.4,0.8,19.4,79.4,0.0,973,3.2,-1.0,28.8
14/01/2016,07:00,42,4.6,14.6,1.5,21.7,68.0,0.0,973,6.0,2.3,16.2
14/01/2016,08:00,42,4.3,20.7,1.5,23.7,55.6,0.0,973,3.5,-0.9,14.8
14/01/2016,09:00,44,4.0,26.9,1.6,25.5,47.4,0.0,973,9.8,4.6,20.2
14/01/2016,10:00,35,3.7,26.9,1.3,27.3,40.9,0.0,973,11.6,5.1,23.6
14/01/2016,11:00,59,3.2,30.8,1.3,28.6,37.9,0.0,972,11.6,5.8,16.3
14/01/2016,12:00,69,3.0,31.3,1.3,29.7,36.3,0.0,971,14.0,7.3,140.6
14/01/2016,13:00,75,3.7,20.7,1.3,30.6,34.9,0.0,971,17.7,6.3,46.8
14/01/2016,14:00,65,4.0,26.6,1.3,31.4,32.5,0.0,970,14.6,5.4,25.5
14/01/2016,15:00,56,3.8,28.3,1.3,31.7,31.0,0.0,969,14.0,6.7,30.5
14/01/2016,16:00,55,4.0,26.6,1.2,31.9,29.9,0.0,969,11.6,6.5,22.2
14/01/2016,17:00,58,4.1,21.9,1.1,31.6,30.8,0.0,969,12.6,5.6,29.5
14/01/2016,18:00,62,2.6,8.2,0.8,29.6,37.7,0.0,969,16.1,5.7,66.2
14/01/2016,19:00,63,2.5,8.6,0.5,27.0,46.8,0.0,970,16.6,6.6,35.4
14/01/2016,20:00,68,2.7,8.9,0.5,26.0,47.8,0.0,971,16.9,4.2,54.0
14/01/2016,21:00,83,2.7,15.5,0.7,24.5,51.1,0.0,971,21.9,2.7,65.7
14/01/2016,22:00,78,2.0,17.6,0.5,23.2,57.1,0.0,971,24.8,2.8,63.7
14/01/2016,23:00,102,1.2,32.3,0.6,21.9,67.4,0.0,971,24.7,5.4,54.6
15/01/2016,00:00,75,1.4,44.5,0.8,21.2,75.3,0.0,970,38.5,5.4,64.4
15/01/2016,01:00,114,1.3,25.8,0.7,20.4,80.7,0.0,970,21.3,5.9,31.2
15/01/2016,02:00,94,1.1,30.1,0.4,19.6,83.7,0.0,969,18.2,2.1,40.3
15/01/2016,03:00,57,0.4,109.2,0.6,18.8,87.5,0.0,969,13.8,1.8,25.1
15/01/2016,04:00,100,1.2,44.5,0.5,18.3,87.6,0.0,970,8.2,2.8,44.2
15/01/2016,05:00,143,1.0,44.1,0.3,18.1,87.9,0.0,971,15.8,1.8,42.4
15/01/2016,06:00,119,1.4,26.2,0.5,19.8,82.3,0.0,971,18.0,4.1,40.4
15/01/2016,07:00,6,0.9,185.9,0.9,21.9,73.4,0.0,971,11.3,2.2,18.7
15/01/2016,08:00,347,0.5,144.4,0.6,23.9,66.2,0.0,971,11.8,4.9,42.5
15/01/2016,09:00,100,1.8,38.2,0.7,25.6,59.8,0.0,971,19.7,8.7,54.5
15/01/2016,10:00,89,2.0,39.8,1.0,26.9,55.8,0.0,971,18.4,7.0,72.6
15/01/2016,11:00,95,2.4,37.2,1.3,28.4,49.5,0.0,970,20.7,8.6,40.1
15/01/2016,12:00,97,1.8,49.1,1.1,29.9,42.7,0.0,969,19.3,8.6,29.4
15/01/2016,13:00,99,2.5,36.1,1.2,30.9,38.4,0.0,968,20.6,9.2,156.4
15/01/2016,14:00,86,2.0,42.8,1.0,31.7,36.1,0.0,968,21.8,11.0,128.9
15/01/2016,15:00,75,3.4,24.5,1.2,32.0,35.3,0.0,967,21.1,10.6,43.4
15/01/2016,16:00,75,5.2,12.6,1.2,31.3,36.5,0.0,967,23.7,12.7,38.6
15/01/2016,17:00,64,5.7,10.6,1.5,30.6,38.4,0.0,967,26.1,12.3,63.8
15/01/2016,18:00,69,6.6,8.1,1.9,28.6,45.8,0.0,968,25.4,9.2,65.6
15/01/2016,19:00,79,8.3,13.4,1.9,25.6,59.6,0.0,969,28.6,13.5,111.3
15/01/2016,20:00,104,9.6,9.2,2.3,22.5,64.8,0.1,971,96.6,11.4,352.4
15/01/2016,21:00,106,8.1,7.4,1.9,20.9,67.4,0.0,972,51.2,3.9,18.6
15/01/2016,22:00,101,6.8,8.5,1.7,20.4,66.3,0.0,973,7.9,0.8,17.5
15/01/2016,23:00,96,6.9,6.8,1.6,20.0,63.8,0.0,973,11.5,5.5,10.8
16/01/2016,00:00,95,6.8,6.5,1.5,19.3,64.7,0.0,973,8.5,3.7,10.5
16/01/2016,01:00,95,7.0,6.3,1.7,19.0,64.5,0.0,972,6.5,2.1,10.9
16/01/2016,02:00,95,6.4,6.0,1.6,18.7,65.7,0.0,972,4.2,-0.1,17.4
16/01/2016,03:00,99,6.2,9.9,1.7,18.8,66.9,0.0,972,6.2,1.6,17.5
16/01/2016,04:00,96,7.0,7.5,1.8,18.5,69.1,0.0,972,4.3,-0.6,17.9
16/01/2016,05:00,100,6.3,6.3,1.8,18.2,71.1,0.0,973,7.3,3.5,15.0
16/01/2016,06:00,99,6.3,6.2,1.6,17.9,74.6,0.0,974,6.0,2.1,14.6
16/01/2016,07:00,98,6.9,6.0,1.9,18.3,72.2,0.0,974,3.5,0.3,13.2
16/01/2016,08:00,96,7.4,5.7,1.7,18.6,70.8,0.0,975,4.5,0.6,16.9
16/01/2016,09:00,99,7.4,8.3,2.0,18.8,70.8,0.0,975,8.0,3.2,20.1
16/01/2016,10:00,94,6.1,6.2,1.4,18.4,73.0,0.1,975,7.9,3.5,12.2
16/01/2016,11:00,96,5.0,7.1,1.3,17.9,79.3,0.3,975,-0.2,-2.6,10.0
16/01/2016,12:00,95,4.4,9.2,1.2,17.9,81.9,0.0,975,0.2,-1.9,7.7
16/01/2016,13:00,96,5.6,9.6,1.5,19.3,73.6,0.0,974,1.2,-1.3,6.3
16/01/2016,14:00,102,5.5,11.8,1.6,20.0,69.8,0.0,974,3.8,-0.1,11.7
16/01/2016,15:00,96,4.7,11.5,1.3,20.7,65.6,0.0,974,3.9,0.0,18.5
16/01/2016,16:00,94,5.0,10.0,1.3,20.7,64.9,0.0,973,9.3,5.2,10.5
16/01/2016,17:00,99,5.7,10.1,1.7,20.8,62.9,0.0,973,6.1,2.8,12.5
16/01/2016,18:00,96,6.5,8.8,1.6,20.4,62.2,0.0,974,7.6,3.2,19.3
16/01/2016,19:00,100,5.5,8.7,1.5,19.8,64.6,0.0,975,9.9,1.0,27.8
16/01/2016,20:00,106,4.4,11.4,1.0,19.4,64.7,0.0,975,7.8,-0.9,18.3
16/01/2016,21:00,97,4.5,8.3,1.1,18.9,63.6,0.0,975,9.6,2.5,14.5
16/01/2016,22:00,94,3.7,10.3,0.8,18.3,65.5,0.0,975,5.9,-0.1,18.6
16/01/2016,23:00,96,4.1,7.1,1.0,18.0,65.7,0.0,974,10.6,2.7,20.3
17/01/2016,00:00,95,3.8,7.1,0.9,17.7,67.8,0.0,974,11.8,3.8,21.5
17/01/2016,01:00,94,3.7,6.0,0.9,17.6,68.9,0.0,973,9.3,0.7,21.8
17/01/2016,02:00,91,2.8,6.2,0.7,17.6,67.6,0.0,973,10.6,2.7,22.5
17/01/2016,03:00,88,2.8,7.7,0.7,17.3,66.6,0.0,973,7.9,-1.1,22.7
17/01/2016,04:00,95,3.7,8.5,1.2,17.4,64.9,0.0,973,9.6,1.1,22.9
17/01/2016,05:00,97,3.8,8.5,1.0,17.4,65.8,0.0,973,10.5,-0.5,30.0
17/01/2016,06:00,96,3.9,8.6,1.4,17.8,65.6,0.0,974,10.1,2.6,25.7
17/01/2016,07:00,101,5.8,9.3,2.0,18.9,63.0,0.0,975,8.2,1.7,20.2
17/01/2016,08:00,100,6.8,10.7,1.7,20.1,57.4,0.0,975,10.8,4.2,20.9
17/01/2016,09:00,99,7.0,12.2,1.7,21.8,49.7,0.0,975,13.4,3.8,27.9
17/01/2016,10:00,95,5.2,14.8,1.7,22.9,47.6,0.0,975,9.0,-0.3,18.8
17/01/2016,11:00,95,4.5,17.4,1.7,23.9,45.4,0.0,974,11.9,4.0,21.4
17/01/2016,12:00,73,4.5,22.3,1.7,24.6,42.5,0.0,973,13.0,5.7,18.6
17/01/2016,13:00,66,3.5,26.4,1.5,25.2,39.2,0.0,972,14.2,4.5,31.5
17/01/2016,14:00,91,4.0,23.5,1.3,26.0,36.7,0.0,971,14.2,5.4,17.2
17/01/2016,15:00,92,3.8,21.4,1.6,26.5,35.8,0.0,971,13.2,6.0,24.2
17/01/2016,16:00,89,4.6,14.8,1.4,26.0,38.3,0.0,971,9.0,1.6,24.3
17/01/2016,17:00,86,4.8,12.6,1.3,25.4,40.9,0.0,971,12.4,4.8,24.6
17/01/2016,18:00,96,5.0,7.8,1.3,24.3,43.6,0.0,972,14.1,6.5,29.5
17/01/2016,19:00,88,4.9,8.5,1.4,22.5,49.8,0.0,972,14.0,6.1,28.1
17/01/2016,20:00,82,5.3,8.7,1.1,20.8,57.4,0.0,973,11.6,3.8,24.3
17/01/2016,21:00,75,4.4,8.6,1.0,19.8,61.8,0.0,973,7.9,1.6,16.7
17/01/2016,22:00,85,4.0,8.0,0.8,19.3,63.3,0.0,973,5.1,-0.2,15.5
17/01/2016,23:00,92,4.5,6.9,1.1,19.1,61.7,0.0,973,10.6,4.8,13.5
18/01/2016,00:00,93,3.6,9.7,0.9,18.4,64.4,0.0,972,8.3,1.8,16.1
18/01/2016,01:00,93,3.3,6.2,0.9,17.4,69.2,0.0,972,7.0,0.6,17.0
18/01/2016,02:00,85,2.0,6.8,0.3,16.5,74.1,0.0,972,9.3,3.6,15.9
18/01/2016,03:00,83,2.3,6.5,0.4,15.9,77.5,0.0,971,8.2,0.8,25.9
18/01/2016,04:00,84,2.4,8.1,0.4,15.7,77.3,0.0,971,14.9,3.2,21.1
18/01/2016,05:00,95,2.7,7.4,0.5,16.1,73.3,0.0,972,8.0,2.7,18.7
18/01/2016,06:00,108,3.5,10.2,1.7,17.9,64.9,0.0,973,10.5,4.9,21.4
18/01/2016,07:00,101,5.5,10.7,1.6,19.7,57.4,0.0,973,10.7,2.0,29.6
18/01/2016,08:00,93,5.1,12.4,1.3,21.0,51.9,0.0,973,10.9,3.0,29.8
18/01/2016,09:00,85,4.4,16.7,1.3,22.4,47.1,0.0,973,15.0,2.4,36.3
18/01/2016,10:00,93,3.0,24.3,1.4,23.9,41.8,0.0,973,8.7,1.3,24.0
18/01/2016,11:00,109,2.9,25.2,1.5,25.1,38.5,0.0,972,19.4,7.7,39.8
18/01/2016,12:00,124,3.0,30.1,1.4,25.9,36.3,0.0,971,21.5,8.7,41.9
18/01/2016,13:00,96,3.0,34.4,1.2,26.3,35.6,0.0,971,5.6,-0.3,26.8
18/01/2016,14:00,95,3.2,30.1,1.4,26.7,34.1,0.0,970,6.6,0.1,25.8
18/01/2016,15:00,89,3.3,19.1,1.1,26.9,33.4,0.0,970,7.5,-1.6,23.5
18/01/2016,16:00,84,3.6,16.3,1.2,26.9,32.8,0.0,970,11.3,1.4,51.6
18/01/2016,17:00,81,3.7,12.7,1.2,26.7,32.6,0.0,970,16.0,3.4,47.4
18/01/2016,18:00,70,3.7,14.4,1.2,25.1,40.5,0.0,971,21.1,5.2,63.8
18/01/2016,19:00,68,2.8,9.4,0.6,22.6,51.1,0.0,971,14.9,4.9,36.6
18/01/2016,20:00,71,3.5,8.3,1.1,21.3,55.3,0.0,972,17.0,6.7,46.7
18/01/2016,21:00,78,4.1,8.2,0.7,20.3,59.2,0.0,972,14.2,5.1,29.6
18/01/2016,22:00,85,3.7,7.0,0.6,19.3,65.5,0.0,972,11.0,2.8,25.1
18/01/2016,23:00,85,3.3,7.6,0.6,18.5,69.6,0.0,972,11.4,3.0,21.1
19/01/2016,00:00,70,2.1,22.0,0.7,17.3,75.1,0.0,972,10.6,2.8,18.3
19/01/2016,01:00,79,1.8,8.6,0.3,16.9,78.9,0.0,971,7.3,0.1,22.7
19/01/2016,02:00,83,1.6,13.8,0.4,16.3,81.1,0.0,971,15.4,2.3,29.1
19/01/2016,03:00,90,2.5,6.1,0.4,16.0,82.1,0.0,972,17.6,2.5,61.7
19/01/2016,04:00,73,2.2,16.3,0.5,15.4,83.2,0.0,972,20.2,2.6,35.4
19/01/2016,05:00,68,0.8,58.0,0.5,15.1,84.6,0.0,973,12.6,2.9,
19/01/2016,06:00,78,1.4,29.5,0.7,17.8,75.8,0.0,974,9.3,1.4,
19/01/2016,07:00,58,3.5,17.9,1.2,20.7,62.0,0.0,974,4.8,-0.9,
19/01/2016,08:00,52,3.3,27.0,1.4,22.3,54.3,0.0,974,3.1,-1.7,
19/01/2016,09:00,79,2.8,24.5,1.2,23.8,48.6,0.0,974,5.4,0.7,
19/01/2016,10:00,80,1.6,54.2,0.9,25.2,42.6,0.0,973,4.4,-0.4,
19/01/2016,11:00,108,1.6,51.7,0.8,26.5,38.8,0.0,972,11.4,4.5,31.3
19/01/2016,12:00,115,1.8,56.5,1.3,27.7,35.6,0.0,971,18.2,4.8,71.6
19/01/2016,13:00,73,1.8,50.2,0.9,28.6,32.8,0.0,970,17.6,2.4,104.0
19/01/2016,14:00,73,1.2,58.1,1.0,29.1,31.1,0.0,970,36.7,6.0,177.4
19/01/2016,15:00,112,0.5,111.1,1.0,29.3,30.9,0.0,969,76.6,11.0,117.4
19/01/2016,16:00,81,1.5,51.3,0.7,29.5,30.9,0.0,969,36.8,8.9,23.2
19/01/2016,17:00,66,1.2,43.1,0.5,29.9,30.1,0.0,969,10.8,4.8,40.2
19/01/2016,18:00,35,0.9,151.8,0.6,29.4,31.0,0.0,969,14.5,6.8,89.7
19/01/2016,19:00,48,1.9,37.7,0.8,26.6,38.2,0.0,970,36.8,6.0,60.8
19/01/2016,20:00,72,2.7,10.7,0.8,24.4,45.5,0.0,970,22.9,2.6,67.0
19/01/2016,21:00,80,2.6,11.7,0.6,22.8,55.0,0.0,971,21.3,8.3,45.8
19/01/2016,22:00,82,3.6,7.6,0.8,22.1,63.4,0.0,971,15.3,6.1,34.7
19/01/2016,23:00,78,4.2,7.8,0.9,21.0,70.3,0.0,972,9.6,3.6,22.7
20/01/2016,00:00,77,4.5,8.5,0.9,20.3,72.5,0.0,971,7.0,2.5,14.0
20/01/2016,01:00,88,2.3,12.9,0.8,19.8,74.0,0.0,971,9.0,4.8,15.8
20/01/2016,02:00,103,0.7,53.1,0.3,18.7,78.2,0.0,971,10.5,5.4,14.9
20/01/2016,03:00,75,1.2,32.8,0.5,17.5,82.1,0.0,971,9.2,3.5,30.4
20/01/2016,04:00,87,0.9,57.7,0.5,17.0,83.9,0.0,971,30.4,2.8,62.5
20/01/2016,05:00,84,1.4,31.4,0.6,16.8,83.7,0.0,972,11.8,-0.4,20.7
20/01/2016,06:00,83,1.2,25.8,0.6,18.9,75.4,0.0,972,6.5,0.1,27.3
20/01/2016,07:00,37,1.5,155.3,0.7,21.7,63.1,0.0,973,9.0,2.7,13.7
20/01/2016,08:00,333,1.6,36.4,0.7,23.8,54.7,0.0,973,5.6,2.1,46.0
20/01/2016,09:00,316,1.6,46.5,0.8,24.9,51.7,0.0,973,5.8,0.8,17.5
20/01/2016,10:00,348,1.6,158.3,0.9,26.9,44.8,0.0,972,10.6,4.4,22.3
20/01/2016,11:00,337,1.7,60.3,1.3,28.2,40.9,0.0,972,15.9,6.5,6.6
20/01/2016,12:00,325,1.9,60.7,1.4,29.6,36.9,0.0,971,11.7,5.3,0.0
20/01/2016,13:00,30,1.1,71.1,0.8,30.8,31.8,0.0,970,12.8,6.2,42.3
20/01/2016,14:00,78,1.9,43.3,0.9,30.9,30.2,0.0,969,14.5,7.7,41.1
20/01/2016,15:00,116,0.7,126.8,1.1,31.5,27.5,0.0,968,13.4,6.7,61.5
20/01/2016,16:00,56,0.8,74.9,1.0,32.0,25.3,0.0,968,96.0,9.5,169.3
20/01/2016,17:00,89,1.1,60.7,0.6,32.1,24.4,0.0,968,18.9,6.0,46.2
20/01/2016,18:00,91,1.5,48.5,0.8,31.0,25.6,0.0,968,28.4,9.2,188.6
20/01/2016,19:00,67,0.8,73.0,0.6,28.2,32.1,0.0,969,71.3,13.9,211.8
20/01/2016,20:00,69,3.0,19.9,1.1,26.0,41.1,0.0,969,81.2,18.0,127.6
20/01/2016,21:00,86,3.7,12.9,0.9,24.9,54.6,0.0,970,51.5,10.0,122.5
20/01/2016,22:00,82,3.9,8.9,0.9,23.8,61.5,0.0,970,23.8,8.2,40.0
20/01/2016,23:00,81,3.4,7.6,0.7,22.5,66.6,0.0,970,13.3,3.1,35.5
21/01/2016,00:00,76,4.1,8.4,0.9,21.9,66.4,0.0,970,11.7,4.7,25.0
21/01/2016,01:00,105,2.4,16.4,0.7,20.6,71.4,0.0,969,16.9,7.1,38.3
21/01/2016,02:00,60,0.8,136.9,0.7,19.6,75.1,0.0,969,18.2,6.4,29.7
21/01/2016,03:00,109,1.1,62.4,0.8,18.9,77.8,0.0,969,8.6,2.6,18.4
21/01/2016,04:00,83,1.3,46.4,0.8,17.6,81.2,0.0,969,18.9,6.6,75.4
21/01/2016,05:00,81,1.0,42.4,0.4,17.7,80.6,0.0,970,34.1,4.6,127.6
21/01/2016,06:00,90,1.7,23.7,0.5,19.5,73.4,0.0,971,91.6,12.4,108.1
21/01/2016,07:00,9,1.1,137.2,0.7,22.1,63.0,0.0,971,23.9,6.8,49.4
21/01/2016,08:00,23,0.6,172.6,0.6,24.0,55.6,0.0,972,11.4,5.5,33.3
21/01/2016,09:00,97,0.7,88.9,0.7,25.4,52.1,0.0,971,12.0,4.5,44.4
21/01/2016,10:00,52,1.1,69.8,0.6,27.3,46.2,0.0,971,25.2,11.6,161.9
21/01/2016,11:00,29,0.7,145.6,1.2,29.2,39.8,0.0,970,27.9,9.2,27.1
21/01/2016,12:00,38,1.5,159.3,0.9,30.8,35.0,0.0,969,18.7,11.5,30.1
21/01/2016,13:00,342,0.7,118.4,1.2,32.6,30.2,0.0,969,17.5,10.1,24.8
21/01/2016,14:00,76,2.1,38.7,0.9,32.7,29.5,0.0,968,19.6,9.9,104.4
21/01/2016,15:00,46,1.5,43.9,0.4,32.9,27.2,0.0,967,20.3,10.5,59.5
21/01/2016,16:00,2,1.9,46.5,0.6,33.6,24.2,0.0,967,16.7,9.3,21.4
21/01/2016,17:00,3,1.4,167.0,0.6,33.8,23.9,0.0,967,17.3,9.2,24.8
21/01/2016,18:00,20,2.3,170.5,0.9,33.3,25.3,0.0,967,17.8,8.6,79.2
21/01/2016,19:00,43,3.0,17.5,1.2,30.0,33.2,0.0,968,17.3,8.7,50.8
21/01/2016,20:00,64,2.8,10.3,0.6,27.7,38.8,0.0,968,29.2,14.8,53.5
21/01/2016,21:00,83,2.8,12.6,0.8,26.4,44.4,0.0,969,28.3,10.5,63.9
21/01/2016,22:00,85,2.8,10.5,0.9,25.6,51.0,0.0,969,29.1,8.0,71.3
21/01/2016,23:00,73,4.3,8.7,1.1,24.8,54.1,0.0,969,29.5,17.2,47.6
22/01/2016,00:00,74,2.4,15.6,0.9,23.7,58.1,0.0,968,30.5,21.8,44.8
22/01/2016,01:00,77,2.5,15.2,0.9,22.7,60.8,0.0,968,32.2,24.4,43.7
22/01/2016,02:00,53,1.3,40.8,0.5,21.6,63.0,0.0,968,24.9,18.5,23.9
22/01/2016,03:00,91,1.5,18.9,0.4,20.8,64.2,0.0,968,13.2,6.1,68.0
22/01/2016,04:00,111,1.3,24.7,0.4,20.2,65.0,0.0,968,92.7,23.4,179.0
22/01/2016,05:00,141,0.9,41.9,0.3,19.1,70.9,0.0,969,39.6,11.0,24.5
22/01/2016,06:00,155,0.6,82.3,0.6,20.5,66.5,0.0,970,11.4,5.8,41.1
22/01/2016,07:00,300,2.3,22.8,0.8,22.6,54.3,0.0,970,12.7,3.7,30.1
22/01/2016,08:00,11,2.3,175.7,0.9,24.8,48.9,0.0,970,7.5,1.7,16.7
22/01/2016,09:00,21,3.0,24.0,1.1,26.9,45.0,0.0,969,15.9,5.0,24.9
22/01/2016,10:00,5,2.6,180.1,1.4,28.7,41.3,0.0,969,14.1,5.4,39.2
22/01/2016,11:00,350,2.7,34.7,1.0,30.1,38.4,0.0,968,17.4,8.4,22.6
22/01/2016,12:00,346,2.1,47.1,0.8,32.2,33.5,0.0,967,17.3,9.7,24.6
22/01/2016,13:00,304,2.3,60.1,1.5,33.4,29.2,0.0,966,19.7,11.9,42.9
22/01/2016,14:00,277,3.6,32.5,1.6,33.1,30.4,0.0,966,20.6,10.7,45.0
22/01/2016,15:00,311,2.2,47.9,0.6,34.2,28.1,0.0,965,18.4,9.2,19.0
22/01/2016,16:00,36,1.7,147.1,1.4,34.4,27.5,0.0,964,19.2,10.5,29.6
22/01/2016,17:00,33,2.0,24.4,0.3,34.0,29.2,0.0,964,21.1,11.2,32.0
22/01/2016,18:00,40,4.0,26.6,1.2,32.7,33.7,0.0,964,19.3,9.2,33.6
22/01/2016,19:00,39,5.1,10.9,1.3,30.9,38.0,0.0,965,21.4,11.2,27.7
22/01/2016,20:00,34,7.0,5.1,1.0,30.0,41.0,0.0,965,17.8,7.4,33.5
22/01/2016,21:00,39,4.7,9.4,1.5,29.0,41.9,0.0,965,20.7,10.4,27.9
22/01/2016,22:00,35,7.1,5.4,1.4,28.6,42.1,0.0,965,17.6,9.4,32.6
22/01/2016,23:00,29,5.7,9.3,1.7,27.4,47.2,0.0,964,18.8,8.9,26.6
23/01/2016,00:00,73,0.9,68.6,0.9,26.5,49.7,0.0,964,16.4,9.1,17.7
23/01/2016,01:00,143,1.3,45.4,0.8,25.2,53.7,0.0,963,22.6,7.9,69.2
23/01/2016,02:00,246,2.5,25.5,1.0,24.6,56.7,0.0,964,24.3,9.3,28.5
23/01/2016,03:00,309,2.3,16.2,0.8,24.5,58.4,0.0,964,14.3,8.9,19.1
23/01/2016,04:00,322,3.1,10.1,0.6,24.4,57.9,0.0,965,11.4,6.7,18.3
23/01/2016,05:00,342,3.9,11.7,1.0,24.2,57.0,0.0,965,11.3,6.3,19.6
23/01/2016,06:00,349,3.2,12.4,1.1,24.5,55.1,0.0,965,13.5,7.5,25.7
23/01/2016,07:00,348,3.2,11.8,0.9,25.5,52.6,0.0,965,10.8,3.1,27.9
23/01/2016,08:00,328,4.7,17.7,1.3,26.8,49.5,0.0,965,13.8,6.3,32.7
23/01/2016,09:00,307,6.0,12.9,1.2,28.5,45.6,0.0,964,19.7,10.2,39.5
23/01/2016,10:00,301,6.2,15.0,1.3,28.8,45.8,0.0,964,16.2,5.6,75.5
23/01/2016,11:00,295,5.8,16.3,1.2,29.4,44.8,0.0,964,18.2,8.4,43.7
23/01/2016,12:00,257,4.9,22.3,1.2,29.7,44.5,0.0,964,23.2,6.9,90.7
23/01/2016,13:00,242,1.8,58.9,1.3,28.7,49.9,0.0,963,33.1,7.3,32.0
23/01/2016,14:00,273,2.7,42.5,1.3,30.2,44.5,0.0,962,20.4,8.0,39.8
23/01/2016,15:00,333,2.1,39.2,1.0,31.2,41.8,0.0,961,26.7,7.4,15.8
23/01/2016,16:00,316,2.1,39.5,0.7,31.3,40.7,0.0,961,7.6,2.2,20.3
23/01/2016,17:00,276,2.7,26.2,1.8,29.5,51.6,0.0,961,7.9,2.2,32.3
23/01/2016,18:00,303,1.3,34.7,0.5,29.7,49.8,0.0,962,16.4,7.3,16.7
23/01/2016,19:00,133,1.4,79.0,1.8,27.7,54.8,0.0,962,15.9,7.9,83.1
23/01/2016,20:00,119,2.5,24.7,1.0,25.2,64.7,0.0,963,19.3,9.4,27.6
23/01/2016,21:00,40,3.1,26.7,1.3,24.1,68.9,0.0,965,9.3,4.5,17.8
23/01/2016,22:00,85,1.6,23.3,0.6,23.0,75.2,0.0,964,7.1,2.5,17.4
23/01/2016,23:00,82,0.9,30.1,0.5,22.1,79.3,0.0,964,6.9,-0.1,18.2
24/01/2016,00:00,111,1.6,34.0,0.9,21.6,81.2,0.0,964,11.0,0.4,34.0
24/01/2016,01:00,103,2.9,11.2,0.9,21.6,82.2,0.0,964,12.8,4.2,15.7
24/01/2016,02:00,92,2.0,8.3,0.6,21.3,83.4,0.0,964,10.9,5.1,20.3
24/01/2016,03:00,81,2.8,7.4,0.7,21.2,82.0,0.0,964,11.3,7.0,11.5
24/01/2016,04:00,82,3.1,6.2,0.7,20.8,82.1,0.0,964,3.2,-0.6,13.3
24/01/2016,05:00,77,3.7,7.0,0.8,20.7,79.4,0.0,964,6.2,3.2,11.2
24/01/2016,06:00,81,4.5,8.4,1.0,21.6,76.1,0.0,965,6.7,4.1,13.5
24/01/2016,07:00,84,5.7,11.1,1.2,23.2,69.1,0.0,965,2.5,2.3,13.8
24/01/2016,08:00,81,6.1,10.4,1.2,24.9,64.8,0.0,966,7.6,4.9,17.2
24/01/2016,09:00,71,5.8,14.2,1.3,26.1,59.8,0.0,966,10.6,6.8,17.0
