Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
23/09/2016,08:00,234,4.3,15.8,17.8,44.2,0.0,1009,0.004,0.006,0.009,0.001,,
23/09/2016,09:00,235,4.4,18.4,19.3,40.7,0.0,1009,0.003,0.003,0.006,0.001,12.1,0.8
23/09/2016,10:00,238,4.2,18.6,20.6,38.5,0.0,1008,0.003,0.003,0.006,0.001,,
23/09/2016,11:00,250,3.4,22.6,22.1,35.9,0.0,1007,0.004,0.004,0.008,0.001,,
23/09/2016,12:00,254,3.7,22.9,23.1,33.9,0.0,1007,0.003,0.004,0.006,0.001,,
23/09/2016,13:00,254,3.7,21.7,23.6,33.8,0.0,1006,0.003,0.004,0.007,0.001,12.1,4.3
23/09/2016,14:00,253,3.8,23.1,24.0,32.9,0.0,1005,0.002,0.005,0.007,0.001,10.7,-0.2
23/09/2016,15:00,251,3.6,18.0,24.1,33.2,0.0,1005,0.002,0.004,0.006,0.001,19.9,7.8
23/09/2016,16:00,268,3.8,18.2,23.4,35.5,0.0,1005,0.002,0.005,0.007,0.001,14.2,3.1
23/09/2016,17:00,269,3.6,17.4,22.3,39.4,0.0,1006,0.001,0.008,0.009,0.001,,
23/09/2016,18:00,278,2.4,17.0,20.7,44.7,0.0,1007,0.002,0.014,0.015,0.001,11.8,4.7
23/09/2016,19:00,257,1.7,12.8,19.6,48.0,0.0,1008,0.001,0.016,0.017,0.001,,
23/09/2016,20:00,257,2.2,12.7,19.2,50.0,0.0,1008,0.003,0.016,0.019,0.001,8.7,2.0
23/09/2016,21:00,244,2.2,11.8,18.6,52.2,0.0,1008,0.002,0.015,0.017,0.002,10.6,3.1
23/09/2016,22:00,245,1.4,5.7,17.5,56.5,0.0,1008,0.001,0.016,0.017,0.002,32.0,4.4
23/09/2016,23:00,222,1.5,7.9,17.1,57.3,0.0,1008,0.001,0.018,0.019,0.001,11.1,2.6
24/09/2016,00:00,224,1.4,9.6,15.8,61.6,0.0,1008,0.001,0.013,0.014,0.001,4.1,1.7
24/09/2016,01:00,219,1.7,10.7,15.4,64.2,0.0,1008,,,,,8.7,3.3
24/09/2016,02:00,232,1.6,10.4,14.9,65.3,0.0,1008,0.001,0.012,0.013,0.001,3.8,1.3
24/09/2016,03:00,237,1.4,7.4,14.6,67.0,0.0,1007,0.002,0.014,0.016,0.001,7.1,3.8
24/09/2016,04:00,230,1.2,23.7,14.2,70.3,0.0,1008,,,,0.001,12.0,4.7
24/09/2016,05:00,197,1.8,10.8,13.7,72.1,0.0,1008,0.003,0.012,0.015,0.001,11.5,5.2
24/09/2016,06:00,215,2.1,11.5,14.1,71.4,0.0,1009,0.006,0.011,0.017,0.001,8.7,5.6
24/09/2016,07:00,225,1.5,20.4,16.6,64.9,0.0,1010,0.008,0.009,0.017,0.002,12.2,5.9
24/09/2016,08:00,231,1.7,25.9,19.3,55.1,0.0,1010,0.007,0.008,0.015,0.003,,
24/09/2016,09:00,290,1.3,39.1,21.3,47.3,0.0,1010,0.003,0.005,0.008,0.003,,
24/09/2016,10:00,48,1.7,41.5,22.3,44.8,0.0,1009,0.003,0.005,0.008,0.005,14.8,8.0
24/09/2016,11:00,51,3.1,18.0,22.3,47.7,0.0,1008,0.004,0.007,0.010,0.006,,
24/09/2016,12:00,49,3.7,15.7,22.5,44.0,0.0,1007,0.002,0.004,0.006,0.006,6.8,2.8
24/09/2016,13:00,53,3.8,17.7,22.6,45.2,0.0,1006,0.002,0.002,0.003,0.003,8.2,4.1
24/09/2016,14:00,68,4.2,14.0,22.3,45.4,0.0,1005,0.001,0.002,0.003,0.002,5.5,2.1
24/09/2016,15:00,65,4.3,13.5,21.7,54.7,0.0,1005,0.001,0.002,0.003,0.002,15.5,7.4
24/09/2016,16:00,54,4.1,12.9,21.0,60.1,0.0,1005,0.001,0.001,0.002,0.001,7.6,4.5
24/09/2016,17:00,47,3.1,16.1,19.9,60.2,0.0,1006,0.001,0.002,0.002,0.001,,
24/09/2016,18:00,25,1.9,13.1,19.1,62.2,0.0,1007,0.001,0.003,0.003,0.001,6.5,3.9
24/09/2016,19:00,8,1.4,158.9,18.8,63.3,0.0,1007,0.001,0.003,0.004,0.001,7.1,4.4
24/09/2016,20:00,5,1.5,168.2,18.6,68.0,0.0,1007,0.001,0.007,0.008,0.003,9.0,3.7
24/09/2016,21:00,348,1.7,164.3,18.7,66.8,0.0,1007,0.001,0.010,0.011,0.005,7.1,4.7
24/09/2016,22:00,312,1.4,28.2,18.6,68.8,0.0,1007,0.001,0.011,0.012,0.004,9.1,3.2
24/09/2016,23:00,293,1.2,16.2,17.1,75.3,0.0,1006,0.002,0.022,0.023,0.002,9.2,5.4
25/09/2016,00:00,265,0.9,35.0,16.6,73.5,0.0,1006,0.001,0.012,0.013,0.002,11.2,7.9
25/09/2016,01:00,207,1.7,7.8,16.7,72.5,0.0,1006,,,,,11.6,7.9
25/09/2016,02:00,204,2.2,8.6,15.5,78.4,0.0,1005,0.001,0.016,0.017,0.001,9.9,6.7
25/09/2016,03:00,209,2.2,9.7,14.1,86.0,0.0,1005,0.008,0.023,0.031,0.001,11.9,8.8
25/09/2016,04:00,204,2.4,9.9,14.0,85.9,0.0,1006,0.002,0.018,0.020,0.001,13.6,10.6
25/09/2016,05:00,206,2.3,9.8,13.9,85.4,0.0,1006,0.002,0.013,0.015,0.002,14.5,11.2
25/09/2016,06:00,220,2.0,13.0,15.1,79.3,0.0,1006,0.003,0.009,0.012,0.002,12.7,9.5
25/09/2016,07:00,247,1.6,20.5,16.0,77.4,0.0,1007,0.003,0.007,0.010,0.002,15.1,9.3
25/09/2016,08:00,265,1.1,30.4,17.1,76.0,0.0,1006,0.007,0.012,0.018,0.004,18.6,10.7
25/09/2016,09:00,302,1.9,24.2,20.1,62.7,0.0,1006,0.007,0.012,0.018,0.004,17.7,10.6
25/09/2016,10:00,328,2.0,25.5,22.6,54.5,0.0,1005,0.004,0.007,0.010,0.004,13.5,7.9
25/09/2016,11:00,356,2.4,176.4,24.4,49.5,0.0,1004,0.003,0.007,0.010,0.007,15.1,10.1
25/09/2016,12:00,260,3.2,32.6,25.8,45.2,0.0,1003,0.002,0.005,0.007,0.004,4.0,1.6
25/09/2016,13:00,260,5.5,16.3,26.6,36.7,0.0,1002,0.001,0.004,0.005,0.001,,
25/09/2016,14:00,262,5.0,21.3,27.0,37.0,0.0,1002,0.002,0.002,0.004,0.001,7.0,3.1
25/09/2016,15:00,254,5.8,17.8,26.7,37.8,0.0,1002,0.002,0.004,0.005,0.002,21.0,13.3
25/09/2016,16:00,243,5.3,15.9,25.9,39.6,0.0,1002,0.002,0.006,0.008,0.002,15.9,7.8
25/09/2016,17:00,243,5.2,15.5,25.1,39.4,0.0,1003,0.001,0.005,0.006,0.003,,
25/09/2016,18:00,241,4.0,15.8,24.2,37.3,0.0,1005,0.001,0.005,0.006,0.003,14.2,9.3
25/09/2016,19:00,247,5.2,16.2,23.5,33.8,0.0,1006,0.001,0.004,0.005,0.002,,
25/09/2016,20:00,238,3.6,18.6,22.5,35.9,0.0,1007,0.001,0.006,0.007,0.003,8.3,4.2
25/09/2016,21:00,237,3.4,13.4,21.1,39.7,0.0,1007,0.001,0.004,0.005,0.001,4.8,1.7
25/09/2016,22:00,211,2.6,11.0,20.0,43.5,0.0,1007,0.001,0.005,0.006,0.001,4.8,1.8
25/09/2016,23:00,222,2.6,10.6,18.2,49.0,0.0,1008,0.001,0.006,0.007,0.001,4.8,2.1
26/09/2016,00:00,231,4.0,10.7,17.9,50.3,0.0,1008,0.001,0.006,0.007,0.001,3.6,-2.3
26/09/2016,01:00,232,4.8,11.7,17.6,52.7,0.0,1007,,,,,,
26/09/2016,02:00,225,4.9,13.0,17.8,51.8,0.0,1007,0.001,0.004,0.005,0.001,7.9,4.0
26/09/2016,03:00,223,4.1,12.2,16.9,55.1,0.0,1007,0.001,0.004,0.005,0.001,5.7,2.8
26/09/2016,04:00,217,3.6,11.7,16.3,58.1,0.0,1008,0.001,0.004,0.005,0.001,,
26/09/2016,05:00,216,3.3,13.0,15.9,60.3,0.0,1008,0.003,0.007,0.010,0.001,,
26/09/2016,06:00,220,3.5,12.5,17.1,57.2,0.0,1009,0.003,0.007,0.010,0.001,6.2,2.1
26/09/2016,07:00,225,4.0,14.7,19.0,52.0,0.0,1010,0.004,0.007,0.011,0.001,11.8,8.0
26/09/2016,08:00,220,3.7,15.5,20.6,46.8,0.0,1010,0.004,0.005,0.009,0.001,,
26/09/2016,09:00,233,3.2,20.5,22.0,42.1,0.0,1010,0.004,0.006,0.010,0.001,,
26/09/2016,10:00,250,2.3,26.4,23.2,37.5,0.0,1010,0.003,0.005,0.008,0.001,16.0,10.2
26/09/2016,11:00,267,1.8,41.6,24.4,33.5,0.0,1009,0.003,0.004,0.007,0.001,,
26/09/2016,12:00,56,2.9,37.7,24.0,40.3,0.0,1008,0.002,0.005,0.006,0.002,,
26/09/2016,13:00,48,4.3,17.2,23.2,46.6,0.0,1007,0.001,0.002,0.003,0.002,,
26/09/2016,14:00,53,4.4,14.7,23.0,44.8,0.0,1006,0.001,0.002,0.003,0.002,12.1,8.4
26/09/2016,15:00,52,4.0,14.5,22.5,50.3,0.0,1006,0.001,0.002,0.002,0.001,6.8,2.4
26/09/2016,16:00,48,3.9,13.2,21.4,58.3,0.0,1007,0.001,0.001,0.002,0.001,,
26/09/2016,17:00,27,3.0,14.5,20.2,64.2,0.0,1007,0.001,0.004,0.004,0.001,4.5,1.2
26/09/2016,18:00,15,2.2,20.6,19.8,65.9,0.0,1008,0.001,0.008,0.009,0.003,7.3,3.4
26/09/2016,19:00,330,2.6,19.6,19.9,67.7,0.0,1008,0.002,0.008,0.010,0.004,8.6,4.2
26/09/2016,20:00,311,2.9,12.4,19.5,70.0,0.0,1009,0.002,0.007,0.009,0.002,8.0,2.7
26/09/2016,21:00,315,2.7,14.4,18.7,70.9,0.0,1009,0.002,0.011,0.012,0.002,12.9,4.9
26/09/2016,22:00,275,2.6,15.1,18.4,65.1,0.0,1009,0.002,0.015,0.016,0.002,15.1,2.9
26/09/2016,23:00,245,2.7,14.5,19.4,47.5,0.0,1009,0.001,0.010,0.010,0.002,5.2,2.1
27/09/2016,00:00,248,2.6,14.3,18.9,47.2,0.0,1009,0.001,0.008,0.009,0.002,18.4,9.1
27/09/2016,01:00,264,1.9,15.8,17.8,50.5,0.0,1009,,,,,,
27/09/2016,02:00,225,1.9,21.5,17.2,51.3,0.0,1008,0.001,0.007,0.008,0.001,9.4,4.0
27/09/2016,03:00,227,1.9,19.9,16.4,54.3,0.0,1008,0.001,0.004,0.005,0.002,,
27/09/2016,04:00,234,2.5,14.2,16.3,52.3,0.0,1009,0.001,0.007,0.008,0.001,17.6,5.0
27/09/2016,05:00,218,2.5,17.8,15.6,52.3,0.0,1009,0.002,0.013,0.015,0.001,12.3,2.0
27/09/2016,06:00,208,2.0,15.6,15.9,50.7,0.0,1010,0.004,0.011,0.015,0.001,10.1,5.0
27/09/2016,07:00,216,3.6,14.3,17.0,44.2,0.0,1011,0.004,0.009,0.013,0.001,10.1,5.5
27/09/2016,08:00,225,3.3,17.1,17.3,42.8,0.0,1012,,,,,,
27/09/2016,09:00,227,3.7,14.7,18.8,37.4,0.0,1012,,,,,,
27/09/2016,10:00,224,3.1,18.0,20.4,32.6,,1011,,,,,,
27/09/2016,11:00,240,2.5,24.7,,,0.0,1010,,,,,,
27/09/2016,12:00,332,0.8,128.0,23.6,25.4,0.0,1009,,,,,16.6,3.4
27/09/2016,13:00,47,4.0,17.8,22.7,34.2,0.0,1008,0.000,0.004,0.004,0.001,7.6,-3.3
27/09/2016,14:00,33,4.4,17.1,21.9,37.6,0.0,1008,0.000,0.004,0.004,0.001,4.2,-2.6
27/09/2016,15:00,33,3.9,19.2,21.7,39.1,0.0,1007,0.000,0.007,0.007,0.001,6.0,-0.8
27/09/2016,16:00,30,3.9,15.1,21.3,41.2,0.0,1007,0.000,0.007,0.007,0.002,4.4,-1.5
27/09/2016,17:00,36,3.3,15.7,20.0,49.5,0.0,1008,0.000,0.006,0.006,0.001,6.2,-1.0
27/09/2016,18:00,64,2.0,21.8,19.4,51.6,0.0,1008,0.000,0.009,0.009,0.002,13.3,0.5
27/09/2016,19:00,326,0.8,48.9,19.3,55.3,0.0,1009,0.000,0.015,0.015,0.006,15.5,3.9
27/09/2016,20:00,251,1.0,20.2,18.7,56.8,0.0,1009,0.002,0.032,0.034,0.008,33.7,6.1
27/09/2016,21:00,227,1.2,13.1,17.5,66.2,0.0,1009,0.000,0.022,0.022,0.003,38.6,4.9
27/09/2016,22:00,234,1.3,17.8,17.9,52.6,0.0,1009,0.000,0.012,0.012,0.005,7.4,1.5
27/09/2016,23:00,314,1.1,30.9,17.5,53.0,0.0,1009,0.005,0.027,0.032,0.003,20.6,7.5
28/09/2016,00:00,2,1.0,150.4,17.6,51.2,0.0,1009,0.005,0.031,0.036,0.005,29.4,6.6
28/09/2016,01:00,279,1.3,8.6,17.2,51.2,0.0,1008,,,,,16.1,5.9
28/09/2016,02:00,276,1.6,9.0,15.2,58.4,0.0,1008,0.021,0.028,0.049,0.003,23.2,3.9
28/09/2016,03:00,205,1.5,26.8,14.4,63.6,0.0,1008,0.028,0.028,0.056,0.002,22.7,5.9
28/09/2016,04:00,179,2.0,11.3,14.7,57.9,0.0,1008,0.007,0.024,0.031,0.002,14.2,5.2
28/09/2016,05:00,179,2.1,8.7,15.0,51.1,0.0,1009,0.001,0.014,0.015,0.002,6.1,2.5
28/09/2016,06:00,250,2.0,15.3,15.8,51.5,0.0,1010,0.013,0.018,0.031,0.002,17.4,9.0
28/09/2016,07:00,253,1.7,16.2,17.9,49.0,0.0,1011,0.056,0.029,0.085,0.004,83.5,18.3
28/09/2016,08:00,220,1.9,23.1,21.0,39.1,0.0,1011,0.023,0.027,0.050,0.004,53.7,11.9
28/09/2016,09:00,175,2.1,36.1,23.6,32.7,0.0,1011,0.006,0.010,0.015,0.002,,
28/09/2016,10:00,73,3.0,27.7,23.8,34.4,0.0,1011,0.003,0.008,0.011,0.002,10.1,0.7
28/09/2016,11:00,68,3.7,12.9,22.9,40.3,0.0,1010,0.003,0.007,0.010,0.002,9.7,2.1
28/09/2016,12:00,69,4.9,13.2,22.9,44.4,0.0,1009,0.001,0.004,0.005,0.002,7.2,-0.9
28/09/2016,13:00,64,5.4,12.8,22.9,47.0,0.0,1008,0.000,0.002,0.002,0.001,4.8,-2.4
28/09/2016,14:00,64,5.4,12.6,22.9,43.2,0.0,1007,0.000,0.002,0.002,0.001,4.4,-2.3
28/09/2016,15:00,64,5.6,12.1,22.1,59.4,0.0,1007,0.000,0.002,0.002,0.001,17.4,1.8
28/09/2016,16:00,58,4.9,13.2,21.1,64.5,0.0,1008,0.000,0.002,0.002,0.001,19.3,1.7
28/09/2016,17:00,54,4.4,13.5,20.5,67.9,0.0,1008,0.000,0.002,0.002,0.001,19.3,1.6
28/09/2016,18:00,48,3.5,14.0,20.1,70.3,0.0,1009,0.000,0.002,0.002,0.001,20.6,2.7
28/09/2016,19:00,40,3.2,15.3,20.0,72.5,0.0,1009,0.000,0.001,0.001,0.001,19.8,1.6
28/09/2016,20:00,38,3.4,13.4,19.9,73.0,0.0,1009,0.000,0.001,0.001,0.001,21.7,3.0
28/09/2016,21:00,41,3.2,14.6,19.8,74.3,0.0,1010,0.000,0.002,0.002,0.001,20.3,2.0
28/09/2016,22:00,48,3.2,13.3,19.8,76.2,0.0,1009,0.000,0.002,0.002,0.002,20.1,1.2
28/09/2016,23:00,35,3.2,13.3,19.9,77.6,0.0,1009,0.000,0.001,0.001,0.001,21.5,1.6
29/09/2016,00:00,36,2.7,12.1,19.5,80.9,0.0,1008,0.000,0.002,0.002,0.001,20.9,0.1
29/09/2016,01:00,3,2.1,155.8,19.3,84.1,0.0,1007,,,,,19.1,1.2
29/09/2016,02:00,337,1.6,20.2,19.0,83.0,0.0,1006,0.000,0.012,0.012,0.006,21.0,4.4
29/09/2016,03:00,7,2.3,16.8,19.0,75.8,0.0,1006,0.000,0.014,0.014,0.014,25.4,18.1
29/09/2016,04:00,12,2.9,17.7,19.3,67.0,0.0,1006,,,,0.012,34.4,27.9
29/09/2016,05:00,4,2.8,175.9,19.4,62.2,0.0,1006,0.001,0.014,0.014,0.005,35.2,26.5
29/09/2016,06:00,360,2.8,179.2,19.7,59.9,0.0,1006,0.001,0.015,0.016,0.007,55.1,46.2
29/09/2016,07:00,348,3.2,16.6,20.0,59.4,0.0,1007,0.002,0.012,0.014,0.009,52.7,42.4
29/09/2016,08:00,6,3.3,17.6,20.5,57.8,0.0,1006,0.002,0.012,0.014,0.007,39.1,30.4
29/09/2016,09:00,358,4.4,173.4,21.5,52.4,0.0,1006,0.002,0.006,0.008,0.004,38.8,26.0
29/09/2016,10:00,350,4.7,168.8,21.9,51.4,0.0,1005,0.002,0.009,0.011,0.007,37.5,24.0
29/09/2016,11:00,337,4.8,14.0,22.1,52.7,0.0,1005,0.004,0.013,0.017,0.031,34.1,16.8
29/09/2016,12:00,339,3.5,16.9,21.7,61.2,0.0,1005,0.003,0.014,0.017,0.020,27.5,12.0
29/09/2016,13:00,333,6.6,15.0,22.2,56.8,0.0,1004,0.005,0.013,0.018,0.049,33.7,17.6
29/09/2016,14:00,333,5.2,13.5,21.7,54.8,0.0,1003,0.003,0.010,0.013,0.014,20.8,10.2
29/09/2016,15:00,326,3.9,14.8,20.5,60.0,0.0,1003,0.001,0.009,0.010,0.004,20.0,11.9
29/09/2016,16:00,335,4.1,12.4,19.8,62.1,0.0,1003,0.001,0.011,0.011,0.008,22.5,17.6
29/09/2016,17:00,339,5.2,13.4,20.0,65.6,0.0,1003,0.001,0.015,0.016,0.028,33.1,26.0
29/09/2016,18:00,357,5.2,16.9,20.0,70.5,0.0,1004,0.001,0.010,0.011,0.025,30.5,23.1
29/09/2016,19:00,356,6.4,176.0,19.4,75.6,0.0,1004,0.000,0.009,0.009,0.026,27.9,20.3
29/09/2016,20:00,336,6.3,17.5,19.2,68.8,0.0,1004,0.002,0.015,0.017,0.068,37.6,25.0
29/09/2016,21:00,335,6.2,13.4,18.7,69.8,0.0,1004,0.002,0.011,0.013,0.034,26.4,16.4
29/09/2016,22:00,336,5.8,12.5,18.6,74.7,0.0,1004,0.001,0.008,0.009,0.013,15.0,9.8
29/09/2016,23:00,345,5.7,14.2,18.9,74.5,0.0,1004,0.002,0.014,0.015,0.066,32.6,17.8
30/09/2016,00:00,338,6.3,14.5,19.1,75.7,0.0,1003,0.004,0.014,0.018,0.067,35.3,20.6
30/09/2016,01:00,318,4.4,16.5,18.8,79.0,0.0,1003,,,,,18.2,9.7
30/09/2016,02:00,312,3.3,20.0,18.3,85.5,1.6,1002,0.000,0.003,0.003,0.002,21.3,8.1
30/09/2016,03:00,296,2.2,18.5,17.3,93.9,0.2,1003,0.000,0.005,0.005,0.001,9.7,1.9
30/09/2016,04:00,307,1.5,20.6,17.0,95.4,0.0,1002,0.002,0.013,0.015,0.001,24.1,5.0
30/09/2016,05:00,279,1.2,32.8,17.0,95.3,0.0,1003,0.002,0.019,0.021,0.002,17.3,6.2
30/09/2016,06:00,247,3.6,14.1,17.7,87.4,0.0,1004,0.013,0.020,0.032,0.003,20.8,12.2
30/09/2016,07:00,249,5.5,15.7,18.7,52.6,0.0,1004,0.006,0.009,0.015,0.004,26.7,7.6
30/09/2016,08:00,255,6.0,16.9,19.2,37.2,0.0,1004,0.005,0.007,0.012,0.003,24.0,1.8
30/09/2016,09:00,254,5.0,19.1,20.3,34.6,0.0,1004,0.004,0.007,0.011,0.004,,
30/09/2016,10:00,284,4.2,20.4,21.8,31.0,0.0,1003,0.004,0.005,0.009,0.002,16.6,0.1
30/09/2016,11:00,279,4.9,18.7,23.1,27.2,0.0,1002,0.003,0.004,0.006,0.001,12.9,-0.3
30/09/2016,12:00,278,4.6,22.1,24.1,24.7,0.0,1001,0.002,0.004,0.006,0.001,13.4,-0.8
30/09/2016,13:00,281,4.9,21.2,24.8,22.5,0.0,1001,0.002,0.005,0.007,0.001,14.3,0.0
30/09/2016,14:00,264,5.5,18.3,25.2,20.2,0.0,1001,0.002,0.006,0.008,0.002,26.5,8.7
30/09/2016,15:00,265,6.1,17.6,24.8,18.5,0.0,1001,0.002,0.006,0.008,0.001,29.2,8.1
30/09/2016,16:00,254,5.5,16.9,23.9,19.9,0.0,1002,0.002,0.005,0.007,0.001,23.8,2.8
30/09/2016,17:00,243,5.3,15.1,22.2,23.7,0.0,1003,0.001,0.008,0.009,0.002,40.2,4.0
30/09/2016,18:00,248,5.2,14.9,20.7,26.0,0.0,1004,0.001,0.008,0.009,0.003,37.1,4.8
30/09/2016,19:00,259,3.9,21.9,19.8,28.8,0.0,1005,0.000,0.008,0.008,0.002,28.8,5.4
30/09/2016,20:00,259,2.8,16.3,18.7,32.5,0.0,1006,0.001,0.009,0.010,0.002,19.8,3.6
30/09/2016,21:00,300,2.7,16.0,18.0,34.6,0.0,1007,0.001,0.009,0.010,0.002,18.5,4.3
30/09/2016,22:00,297,2.5,13.9,17.2,37.3,0.0,1007,0.001,0.014,0.015,0.001,18.3,1.9
30/09/2016,23:00,300,2.2,12.4,16.7,39.6,0.0,1007,0.001,0.013,0.013,0.002,15.5,2.5
01/10/2016,00:00,298,2.0,22.6,15.7,44.0,0.0,1007,0.006,0.018,0.024,0.002,16.8,3.9
01/10/2016,01:00,274,2.3,15.1,15.1,47.3,0.0,1007,,,,,27.1,3.7
01/10/2016,02:00,277,2.1,18.7,15.0,45.7,0.0,1007,0.000,0.011,0.011,0.001,11.4,2.1
01/10/2016,03:00,324,1.8,16.1,14.7,46.3,0.0,1007,0.000,0.008,0.008,0.002,12.4,1.6
01/10/2016,04:00,247,0.9,32.7,13.7,50.2,0.0,1008,0.000,0.006,0.006,0.003,16.5,4.2
01/10/2016,05:00,242,2.4,14.5,14.2,46.3,0.0,1008,0.000,0.018,0.018,0.003,23.1,6.9
01/10/2016,06:00,280,2.5,20.1,16.2,40.1,0.0,1009,0.004,0.014,0.018,0.003,27.2,6.9
01/10/2016,07:00,279,2.2,28.0,18.2,35.6,0.0,1010,0.002,0.008,0.009,0.002,30.9,13.3
01/10/2016,08:00,248,4.6,17.5,20.2,28.7,0.0,1010,0.002,0.005,0.007,0.002,,
01/10/2016,09:00,250,6.2,16.5,21.0,27.2,0.0,1010,0.001,0.005,0.006,0.002,,
01/10/2016,10:00,257,6.0,18.2,21.9,26.7,0.0,1010,0.001,0.005,0.006,0.002,19.5,1.0
01/10/2016,11:00,259,5.3,19.3,23.1,24.7,0.0,1009,0.001,0.004,0.004,0.002,15.8,2.2
01/10/2016,12:00,260,4.8,19.9,24.6,22.4,0.0,1008,0.000,0.004,0.004,0.001,6.6,-3.3
01/10/2016,13:00,259,4.6,20.7,25.3,22.0,0.0,1008,0.000,0.003,0.003,0.001,14.2,4.3
01/10/2016,14:00,274,4.4,20.4,26.1,20.7,0.0,1007,0.000,0.002,0.002,0.001,14.2,8.0
01/10/2016,15:00,280,4.5,18.6,26.3,19.7,0.0,1007,0.000,0.003,0.003,0.001,9.5,3.1
01/10/2016,16:00,279,5.0,16.4,25.6,19.9,0.0,1007,0.000,0.003,0.003,0.002,6.9,1.5
01/10/2016,17:00,271,3.2,17.9,24.2,22.5,0.0,1008,0.000,0.004,0.004,0.002,7.2,2.1
01/10/2016,18:00,268,3.2,14.2,23.0,23.6,0.0,1009,0.000,0.008,0.008,0.002,5.9,0.9
01/10/2016,19:00,258,2.3,13.9,21.7,26.5,0.0,1010,0.000,0.009,0.009,0.002,9.7,3.6
01/10/2016,20:00,255,2.3,12.9,20.9,27.9,0.0,1011,0.000,0.014,0.014,0.001,14.0,6.3
01/10/2016,21:00,276,2.1,13.7,20.1,30.1,0.0,1011,0.000,0.013,0.013,0.003,8.0,2.0
01/10/2016,22:00,266,2.1,10.8,19.3,32.8,0.0,1011,0.000,0.008,0.008,0.001,5.4,2.0
01/10/2016,23:00,292,2.1,10.8,17.9,37.5,0.0,1010,0.000,0.014,0.014,0.002,,
02/10/2016,00:00,303,2.0,10.2,17.0,40.3,0.0,1010,0.000,0.015,0.015,0.001,,
02/10/2016,01:00,268,1.6,10.5,16.5,45.6,0.0,1010,,,,,37.7,5.0
02/10/2016,02:00,252,1.8,10.7,15.8,47.1,0.0,1010,0.000,0.015,0.015,0.002,11.0,6.6
02/10/2016,03:00,187,1.7,15.4,15.3,47.2,0.0,1011,0.000,0.014,0.014,0.001,9.5,5.0
02/10/2016,04:00,203,2.4,9.9,14.0,50.2,0.0,1011,0.000,0.013,0.013,0.002,6.5,3.4
02/10/2016,05:00,211,2.5,11.0,12.4,57.8,0.0,1012,0.000,0.015,0.015,0.002,10.6,6.1
02/10/2016,06:00,220,1.5,17.4,14.2,53.0,0.0,1013,0.002,0.012,0.014,0.001,15.4,7.5
02/10/2016,07:00,212,2.1,14.1,17.1,45.4,0.0,1013,0.002,0.007,0.009,0.001,19.0,11.7
02/10/2016,08:00,197,2.2,21.8,20.6,36.1,0.0,1014,0.001,0.005,0.006,0.001,,
02/10/2016,09:00,110,1.1,51.1,22.9,29.8,0.0,1014,0.000,0.003,0.003,0.001,,
02/10/2016,10:00,42,2.7,22.2,23.0,33.8,0.0,1013,0.000,0.004,0.004,0.005,,
02/10/2016,11:00,48,3.9,15.7,22.8,33.1,0.0,1012,0.001,0.004,0.005,0.008,,
02/10/2016,12:00,57,4.3,15.0,23.3,31.2,0.0,1011,0.000,0.002,0.002,0.004,,
02/10/2016,13:00,68,4.1,13.3,23.3,33.1,0.0,1010,0.000,0.002,0.002,0.003,9.1,4.3
02/10/2016,14:00,34,4.4,17.5,23.0,43.3,0.0,1009,0.000,0.001,0.001,0.002,9.0,-0.4
02/10/2016,15:00,18,4.1,22.3,22.9,45.2,0.0,1009,0.000,0.003,0.003,0.003,9.9,3.7
02/10/2016,16:00,8,3.4,17.1,22.3,48.9,0.0,1009,0.000,0.004,0.004,0.004,10.2,3.5
02/10/2016,17:00,14,3.1,20.7,21.3,51.2,0.0,1009,0.000,0.007,0.007,0.005,11.2,5.9
02/10/2016,18:00,24,2.6,15.5,20.8,57.2,0.0,1010,0.000,0.003,0.003,0.003,12.1,5.8
02/10/2016,19:00,18,2.6,17.2,20.8,62.6,0.0,1011,0.000,0.006,0.006,0.007,13.5,6.4
02/10/2016,20:00,15,3.0,13.9,20.8,69.0,0.0,1011,0.000,0.009,0.009,0.008,12.3,5.4
02/10/2016,21:00,14,3.4,16.1,21.0,71.7,0.0,1010,0.000,0.008,0.008,0.008,14.1,6.1
02/10/2016,22:00,3,3.5,173.5,20.9,78.2,0.0,1010,0.000,0.009,0.009,0.009,19.1,9.2
02/10/2016,23:00,341,2.3,17.9,20.5,80.7,0.0,1010,0.000,0.007,0.007,0.014,18.8,9.8
03/10/2016,00:00,350,2.5,17.4,20.3,78.5,0.0,1009,0.000,0.005,0.005,0.011,16.9,9.0
03/10/2016,01:00,324,2.1,17.5,20.1,79.9,0.0,1008,,,,,16.2,8.5
03/10/2016,02:00,326,1.4,24.1,19.6,78.7,0.0,1007,0.000,0.006,0.006,0.005,73.8,11.8
03/10/2016,03:00,354,2.4,15.1,19.3,79.1,0.0,1007,0.000,0.007,0.007,0.005,42.7,10.4
03/10/2016,04:00,297,1.6,32.5,19.2,83.0,0.0,1007,0.000,0.006,0.006,0.012,19.8,12.2
