Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
07/03/2015,17:00,69,5.3,9.5,1.2,29.1,43.7,0.0,963,28.0,9.8,67.1
07/03/2015,18:00,78,4.4,9.9,1.1,27.5,49.7,0.0,964,28.4,10.5,60.7
07/03/2015,19:00,81,5.3,7.9,1.2,25.8,59.8,0.0,964,28.5,10.5,72.0
07/03/2015,20:00,79,4.4,8.0,0.9,24.4,66.7,0.0,965,27.0,10.6,47.4
07/03/2015,21:00,77,4.6,6.9,1.0,23.3,70.6,0.0,966,23.7,11.4,42.3
07/03/2015,22:00,73,4.8,7.2,1.0,22.4,74.5,0.0,966,20.3,10.4,36.6
07/03/2015,23:00,82,3.9,7.7,0.7,21.4,78.3,0.0,967,17.3,7.3,27.1
08/03/2015,00:00,79,4.1,6.5,0.8,20.9,81.4,0.0,966,20.0,9.5,30.8
08/03/2015,01:00,82,3.6,7.8,0.8,20.6,82.4,0.0,966,13.8,6.3,36.3
08/03/2015,02:00,89,3.4,8.6,0.8,20.4,83.2,0.0,965,16.3,7.6,31.8
08/03/2015,03:00,89,2.4,8.5,0.7,19.9,85.8,0.0,965,16.2,6.2,36.0
08/03/2015,04:00,81,1.3,34.2,0.7,19.2,87.4,0.0,965,19.1,6.6,28.6
08/03/2015,05:00,6,0.4,176.2,0.2,18.3,89.7,0.0,966,14.6,5.4,21.1
08/03/2015,06:00,163,0.5,25.7,0.3,18.8,90.1,0.0,967,12.4,3.8,42.4
08/03/2015,07:00,81,1.3,27.1,0.6,21.1,80.0,0.0,968,23.8,11.4,49.2
08/03/2015,08:00,34,1.4,44.8,0.8,23.5,68.1,0.0,968,17.0,7.4,31.9
08/03/2015,09:00,23,1.9,35.5,0.9,25.9,54.7,0.0,968,13.4,7.5,25.5
08/03/2015,10:00,23,1.5,56.0,1.2,27.7,46.5,0.0,968,14.8,6.5,26.0
08/03/2015,11:00,311,1.1,61.8,1.0,29.6,38.3,0.0,967,18.9,9.4,25.3
08/03/2015,12:00,309,0.7,81.3,0.9,30.7,33.9,0.0,966,18.8,8.8,28.8
08/03/2015,13:00,78,0.3,105.0,0.9,31.3,30.3,0.0,965,20.7,10.4,39.4
08/03/2015,14:00,165,1.1,83.3,1.2,31.6,26.0,0.0,964,20.8,7.4,31.8
08/03/2015,15:00,118,2.1,42.2,1.4,31.8,26.7,0.0,964,24.8,7.1,58.3
08/03/2015,16:00,68,4.4,16.1,1.0,31.1,34.1,0.0,964,26.6,11.0,55.0
08/03/2015,17:00,73,4.7,9.6,1.1,30.0,36.9,0.0,964,21.0,8.8,54.2
08/03/2015,18:00,73,4.3,8.2,0.9,28.1,45.8,0.0,964,20.7,7.0,62.1
08/03/2015,19:00,73,4.3,7.4,0.9,26.4,56.6,0.0,965,18.6,6.3,59.8
08/03/2015,20:00,71,4.3,8.5,1.1,25.1,65.8,0.0,966,16.7,6.6,50.1
08/03/2015,21:00,68,4.5,8.5,1.1,24.0,71.0,0.0,967,17.5,8.3,34.4
08/03/2015,22:00,67,3.7,8.8,1.0,23.1,73.9,0.0,967,15.4,8.6,31.7
08/03/2015,23:00,65,2.8,11.2,0.9,22.6,76.1,0.0,967,12.9,7.5,29.1
09/03/2015,00:00,75,1.4,13.5,0.5,22.3,78.2,0.0,967,12.9,4.7,33.7
09/03/2015,01:00,66,1.4,22.5,0.4,22.0,80.0,0.0,966,14.3,7.2,30.0
09/03/2015,02:00,118,0.6,42.3,0.4,21.8,80.7,0.0,966,11.2,4.5,26.0
09/03/2015,03:00,99,1.6,8.3,0.4,21.4,82.7,0.0,966,17.8,7.5,46.2
09/03/2015,04:00,94,1.8,19.0,0.5,21.1,84.5,0.0,966,18.8,4.8,35.7
09/03/2015,05:00,72,2.5,11.1,0.6,20.5,86.1,0.0,966,12.2,4.8,27.0
09/03/2015,06:00,74,2.3,12.6,0.7,20.9,84.5,0.0,967,8.5,2.4,33.9
09/03/2015,07:00,75,1.6,22.9,0.7,22.5,76.9,0.0,967,8.2,2.5,22.2
09/03/2015,08:00,36,2.0,31.4,0.7,24.9,62.3,0.0,968,8.5,5.3,28.6
09/03/2015,09:00,91,0.5,79.2,0.8,26.5,54.5,0.0,968,9.3,3.0,43.8
09/03/2015,10:00,74,1.2,66.0,1.0,28.5,44.3,0.0,967,36.1,6.0,49.4
09/03/2015,11:00,95,1.5,62.0,1.1,29.7,40.0,0.0,967,17.2,7.8,47.4
09/03/2015,12:00,149,1.6,45.1,0.9,30.9,35.9,0.0,966,31.1,7.7,256.0
09/03/2015,13:00,85,2.0,61.9,1.6,30.9,36.7,0.0,965,29.7,8.5,78.1
09/03/2015,14:00,109,2.6,29.9,1.0,31.3,35.9,0.0,964,42.2,9.4,172.5
09/03/2015,15:00,73,3.4,25.1,1.4,31.7,35.8,0.0,964,53.0,6.7,53.9
09/03/2015,16:00,75,4.5,15.3,1.2,31.1,36.9,0.0,964,21.0,7.6,57.0
09/03/2015,17:00,67,5.0,9.6,1.2,29.9,40.4,0.0,965,25.4,10.3,78.3
09/03/2015,18:00,73,4.0,8.8,1.1,28.5,46.6,0.0,965,22.7,10.4,69.0
09/03/2015,19:00,75,4.3,8.3,0.9,27.0,54.2,0.0,966,22.5,9.7,56.1
09/03/2015,20:00,75,3.9,8.3,0.9,25.7,61.6,0.0,967,14.5,6.0,43.6
09/03/2015,21:00,77,4.4,8.2,0.9,24.7,68.4,0.0,968,14.0,8.2,40.5
09/03/2015,22:00,82,3.9,7.6,0.8,23.7,73.2,0.0,968,,,29.8
09/03/2015,23:00,79,2.6,11.6,0.8,23.3,75.6,0.0,968,,,27.5
10/03/2015,00:00,81,2.4,9.1,0.6,22.9,77.4,0.0,968,10.8,7.1,27.4
10/03/2015,01:00,71,2.0,20.9,0.7,21.9,81.7,0.0,968,9.0,7.2,22.9
10/03/2015,02:00,70,1.3,31.9,0.6,20.9,85.9,0.0,967,10.9,7.2,19.0
10/03/2015,03:00,47,0.8,64.7,0.6,20.2,87.5,0.0,967,7.9,3.9,15.9
10/03/2015,04:00,147,0.9,60.3,0.8,19.8,88.5,0.0,967,8.6,5.1,18.3
10/03/2015,05:00,121,1.1,26.5,0.4,19.7,88.6,0.0,968,84.5,7.9,139.1
10/03/2015,06:00,61,0.5,46.5,0.4,19.8,87.9,0.0,969,42.9,8.3,45.3
10/03/2015,07:00,85,3.1,18.9,1.2,22.6,78.3,0.0,969,38.5,5.8,50.1
10/03/2015,08:00,69,3.9,14.6,1.1,24.6,68.7,0.0,969,14.5,8.7,29.4
10/03/2015,09:00,70,4.0,20.5,1.5,26.8,56.7,0.0,969,10.9,5.4,19.5
10/03/2015,10:00,68,3.7,24.4,1.2,27.6,52.6,0.0,969,9.4,3.9,23.1
10/03/2015,11:00,74,3.3,25.6,1.2,28.5,49.1,0.0,969,10.4,6.9,32.3
10/03/2015,12:00,96,3.6,21.5,1.2,29.3,45.5,0.0,968,14.3,6.2,35.6
10/03/2015,13:00,94,3.3,24.8,1.4,30.2,40.7,0.0,968,20.2,7.8,58.6
10/03/2015,14:00,101,4.1,15.6,1.3,30.1,41.4,0.0,967,59.6,9.4,67.4
10/03/2015,15:00,100,4.8,15.6,1.1,30.5,40.1,0.0,966,28.6,6.7,69.1
10/03/2015,16:00,95,5.0,12.8,1.3,30.0,40.6,0.0,966,19.4,4.9,64.1
10/03/2015,17:00,91,5.3,10.4,1.3,28.7,44.3,0.0,967,20.3,5.0,56.9
10/03/2015,18:00,82,5.1,10.3,1.3,27.1,54.3,0.0,967,16.2,4.1,63.1
10/03/2015,19:00,76,6.0,8.4,1.4,25.1,63.7,0.0,968,18.6,10.1,42.1
10/03/2015,20:00,85,5.4,7.9,1.2,24.0,66.3,0.0,969,15.4,9.6,31.4
10/03/2015,21:00,88,4.9,8.7,1.2,23.2,69.0,0.0,970,6.9,3.8,23.1
10/03/2015,22:00,86,4.3,10.2,1.0,22.7,71.2,0.0,970,17.6,6.7,23.8
10/03/2015,23:00,94,4.1,8.9,1.1,22.3,71.4,0.0,970,22.8,5.8,20.1
11/03/2015,00:00,88,3.6,10.1,1.2,21.9,71.8,0.0,970,24.8,7.4,23.9
11/03/2015,01:00,95,2.2,9.7,0.6,21.2,75.8,0.0,969,22.5,8.2,26.4
11/03/2015,02:00,107,1.9,15.2,0.7,20.6,78.5,0.0,969,23.6,7.7,30.9
11/03/2015,03:00,116,0.8,36.4,0.4,19.7,83.5,0.0,969,26.2,8.2,32.1
11/03/2015,04:00,111,0.1,132.0,0.3,19.1,85.9,0.0,969,26.3,5.7,32.1
11/03/2015,05:00,86,0.7,41.9,0.4,18.7,86.2,0.0,969,34.7,5.3,68.4
11/03/2015,06:00,164,0.5,59.6,0.4,18.8,86.7,0.0,970,47.7,7.3,242.8
11/03/2015,07:00,114,2.7,16.3,1.0,21.6,76.4,0.0,970,77.1,7.6,128.3
11/03/2015,08:00,99,4.8,13.5,1.2,23.2,65.9,0.0,971,32.2,7.4,40.2
11/03/2015,09:00,96,4.8,15.7,1.4,24.9,57.5,0.0,971,26.8,8.0,52.8
11/03/2015,10:00,99,5.0,15.7,1.3,25.7,52.8,0.0,970,27.0,8.2,45.9
11/03/2015,11:00,99,4.8,15.5,1.4,26.9,46.9,0.0,969,28.3,7.7,40.5
11/03/2015,12:00,89,4.4,19.5,1.5,28.0,41.9,0.0,969,35.5,7.8,31.7
11/03/2015,13:00,96,3.9,23.4,1.3,28.5,39.1,0.0,968,34.9,8.2,42.4
11/03/2015,14:00,104,3.8,23.8,1.6,28.9,38.7,0.0,967,32.6,9.8,41.3
11/03/2015,15:00,92,4.5,13.8,1.3,28.6,40.8,0.0,967,34.0,10.1,50.7
11/03/2015,16:00,92,4.6,12.0,1.3,28.1,43.0,0.0,967,32.2,7.1,60.0
11/03/2015,17:00,97,5.3,9.6,1.2,26.8,50.2,0.0,968,28.3,5.8,63.1
11/03/2015,18:00,98,4.3,12.5,1.0,25.4,56.7,0.0,968,30.4,8.8,54.0
11/03/2015,19:00,84,5.3,10.0,1.5,24.4,62.3,0.0,969,29.5,9.7,50.3
11/03/2015,20:00,86,5.4,10.0,1.3,23.6,66.2,0.0,969,30.3,9.0,35.2
11/03/2015,21:00,94,4.2,9.5,1.1,22.6,67.8,0.0,969,32.1,11.9,25.7
11/03/2015,22:00,99,4.1,8.5,1.1,21.9,69.8,0.0,969,29.5,10.6,29.0
11/03/2015,23:00,90,3.9,9.5,1.0,21.5,72.3,0.0,969,29.0,11.9,28.1
12/03/2015,00:00,86,3.7,8.1,0.9,21.3,73.8,0.0,968,30.1,13.7,27.0
12/03/2015,01:00,91,3.6,10.2,0.9,21.2,72.8,0.0,968,32.6,15.3,23.6
12/03/2015,02:00,104,2.7,14.8,0.9,20.9,75.0,0.0,968,24.2,5.7,17.1
12/03/2015,03:00,115,2.5,14.6,0.7,20.4,79.1,0.0,967,21.0,4.9,18.3
12/03/2015,04:00,104,2.7,12.9,0.7,20.5,77.8,0.0,967,18.7,2.5,15.0
12/03/2015,05:00,106,2.2,11.5,0.8,20.2,79.3,0.0,968,18.6,3.7,13.0
12/03/2015,06:00,109,2.4,10.2,0.6,20.4,78.3,0.0,968,25.7,5.3,39.6
12/03/2015,07:00,117,3.2,13.3,1.3,21.4,73.7,0.0,969,26.8,2.5,31.2
12/03/2015,08:00,102,4.9,13.0,1.2,22.6,64.6,0.0,970,26.1,3.4,29.1
12/03/2015,09:00,101,4.2,17.4,1.2,23.8,57.9,0.0,970,28.4,6.6,40.8
12/03/2015,10:00,103,3.7,21.3,1.3,24.9,52.1,0.0,970,21.8,1.6,53.7
12/03/2015,11:00,103,3.5,22.3,1.3,26.2,46.0,0.0,969,29.7,1.9,66.1
12/03/2015,12:00,98,3.0,30.5,1.5,27.3,41.2,0.0,968,27.5,3.1,16.1
12/03/2015,13:00,103,3.1,26.2,1.5,28.0,38.0,0.0,967,20.7,2.9,12.1
12/03/2015,14:00,106,3.7,20.7,1.4,28.5,36.3,0.0,966,20.0,1.2,32.8
12/03/2015,15:00,102,3.9,21.9,1.4,28.7,35.4,0.0,966,17.8,2.5,42.0
12/03/2015,16:00,110,3.8,13.7,1.3,28.5,34.9,0.0,966,22.7,2.7,34.1
12/03/2015,17:00,93,4.0,15.1,1.2,27.9,38.1,0.0,966,21.9,1.5,45.9
12/03/2015,18:00,85,3.9,10.3,1.0,26.3,43.4,0.0,967,20.5,1.7,49.7
12/03/2015,19:00,69,3.2,8.0,0.8,24.3,55.8,0.0,967,47.5,29.1,121.2
12/03/2015,20:00,77,3.1,9.7,0.7,22.7,63.0,0.0,968,74.4,53.4,73.8
12/03/2015,21:00,82,3.8,7.7,0.8,22.0,63.8,0.0,968,32.7,12.1,21.6
12/03/2015,22:00,87,2.9,7.5,0.6,21.0,68.6,0.0,968,22.5,5.8,28.1
12/03/2015,23:00,92,2.2,13.3,0.6,20.5,70.9,0.0,968,37.8,19.4,86.0
13/03/2015,00:00,65,1.7,21.2,0.6,19.5,74.4,0.0,968,60.1,40.1,65.7
13/03/2015,01:00,109,1.4,33.2,0.5,18.9,78.9,0.0,967,57.9,42.8,67.0
13/03/2015,02:00,87,1.1,18.4,0.4,18.2,82.4,0.0,967,58.3,35.6,74.5
13/03/2015,03:00,89,0.8,25.0,0.2,17.7,85.3,0.0,967,46.7,20.7,78.9
13/03/2015,04:00,149,0.6,38.4,0.3,17.1,87.4,0.0,967,47.3,15.7,51.8
13/03/2015,05:00,123,0.5,51.6,0.3,15.7,88.1,0.0,967,59.3,18.2,121.4
13/03/2015,06:00,110,1.5,12.6,0.6,17.0,88.2,0.0,968,64.2,16.3,97.1
13/03/2015,07:00,91,3.3,17.2,1.5,20.4,76.7,0.0,968,28.4,7.8,37.1
13/03/2015,08:00,109,4.4,13.6,1.1,22.2,65.4,0.0,969,19.7,3.9,30.8
13/03/2015,09:00,103,5.5,12.6,1.3,23.8,54.0,0.0,969,24.7,3.8,36.9
13/03/2015,10:00,103,5.0,15.9,1.4,25.5,44.2,0.0,969,21.9,2.9,38.4
13/03/2015,11:00,104,4.4,20.4,1.5,26.4,43.4,0.0,968,25.8,2.5,53.8
13/03/2015,12:00,113,4.4,19.5,1.3,27.4,38.9,0.0,967,27.4,3.9,55.2
13/03/2015,13:00,103,4.3,19.8,1.5,28.3,35.0,0.0,967,34.2,4.7,52.5
13/03/2015,14:00,96,3.4,28.6,1.4,28.4,35.1,0.0,966,29.1,6.0,45.7
13/03/2015,15:00,111,3.8,22.6,1.3,28.8,35.4,0.0,966,28.9,4.7,50.1
13/03/2015,16:00,94,4.6,17.2,1.5,28.7,36.3,0.0,966,39.2,2.6,65.0
13/03/2015,17:00,96,7.2,8.4,2.0,26.6,45.8,0.0,966,51.5,6.4,304.2
13/03/2015,18:00,85,6.0,11.1,1.7,23.1,60.5,0.0,968,132.0,7.1,69.6
13/03/2015,19:00,87,5.0,8.8,1.2,22.0,64.2,0.0,968,18.5,2.1,26.7
13/03/2015,20:00,100,4.7,11.6,1.3,21.6,66.3,0.0,969,15.6,2.5,27.1
13/03/2015,21:00,112,4.8,8.7,1.2,21.4,64.9,0.0,970,22.9,6.4,25.6
13/03/2015,22:00,119,3.5,13.5,1.1,21.0,65.4,0.0,970,21.9,7.1,23.1
13/03/2015,23:00,155,2.0,24.7,1.1,20.4,67.8,0.0,970,16.4,3.9,14.0
14/03/2015,00:00,83,3.3,25.9,1.1,19.9,69.4,0.0,968,10.0,-0.6,19.7
14/03/2015,01:00,115,2.2,14.6,0.9,19.9,68.3,0.0,968,18.1,5.9,22.7
14/03/2015,02:00,154,1.3,13.8,0.4,18.8,73.5,0.0,968,14.8,4.1,21.5
14/03/2015,03:00,144,1.5,24.6,0.5,18.4,74.5,0.0,968,21.1,7.6,19.3
14/03/2015,04:00,169,0.8,52.0,0.5,17.5,78.1,0.0,968,21.8,6.7,28.2
14/03/2015,05:00,164,0.9,31.3,0.3,16.4,81.8,0.0,969,35.6,8.6,34.3
14/03/2015,06:00,172,1.2,19.0,0.4,16.0,81.3,0.0,969,35.8,10.5,79.2
14/03/2015,07:00,149,2.8,21.5,0.7,18.6,71.7,0.0,969,40.0,8.5,28.9
14/03/2015,08:00,115,3.6,16.0,1.1,21.1,61.5,0.0,969,19.6,6.9,44.3
14/03/2015,09:00,115,3.9,18.6,1.1,23.4,49.4,0.0,969,24.8,9.5,24.2
14/03/2015,10:00,133,3.3,25.5,1.2,24.9,42.8,0.0,969,22.8,7.1,23.2
14/03/2015,11:00,131,2.1,51.7,1.4,26.0,38.5,0.0,968,21.5,5.7,25.6
14/03/2015,12:00,196,1.9,50.7,1.1,26.9,36.8,0.0,967,24.4,7.5,32.9
14/03/2015,13:00,186,2.3,50.1,1.5,27.9,32.6,0.0,966,39.6,6.9,124.5
14/03/2015,14:00,181,4.7,19.4,1.5,28.1,28.6,0.0,965,39.3,4.3,126.3
14/03/2015,15:00,175,3.7,25.0,1.2,28.1,28.7,0.0,965,28.4,4.0,62.6
14/03/2015,16:00,190,2.6,25.9,0.9,28.2,30.5,0.0,965,73.4,0.2,109.9
14/03/2015,17:00,154,2.7,18.1,1.0,27.7,32.6,0.0,965,59.6,5.1,208.4
14/03/2015,18:00,90,3.4,15.3,1.0,25.5,43.1,0.0,965,44.7,9.4,63.8
14/03/2015,19:00,74,2.6,8.7,0.8,23.4,49.6,0.0,966,25.5,4.4,38.6
14/03/2015,20:00,71,1.1,25.6,0.6,22.0,53.0,0.0,966,26.8,4.9,39.3
14/03/2015,21:00,75,2.4,9.1,0.4,20.7,57.3,0.0,966,27.9,6.3,43.5
14/03/2015,22:00,68,1.5,11.7,0.5,19.5,69.9,0.0,966,30.0,7.6,49.7
14/03/2015,23:00,87,1.2,17.9,0.5,18.6,75.0,0.0,966,27.1,7.0,40.9
15/03/2015,00:00,102,1.0,33.6,0.5,17.4,78.2,0.0,965,30.0,6.8,43.5
15/03/2015,01:00,69,0.8,50.0,0.4,16.2,82.3,0.0,965,25.7,3.0,39.4
15/03/2015,02:00,86,0.9,13.5,0.4,15.7,84.5,0.0,964,34.6,5.7,38.0
15/03/2015,03:00,148,0.6,54.8,0.5,15.1,86.9,0.0,964,30.7,6.2,33.1
15/03/2015,04:00,121,0.8,61.8,0.7,14.3,87.0,0.0,964,24.5,6.5,30.1
15/03/2015,05:00,143,0.7,34.0,0.4,13.8,89.9,0.0,964,50.3,8.9,160.9
15/03/2015,06:00,144,0.5,38.5,0.3,14.1,87.6,0.0,965,86.6,10.1,83.7
15/03/2015,07:00,202,0.3,67.6,0.3,17.4,76.8,0.0,965,43.0,10.6,43.2
15/03/2015,08:00,296,2.2,27.5,1.0,20.6,66.1,0.0,966,30.2,8.5,46.3
15/03/2015,09:00,277,4.2,17.4,1.0,23.1,55.4,0.0,966,28.9,6.7,89.0
15/03/2015,10:00,246,3.3,27.0,1.3,25.6,41.8,0.0,965,23.3,5.1,9.7
15/03/2015,11:00,211,4.6,23.6,1.5,27.2,32.0,0.0,964,24.2,7.3,36.5
15/03/2015,12:00,210,4.1,28.7,1.6,28.0,28.9,0.0,963,30.0,9.8,95.0
15/03/2015,13:00,217,4.4,25.1,1.5,29.0,25.4,0.0,963,29.4,8.2,49.0
15/03/2015,14:00,223,5.0,19.9,1.7,29.6,24.1,0.0,962,84.4,9.7,125.2
15/03/2015,15:00,203,5.2,19.5,1.5,29.6,23.5,0.0,962,38.4,6.6,77.0
15/03/2015,16:00,204,4.3,14.2,1.2,29.4,24.2,0.0,963,24.4,9.8,100.8
15/03/2015,17:00,208,3.0,14.9,1.0,28.9,24.1,0.0,963,35.4,7.9,56.7
15/03/2015,18:00,239,1.1,24.5,0.4,27.2,27.7,0.0,963,39.1,3.7,103.4
15/03/2015,19:00,303,0.8,20.1,0.3,24.7,32.6,0.0,964,44.5,8.7,71.1
15/03/2015,20:00,86,1.0,27.4,0.4,21.7,39.9,0.0,964,56.6,10.5,182.4
15/03/2015,21:00,96,2.7,15.1,1.2,22.3,40.8,0.0,965,117.7,14.0,132.0
15/03/2015,22:00,78,5.0,8.7,1.4,22.4,50.6,0.0,966,51.7,10.7,72.4
15/03/2015,23:00,84,4.8,8.7,1.2,21.7,58.1,0.0,966,28.5,9.4,49.4
16/03/2015,00:00,84,5.4,8.2,1.2,20.7,56.1,0.0,966,23.2,6.9,
16/03/2015,01:00,97,2.7,11.0,1.0,19.4,54.4,0.0,966,25.3,6.7,28.6
16/03/2015,02:00,98,1.8,20.2,0.8,18.3,58.3,0.0,966,26.1,6.7,55.9
16/03/2015,03:00,106,1.6,9.0,0.5,17.8,61.9,0.0,966,29.9,6.5,74.5
16/03/2015,04:00,103,1.7,13.3,0.5,17.0,64.9,0.0,966,38.4,8.2,71.1
16/03/2015,05:00,138,1.4,15.4,0.4,15.4,70.8,0.0,967,39.4,9.2,86.8
16/03/2015,06:00,119,1.3,15.3,0.4,15.6,72.0,0.0,968,31.9,8.2,111.1
16/03/2015,07:00,99,3.8,11.3,2.2,19.4,59.7,0.0,968,50.6,10.6,95.4
16/03/2015,08:00,101,5.6,11.2,1.3,21.8,47.8,0.0,969,31.9,5.2,57.5
16/03/2015,09:00,103,6.1,12.5,1.2,23.4,42.2,0.0,969,41.1,4.7,97.8
16/03/2015,10:00,88,4.6,19.1,1.5,24.9,37.8,0.0,969,38.6,3.7,40.9
16/03/2015,11:00,75,3.0,40.1,1.6,26.3,35.0,0.0,968,21.3,3.2,30.2
16/03/2015,12:00,65,2.2,56.2,1.4,27.2,32.8,0.0,967,19.2,4.3,34.7
16/03/2015,13:00,84,2.0,58.8,1.4,27.7,32.1,0.0,966,26.4,2.7,79.2
16/03/2015,14:00,71,2.7,36.8,1.4,28.2,31.3,0.0,966,34.4,3.8,44.6
16/03/2015,15:00,107,3.5,20.3,1.5,28.3,32.2,0.0,966,24.5,4.6,87.3
16/03/2015,16:00,83,4.2,15.9,1.2,27.9,34.2,0.0,966,30.8,3.4,75.4
16/03/2015,17:00,75,4.4,11.9,1.1,26.8,37.7,0.0,966,22.0,2.6,75.5
16/03/2015,18:00,73,4.2,8.8,1.0,25.1,43.3,0.0,967,28.3,6.7,51.1
16/03/2015,19:00,74,4.4,7.3,1.0,23.4,51.4,0.0,967,26.7,6.6,55.2
16/03/2015,20:00,68,5.6,6.9,1.2,21.8,62.6,0.0,968,23.9,5.8,54.5
16/03/2015,21:00,71,5.2,7.5,1.3,20.6,68.5,0.0,968,29.9,5.5,41.2
16/03/2015,22:00,76,5.4,6.5,1.1,19.9,71.6,0.0,969,33.0,4.9,32.4
16/03/2015,23:00,79,4.9,7.2,1.0,19.3,73.5,0.0,969,31.0,3.2,34.3
17/03/2015,00:00,79,4.8,7.1,0.9,19.1,71.3,0.0,969,32.4,3.2,27.9
17/03/2015,01:00,79,3.7,7.0,0.6,18.7,72.0,0.0,969,33.8,4.2,35.4
17/03/2015,02:00,76,3.0,8.1,0.7,18.3,73.2,0.0,969,32.8,3.9,39.9
17/03/2015,03:00,86,2.4,8.1,0.5,17.9,74.9,0.0,969,34.0,7.5,45.7
17/03/2015,04:00,90,1.8,7.7,0.4,17.3,76.5,0.0,969,38.1,8.4,65.1
17/03/2015,05:00,87,2.1,6.7,0.5,17.2,76.3,0.0,969,45.8,9.8,52.3
17/03/2015,06:00,85,2.7,8.1,0.7,17.4,75.0,0.0,970,40.4,9.4,57.8
17/03/2015,07:00,77,4.3,12.2,1.1,19.8,66.8,0.0,970,40.6,6.8,49.7
17/03/2015,08:00,62,5.5,11.6,1.3,22.1,57.7,0.0,970,36.9,6.4,61.7
17/03/2015,09:00,51,5.5,12.3,1.4,23.6,51.3,0.0,970,41.3,7.3,58.5
17/03/2015,10:00,43,4.0,22.4,1.3,25.2,46.7,0.0,970,44.5,7.4,63.7
17/03/2015,11:00,30,3.0,24.9,1.3,26.0,44.6,0.0,969,35.4,6.6,66.4
17/03/2015,12:00,37,2.7,37.2,1.5,26.8,43.0,0.0,968,44.0,9.0,67.8
17/03/2015,13:00,58,3.1,29.7,1.4,27.4,41.8,0.0,967,38.4,8.4,64.2
17/03/2015,14:00,56,3.4,26.9,1.4,28.2,39.5,0.0,967,48.2,10.1,86.9
17/03/2015,15:00,35,4.3,22.1,1.4,28.5,39.8,0.0,966,49.2,11.3,80.4
17/03/2015,16:00,47,4.0,13.7,1.1,28.1,41.9,0.0,966,44.4,10.2,76.2
17/03/2015,17:00,50,4.3,8.6,1.0,27.0,45.4,0.0,967,56.6,8.7,137.7
17/03/2015,18:00,61,4.4,12.4,1.1,25.8,50.7,0.0,967,51.2,5.8,86.7
17/03/2015,19:00,58,5.0,7.4,1.2,23.9,59.5,0.0,968,43.0,7.6,72.6
17/03/2015,20:00,59,4.1,8.2,0.9,22.9,62.3,0.0,968,29.8,4.5,30.8
17/03/2015,21:00,66,3.0,8.9,0.7,21.6,65.5,0.0,969,27.4,2.8,30.3
17/03/2015,22:00,55,3.8,11.9,1.2,21.1,66.9,0.0,969,32.7,8.1,34.3
17/03/2015,23:00,41,4.4,10.5,1.3,20.8,66.6,0.0,969,34.9,7.3,34.1
18/03/2015,00:00,33,2.7,23.6,1.4,20.2,67.6,0.0,968,26.7,3.3,29.3
18/03/2015,01:00,27,1.9,15.1,0.6,19.9,69.1,0.0,968,30.4,5.4,31.5
18/03/2015,02:00,39,2.1,11.1,0.6,19.7,70.5,0.0,967,30.0,3.3,39.0
18/03/2015,03:00,45,2.2,8.9,0.7,19.4,72.3,0.0,967,28.5,1.1,29.6
18/03/2015,04:00,53,1.5,12.5,0.4,19.1,74.1,0.0,967,28.7,4.7,33.4
18/03/2015,05:00,59,1.3,21.7,0.7,18.8,76.0,0.0,968,32.0,5.3,41.3
18/03/2015,06:00,32,3.1,20.0,1.3,19.5,74.2,0.0,968,29.8,3.6,36.6
18/03/2015,07:00,5,2.8,174.7,1.4,21.9,65.8,0.0,968,26.7,1.9,42.2
18/03/2015,08:00,152,5.0,30.7,2.1,19.4,79.8,0.7,971,35.4,7.9,79.0
18/03/2015,09:00,97,5.1,12.0,1.3,19.6,80.0,0.0,971,27.2,6.9,14.7
18/03/2015,10:00,80,6.6,10.2,1.5,21.6,69.9,0.0,970,22.9,2.3,12.4
18/03/2015,11:00,69,5.9,13.3,1.4,23.9,59.9,0.0,969,27.5,4.8,11.3
18/03/2015,12:00,58,5.0,13.7,1.6,26.0,52.3,0.0,968,25.6,6.0,20.2
18/03/2015,13:00,37,4.4,27.5,1.5,28.1,46.1,0.0,967,31.4,7.1,53.0
18/03/2015,14:00,15,4.4,176.4,1.4,29.7,41.6,0.0,966,47.6,6.2,69.4
18/03/2015,15:00,23,5.0,15.8,1.6,30.3,39.9,0.0,965,49.8,9.7,47.6
18/03/2015,16:00,4,3.9,171.0,1.3,30.9,38.1,0.0,964,42.9,7.1,70.9
18/03/2015,17:00,1,3.1,14.8,1.0,30.3,39.0,0.0,965,34.9,4.8,39.1
18/03/2015,18:00,23,3.6,11.2,1.0,28.6,43.7,0.0,965,37.1,6.3,65.9
18/03/2015,19:00,30,4.8,4.8,0.7,27.1,48.3,0.0,966,35.9,5.6,39.6
18/03/2015,20:00,27,4.5,5.6,0.7,26.2,51.2,0.0,967,31.9,5.5,35.3
18/03/2015,21:00,24,4.8,5.9,0.9,25.7,53.2,0.0,967,33.6,6.4,32.4
18/03/2015,22:00,26,2.8,68.2,2.6,25.3,54.8,0.0,967,29.3,5.1,41.5
18/03/2015,23:00,85,1.7,29.6,0.8,23.9,60.5,0.0,967,29.7,7.7,44.7
19/03/2015,00:00,63,2.5,11.1,0.5,22.4,66.0,0.0,967,33.9,4.7,41.7
