Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
07/07/2015,10:00,234,5.8,9.6,18.1,41.8,0.0,1019,0.008,20.4,3.8
07/07/2015,11:00,228,5.6,10.1,19.1,36.8,0.0,1019,0.006,21.8,3.7
07/07/2015,12:00,199,4.2,22.3,20.9,28.9,0.0,1018,0.003,6.3,-3.1
07/07/2015,13:00,112,3.5,41.7,20.3,39.3,0.0,1018,0.003,7.3,-1.0
07/07/2015,14:00,110,4.8,15.0,19.6,36.5,0.0,1018,0.002,10.3,4.2
07/07/2015,15:00,116,4.7,14.5,18.9,41.9,0.0,1018,0.002,10.2,1.5
07/07/2015,16:00,125,4.2,13.5,17.9,47.8,0.0,1019,0.002,10.4,2.4
07/07/2015,17:00,128,4.0,12.8,16.8,52.3,0.0,1020,0.002,9.4,1.9
07/07/2015,18:00,128,4.0,12.6,16.4,56.6,0.0,1020,0.002,10.1,2.6
07/07/2015,19:00,138,4.9,10.7,15.8,58.8,0.0,1021,0.002,11.7,3.0
07/07/2015,20:00,145,5.5,8.1,14.7,57.7,0.0,1022,0.002,11.3,3.4
07/07/2015,21:00,157,5.6,17.8,15.0,53.0,0.0,1022,0.015,10.3,5.0
07/07/2015,22:00,212,4.4,15.4,13.5,57.6,0.0,1022,0.005,15.6,3.9
07/07/2015,23:00,220,4.3,11.5,12.5,58.2,0.0,1022,,17.4,5.2
08/07/2015,00:00,211,5.2,7.0,11.6,57.6,0.0,1022,0.003,15.3,6.7
08/07/2015,01:00,206,4.8,9.0,10.4,60.5,0.0,1022,,20.0,5.1
08/07/2015,02:00,209,5.2,7.5,10.3,61.0,0.0,1022,0.002,9.7,3.0
08/07/2015,03:00,205,4.3,10.3,9.5,66.6,0.0,1023,0.002,19.6,4.2
08/07/2015,04:00,203,4.3,10.1,9.2,70.7,0.0,1023,0.002,31.7,5.1
08/07/2015,05:00,206,4.8,7.5,9.2,72.2,0.0,1023,0.002,19.5,4.8
08/07/2015,06:00,208,4.9,8.3,9.2,72.5,0.0,1024,0.002,30.8,6.2
08/07/2015,07:00,205,4.3,11.0,10.3,71.1,0.0,1025,0.002,40.4,4.1
08/07/2015,08:00,208,5.6,10.0,13.0,62.6,0.0,1025,0.002,20.0,7.5
08/07/2015,09:00,196,5.1,15.7,15.9,57.0,0.0,1025,0.002,14.1,0.3
08/07/2015,10:00,184,5.3,17.5,18.3,54.4,0.0,1025,0.003,13.0,1.5
08/07/2015,11:00,144,6.8,11.9,18.5,56.2,0.0,1025,0.004,16.5,0.9
08/07/2015,12:00,147,5.5,19.6,18.9,56.1,0.0,1024,0.004,11.0,0.1
08/07/2015,13:00,139,7.0,10.0,18.4,57.3,0.0,1024,0.002,33.7,6.2
08/07/2015,14:00,134,5.7,12.1,17.8,62.2,0.0,1024,0.002,18.2,8.2
08/07/2015,15:00,139,6.8,10.7,17.4,62.9,0.0,1024,0.002,13.0,5.4
08/07/2015,16:00,144,7.4,9.7,16.8,63.4,0.0,1025,0.004,7.7,1.4
08/07/2015,17:00,157,5.2,16.4,15.7,67.3,0.0,1025,0.010,9.8,5.3
08/07/2015,18:00,176,3.8,20.7,14.6,71.4,0.0,1026,0.007,9.1,4.2
08/07/2015,19:00,183,3.9,22.0,13.8,74.0,0.0,1027,0.005,9.7,3.9
08/07/2015,20:00,194,4.2,15.2,13.4,75.4,0.0,1027,0.004,7.3,2.7
08/07/2015,21:00,208,4.3,7.0,12.7,78.8,0.0,1027,0.004,20.2,4.9
08/07/2015,22:00,212,4.3,6.9,12.4,80.2,0.0,1028,0.003,17.4,4.3
08/07/2015,23:00,218,3.8,13.6,12.5,81.6,0.0,1028,,14.4,4.7
09/07/2015,00:00,214,4.9,9.4,12.5,83.2,0.0,1028,0.003,6.1,2.6
09/07/2015,01:00,212,4.7,7.4,12.6,82.5,0.0,1027,,2.7,0.7
09/07/2015,02:00,210,4.6,8.3,12.5,83.3,0.0,1027,0.002,6.2,1.3
09/07/2015,03:00,212,4.6,7.7,12.7,83.2,0.0,1027,0.002,3.1,0.4
09/07/2015,04:00,208,4.8,9.4,12.4,84.2,0.0,1027,0.002,5.2,0.5
09/07/2015,05:00,209,4.9,6.9,12.1,84.4,0.0,1027,0.001,13.0,2.2
09/07/2015,06:00,209,5.0,6.9,11.5,86.0,0.0,1028,0.001,8.9,2.1
09/07/2015,07:00,211,5.0,7.8,11.7,85.4,0.0,1029,0.002,18.7,3.5
09/07/2015,08:00,214,4.9,10.9,13.5,79.8,0.0,1029,0.002,24.2,4.8
09/07/2015,09:00,175,4.1,27.2,17.0,67.9,0.0,1029,0.005,12.9,-0.4
09/07/2015,10:00,120,4.3,24.9,15.6,76.9,0.0,1029,0.006,13.4,6.6
09/07/2015,11:00,133,3.9,19.2,17.3,69.2,0.0,1029,0.005,4.3,-0.6
09/07/2015,12:00,76,3.7,28.6,17.2,70.9,0.0,1028,0.005,4.6,-1.2
09/07/2015,13:00,83,3.4,33.5,17.4,70.0,0.0,1027,0.004,3.5,-0.3
09/07/2015,14:00,129,5.3,16.7,17.9,64.7,0.0,1027,0.004,18.1,9.8
09/07/2015,15:00,138,4.8,12.2,17.4,62.9,0.0,1027,0.004,11.1,5.0
09/07/2015,16:00,145,5.1,8.2,17.1,67.0,0.0,1027,0.004,9.3,3.0
09/07/2015,17:00,149,4.4,9.5,16.0,69.6,0.0,1027,0.004,7.0,1.5
09/07/2015,18:00,151,4.7,10.0,15.1,71.3,0.0,1027,0.008,7.3,2.6
09/07/2015,19:00,159,4.4,15.1,14.7,73.2,0.0,1028,0.021,11.2,5.5
09/07/2015,20:00,172,3.7,21.3,14.0,75.7,0.0,1028,0.020,8.6,3.8
09/07/2015,21:00,166,4.3,24.2,14.2,74.5,0.0,1028,0.032,12.3,6.9
09/07/2015,22:00,210,3.5,8.5,12.7,79.6,0.0,1028,0.012,37.7,3.3
09/07/2015,23:00,213,3.6,8.9,12.1,81.4,0.0,1028,,26.1,4.8
10/07/2015,00:00,221,4.3,8.7,12.3,82.1,0.0,1027,0.003,10.9,3.5
10/07/2015,01:00,214,4.5,10.3,12.0,82.7,0.0,1027,,10.1,4.7
10/07/2015,02:00,210,4.5,10.2,11.2,85.3,0.0,1026,0.009,6.5,2.1
10/07/2015,03:00,214,4.9,7.1,10.8,87.6,0.0,1026,0.007,9.4,2.2
10/07/2015,04:00,213,4.8,8.7,10.9,87.3,0.0,1026,0.006,8.0,3.4
10/07/2015,05:00,210,5.2,7.0,10.4,88.2,0.0,1026,0.005,10.5,4.0
10/07/2015,06:00,209,5.4,6.8,9.8,89.8,0.0,1026,0.006,17.7,6.0
10/07/2015,07:00,210,5.4,7.2,10.4,88.3,0.0,1027,0.005,34.3,11.3
10/07/2015,08:00,213,5.1,7.8,11.8,85.0,0.0,1027,0.006,36.1,13.2
10/07/2015,09:00,218,4.5,10.2,14.6,75.7,0.0,1027,0.006,26.6,4.1
10/07/2015,10:00,212,3.4,26.1,17.5,65.7,0.0,1026,0.004,9.3,-1.1
10/07/2015,11:00,136,2.7,40.0,18.5,58.8,0.0,1025,0.005,5.9,-1.5
10/07/2015,12:00,94,3.2,24.5,18.4,65.0,0.0,1024,0.004,3.7,-2.6
10/07/2015,13:00,71,3.1,23.5,18.1,68.3,0.0,1023,0.004,7.0,-0.3
10/07/2015,14:00,53,3.2,18.2,17.5,70.6,0.0,1023,0.004,4.3,-0.5
10/07/2015,15:00,35,4.5,17.5,16.3,77.5,0.0,1023,0.004,10.9,5.7
10/07/2015,16:00,50,4.7,17.6,15.5,83.4,0.2,1022,0.003,4.9,0.0
10/07/2015,17:00,30,3.3,171.8,15.3,81.6,0.0,1022,0.009,9.3,5.1
10/07/2015,18:00,319,3.9,15.2,14.7,86.0,0.1,1023,0.006,6.5,3.1
10/07/2015,19:00,314,2.5,31.1,14.4,85.5,0.0,1023,0.005,2.2,0.6
10/07/2015,20:00,240,0.9,66.4,14.0,86.0,0.0,1023,0.005,48.6,7.3
10/07/2015,21:00,273,1.7,43.1,13.8,86.7,0.0,1023,0.005,23.4,3.0
10/07/2015,22:00,262,2.5,27.1,13.7,84.9,0.0,1023,0.007,8.2,4.8
10/07/2015,23:00,235,2.0,17.3,13.3,87.1,0.0,1023,,36.0,6.1
11/07/2015,00:00,191,1.6,32.1,12.6,90.0,0.0,1022,0.007,38.5,9.6
11/07/2015,01:00,236,2.0,26.4,12.1,91.9,0.0,1022,,64.6,6.3
11/07/2015,02:00,242,2.3,16.0,11.7,92.9,0.0,1021,0.006,35.9,7.5
11/07/2015,03:00,203,3.3,9.7,11.1,94.1,0.0,1021,0.006,20.0,7.6
11/07/2015,04:00,215,3.3,13.2,11.4,95.0,0.0,1020,0.005,13.1,6.1
11/07/2015,05:00,209,3.0,11.2,11.3,95.2,0.0,1020,0.006,17.9,9.1
11/07/2015,06:00,238,2.8,19.7,11.7,95.3,0.0,1020,0.005,26.8,9.7
11/07/2015,07:00,208,2.5,24.6,12.4,94.6,0.0,1021,0.004,29.5,7.6
11/07/2015,08:00,224,2.7,15.4,14.1,91.4,0.0,1021,0.003,52.3,17.8
11/07/2015,09:00,304,0.7,130.0,16.9,82.6,0.0,1021,0.004,28.8,7.2
11/07/2015,10:00,15,3.3,6.4,16.7,78.3,0.0,1020,0.006,10.1,0.7
11/07/2015,11:00,14,3.5,15.3,17.1,78.2,0.0,1019,0.003,5.5,-1.2
11/07/2015,12:00,14,4.7,12.9,18.0,78.8,0.0,1017,0.008,9.3,1.1
11/07/2015,13:00,22,4.9,26.3,18.8,77.3,0.0,1016,0.007,10.9,3.2
11/07/2015,14:00,17,6.5,6.0,17.3,83.9,1.5,1015,0.003,31.6,2.9
11/07/2015,15:00,16,5.5,7.0,18.2,80.0,0.0,1015,0.007,15.0,3.7
11/07/2015,16:00,14,6.6,4.4,18.0,80.8,0.0,1015,,7.2,1.5
11/07/2015,17:00,10,6.3,4.9,17.8,83.0,0.0,1015,,9.3,1.4
11/07/2015,18:00,3,5.7,118.4,17.7,83.9,0.0,1015,,7.7,2.5
11/07/2015,19:00,351,6.3,7.0,17.6,82.2,0.0,1016,,6.0,2.2
11/07/2015,20:00,345,6.1,4.7,17.3,83.3,0.0,1016,,6.1,2.3
11/07/2015,21:00,348,6.7,5.5,17.0,84.9,0.0,1015,,3.8,0.4
11/07/2015,22:00,347,6.8,5.3,16.5,86.2,0.0,1015,,4.2,1.6
11/07/2015,23:00,346,6.4,6.3,15.9,86.1,0.0,1014,,2.6,0.4
12/07/2015,00:00,342,7.3,6.4,15.7,84.9,0.0,1014,0.002,1.9,0.4
12/07/2015,01:00,336,6.1,5.9,15.4,84.3,0.0,1013,,1.8,0.0
12/07/2015,02:00,331,6.3,11.0,15.7,83.0,0.0,1012,0.002,3.1,0.2
12/07/2015,03:00,307,6.5,26.2,15.9,78.6,0.5,1013,0.002,8.9,4.8
12/07/2015,04:00,302,5.0,11.9,14.4,73.5,0.0,1013,0.002,1.2,1.7
12/07/2015,05:00,258,9.5,10.7,13.9,57.5,0.0,1015,0.002,25.6,6.2
12/07/2015,06:00,261,7.5,14.0,12.5,52.0,0.0,1016,0.002,21.5,3.7
12/07/2015,07:00,266,6.8,13.4,12.4,50.2,0.0,1017,0.002,9.6,-0.7
12/07/2015,08:00,256,8.3,11.3,12.6,51.6,0.0,1017,0.002,5.7,-1.6
12/07/2015,09:00,251,8.6,12.3,12.9,49.6,0.0,1017,0.002,9.6,-0.8
12/07/2015,10:00,260,8.7,14.6,13.7,46.2,0.0,1016,0.002,4.2,-4.0
12/07/2015,11:00,254,9.3,12.6,14.5,41.0,0.0,1015,0.002,8.5,-3.3
12/07/2015,12:00,251,8.9,12.0,15.5,35.9,0.0,1014,0.002,9.6,-2.6
12/07/2015,13:00,268,7.4,16.1,16.5,31.6,0.0,1013,0.002,6.7,-2.4
12/07/2015,14:00,276,7.0,14.2,17.0,30.9,0.0,1013,0.001,8.7,0.1
12/07/2015,15:00,279,6.1,12.7,17.2,29.8,0.0,1013,0.001,8.9,-0.5
12/07/2015,16:00,281,5.9,11.2,16.6,28.9,0.0,1013,0.002,7.2,0.3
12/07/2015,17:00,286,4.6,9.4,15.1,32.9,0.0,1014,0.002,8.7,1.7
12/07/2015,18:00,290,5.2,9.5,14.6,34.2,0.0,1015,0.002,7.9,2.3
12/07/2015,19:00,293,5.0,7.4,13.9,36.5,0.0,1016,0.003,8.3,2.7
12/07/2015,20:00,292,4.3,9.1,13.2,39.6,0.0,1017,0.003,7.9,2.5
12/07/2015,21:00,282,3.6,9.0,12.3,42.3,0.0,1017,0.002,7.2,2.1
12/07/2015,22:00,302,4.8,8.8,12.3,45.5,0.0,1017,0.002,6.4,1.4
12/07/2015,23:00,321,5.1,7.1,11.4,50.4,0.0,1017,,5.1,0.9
13/07/2015,00:00,326,5.0,8.3,11.1,54.8,0.0,1016,0.002,9.7,0.2
13/07/2015,01:00,324,6.1,8.6,11.0,55.2,0.0,1016,,3.6,-0.2
13/07/2015,02:00,335,6.2,6.8,10.9,56.0,0.0,1016,0.002,4.7,0.5
13/07/2015,03:00,330,5.3,10.7,10.0,59.0,0.0,1016,0.002,5.5,1.6
13/07/2015,04:00,293,5.1,10.5,10.2,54.5,0.0,1016,0.002,4.4,0.1
13/07/2015,05:00,283,5.5,10.5,10.6,52.4,0.0,1016,0.002,6.5,1.1
13/07/2015,06:00,288,6.0,10.4,10.5,54.8,0.0,1016,0.002,6.9,1.7
13/07/2015,07:00,273,6.6,11.5,11.2,53.8,0.0,1017,0.002,7.8,1.6
13/07/2015,08:00,268,9.2,11.9,12.1,50.1,0.0,1017,0.002,7.3,-0.3
13/07/2015,09:00,268,8.4,13.4,13.0,48.6,0.0,1016,0.002,15.9,-1.0
13/07/2015,10:00,270,7.7,15.9,14.1,45.9,0.0,1016,0.002,11.7,1.2
13/07/2015,11:00,263,8.5,13.7,14.8,44.3,0.0,1015,0.002,9.1,-0.3
13/07/2015,12:00,271,9.1,13.4,15.4,44.4,0.0,1014,0.002,13.3,-2.0
13/07/2015,13:00,267,10.2,12.2,16.0,43.3,0.0,1013,0.002,14.6,-0.9
13/07/2015,14:00,265,9.4,13.5,16.4,43.7,0.0,1013,0.002,26.1,2.9
13/07/2015,15:00,264,8.3,12.4,16.3,44.3,0.0,1013,0.002,16.8,2.7
13/07/2015,16:00,259,8.0,11.1,15.6,45.5,0.0,1014,0.002,10.8,3.0
13/07/2015,17:00,259,6.5,11.4,14.7,47.9,0.0,1015,0.003,9.5,2.8
13/07/2015,18:00,260,6.6,10.3,14.1,49.6,0.0,1016,0.002,8.2,3.2
13/07/2015,19:00,260,6.7,10.9,13.7,50.6,0.0,1016,0.002,4.2,0.5
13/07/2015,20:00,257,7.1,11.7,13.5,51.6,0.0,1017,0.002,9.1,1.6
13/07/2015,21:00,258,6.8,10.6,12.9,53.0,0.0,1017,0.002,4.9,-0.3
13/07/2015,22:00,262,6.4,11.6,12.7,53.5,0.0,1016,0.002,2.5,-0.5
13/07/2015,23:00,255,7.0,10.5,12.6,53.5,0.0,1016,,4.2,-0.9
14/07/2015,00:00,263,7.5,10.5,12.5,54.8,0.0,1016,0.002,3.2,-0.5
14/07/2015,01:00,258,8.6,11.1,12.2,55.2,0.0,1016,,6.5,0.0
14/07/2015,02:00,258,8.3,10.3,11.6,56.0,0.0,1016,0.002,5.1,-0.2
14/07/2015,03:00,256,8.3,9.3,11.2,55.7,0.0,1016,0.002,3.7,0.5
14/07/2015,04:00,258,6.8,11.2,10.7,57.4,0.0,1016,0.002,2.0,0.0
14/07/2015,05:00,260,6.1,11.0,10.3,59.5,0.0,1017,0.002,1.9,0.3
14/07/2015,06:00,258,5.6,10.1,10.0,60.0,0.0,1017,0.002,3.9,1.5
14/07/2015,07:00,262,5.6,11.3,11.0,57.6,0.0,1018,0.002,9.5,1.5
14/07/2015,08:00,265,5.9,13.6,12.3,53.6,0.0,1019,0.002,4.9,0.0
14/07/2015,09:00,260,6.6,12.8,13.2,50.0,0.0,1019,0.002,4.4,0.0
14/07/2015,10:00,259,7.4,12.4,14.1,48.5,0.0,1018,0.002,3.8,-2.5
14/07/2015,11:00,254,7.1,14.9,15.2,46.2,0.0,1018,0.002,20.2,-0.6
14/07/2015,12:00,243,6.9,14.0,16.5,43.3,0.0,1017,0.003,30.1,1.4
14/07/2015,13:00,246,6.3,16.6,17.4,42.1,0.0,1016,0.003,31.4,3.7
14/07/2015,14:00,270,6.0,17.0,17.9,40.9,0.0,1016,0.002,13.2,-0.4
14/07/2015,15:00,273,6.0,13.5,18.1,40.4,0.0,1016,0.002,18.0,3.0
14/07/2015,16:00,272,6.0,11.4,17.2,41.7,0.0,1016,0.002,8.8,1.4
14/07/2015,17:00,266,5.9,13.4,15.2,45.5,0.0,1017,0.002,6.8,1.8
14/07/2015,18:00,257,6.3,10.6,14.3,47.9,0.0,1017,0.002,5.3,1.1
14/07/2015,19:00,254,6.1,9.4,13.9,48.0,0.0,1018,0.002,5.7,1.3
14/07/2015,20:00,275,4.1,15.1,13.2,49.3,0.0,1019,0.002,5.3,2.0
14/07/2015,21:00,270,3.4,11.1,12.5,52.2,0.0,1020,0.002,4.2,1.6
14/07/2015,22:00,267,3.3,12.7,11.7,56.1,0.0,1020,0.002,3.7,1.1
14/07/2015,23:00,234,4.0,16.0,11.0,59.9,0.0,1019,,42.8,3.5
15/07/2015,00:00,220,3.9,15.4,9.7,66.6,0.0,1019,0.004,34.9,5.9
15/07/2015,01:00,220,4.2,11.3,9.5,67.5,0.0,1019,,39.5,4.4
15/07/2015,02:00,214,4.1,16.7,8.7,68.6,0.0,1018,0.003,17.1,2.9
15/07/2015,03:00,252,3.6,10.8,8.7,71.8,0.0,1019,0.003,69.6,7.7
15/07/2015,04:00,227,3.0,27.2,8.0,74.0,0.0,1019,0.004,27.4,4.3
15/07/2015,05:00,225,3.0,9.4,7.1,76.7,0.0,1020,0.004,23.1,6.1
15/07/2015,06:00,206,2.6,17.0,7.1,77.1,0.0,1020,0.005,56.6,10.0
15/07/2015,07:00,221,2.9,23.6,8.1,74.0,0.0,1021,0.005,50.9,9.3
15/07/2015,08:00,252,2.5,23.2,10.5,69.6,0.0,1021,0.006,96.2,12.9
15/07/2015,09:00,245,2.9,15.7,12.2,63.7,0.0,1021,0.006,95.3,14.4
15/07/2015,10:00,233,3.7,12.5,14.0,52.5,0.0,1021,0.007,52.2,7.4
15/07/2015,11:00,229,3.0,18.2,16.0,46.9,0.0,1021,0.006,25.4,3.3
15/07/2015,12:00,355,0.6,160.0,16.8,42.7,0.0,1020,0.004,16.2,-0.4
15/07/2015,13:00,14,2.7,114.0,15.7,48.4,0.0,1019,0.005,14.0,0.7
15/07/2015,14:00,16,5.0,8.2,15.2,53.1,0.0,1018,0.006,15.6,3.6
15/07/2015,15:00,11,4.7,6.0,14.5,56.9,0.0,1018,0.003,9.0,3.2
15/07/2015,16:00,1,4.0,208.1,14.4,62.0,0.0,1018,0.004,13.5,3.4
15/07/2015,17:00,344,3.4,11.4,14.0,61.3,0.0,1019,0.003,14.9,2.1
15/07/2015,18:00,353,3.6,6.0,14.0,66.9,0.0,1019,0.003,8.0,2.8
15/07/2015,19:00,337,3.8,7.5,13.1,68.9,0.0,1020,0.003,7.6,3.6
15/07/2015,20:00,318,3.9,8.6,12.5,71.0,0.0,1020,0.003,13.4,3.8
15/07/2015,21:00,311,3.1,10.0,12.1,67.4,0.0,1020,0.004,13.7,7.7
15/07/2015,22:00,293,2.3,25.2,11.2,69.6,0.0,1020,0.004,12.9,6.1
15/07/2015,23:00,243,1.7,38.5,10.0,71.7,0.0,1020,,31.9,8.2
16/07/2015,00:00,239,1.9,22.8,9.6,74.0,0.0,1020,0.003,38.9,6.5
16/07/2015,01:00,218,3.1,13.8,9.1,75.3,0.0,1019,,40.3,12.4
16/07/2015,02:00,216,3.2,6.2,8.4,77.9,0.0,1019,0.004,21.4,10.5
16/07/2015,03:00,219,3.1,8.5,8.0,81.2,0.0,1019,0.004,27.0,11.2
16/07/2015,04:00,214,2.9,9.6,8.2,82.7,0.0,1019,0.004,27.4,13.2
16/07/2015,05:00,204,3.1,10.5,8.2,82.2,0.0,1019,0.005,28.9,16.1
16/07/2015,06:00,196,2.5,9.7,7.9,82.5,0.0,1020,0.005,28.2,12.8
16/07/2015,07:00,195,2.4,16.9,8.4,81.8,0.0,1020,0.005,60.6,16.7
16/07/2015,08:00,198,2.9,17.0,9.4,80.5,0.0,1021,0.006,51.7,18.6
16/07/2015,09:00,210,3.0,15.6,11.1,75.6,0.0,1021,0.006,42.3,11.7
16/07/2015,10:00,229,3.1,16.5,14.5,63.7,0.0,1020,0.008,41.4,15.0
16/07/2015,11:00,227,4.0,13.4,16.2,53.8,0.0,1019,0.006,29.3,5.6
16/07/2015,12:00,222,4.7,13.5,17.4,44.2,0.0,1018,0.003,11.9,-0.4
16/07/2015,13:00,238,5.2,17.2,17.8,43.7,0.0,1017,0.003,19.8,0.6
16/07/2015,14:00,250,4.7,9.5,16.7,45.8,0.0,1017,0.003,20.7,0.7
16/07/2015,15:00,247,3.7,12.2,16.3,47.7,0.0,1016,0.002,17.6,2.3
16/07/2015,16:00,258,3.1,9.8,15.1,51.9,0.0,1016,0.002,11.3,4.5
16/07/2015,17:00,309,2.4,20.1,14.4,55.8,0.0,1017,0.003,21.1,9.2
16/07/2015,18:00,320,2.5,12.8,13.8,61.5,0.0,1017,0.003,22.3,9.8
16/07/2015,19:00,336,3.5,4.8,13.5,64.9,0.0,1018,0.003,21.0,9.5
16/07/2015,20:00,320,3.7,13.2,13.2,64.1,0.0,1018,0.003,11.8,5.9
16/07/2015,21:00,270,4.2,10.9,13.6,56.7,0.0,1019,0.003,13.2,7.1
16/07/2015,22:00,264,4.6,9.0,12.5,51.5,0.0,1019,0.003,2.9,2.1
16/07/2015,23:00,267,4.0,12.3,11.3,52.8,0.0,1018,,1.5,-0.9
17/07/2015,00:00,308,4.0,20.2,10.7,56.0,0.0,1018,0.003,3.4,0.0
17/07/2015,01:00,273,7.1,13.9,10.7,53.8,0.0,1018,,18.5,4.1
17/07/2015,02:00,264,6.6,11.4,9.3,60.0,0.0,1019,0.002,7.5,0.5
17/07/2015,03:00,285,5.3,13.6,8.3,63.9,0.0,1019,0.002,0.5,-1.4
17/07/2015,04:00,270,6.2,12.1,7.6,65.0,0.0,1019,0.002,0.4,-0.6
17/07/2015,05:00,266,7.0,11.0,7.1,67.2,0.0,1019,0.003,1.7,0.5
17/07/2015,06:00,264,7.2,10.7,7.0,67.9,0.0,1019,0.002,2.4,1.0
17/07/2015,07:00,255,8.2,8.9,7.8,66.3,0.0,1019,0.002,2.9,-0.5
17/07/2015,08:00,256,8.5,11.3,8.9,60.3,0.0,1019,0.002,6.0,-0.1
17/07/2015,09:00,253,9.6,12.1,10.3,54.0,0.0,1019,0.002,16.8,0.0
17/07/2015,10:00,249,9.8,11.5,11.1,52.8,0.0,1019,0.002,41.7,0.9
17/07/2015,11:00,258,10.6,11.8,11.7,51.9,0.0,1018,0.001,31.0,-0.9
17/07/2015,12:00,261,10.1,12.3,13.0,50.1,0.0,1017,0.001,22.6,-1.5
17/07/2015,13:00,261,10.1,11.7,14.3,47.5,0.0,1016,0.001,35.7,2.1
17/07/2015,14:00,258,10.1,14.0,14.3,48.3,0.0,1017,0.001,46.7,3.9
17/07/2015,15:00,264,9.6,13.1,13.3,50.7,0.0,1017,0.001,29.9,5.4
17/07/2015,16:00,261,7.4,13.3,12.8,51.3,0.0,1018,0.001,12.5,3.4
17/07/2015,17:00,266,5.6,15.6,11.8,52.6,0.0,1019,0.001,8.6,2.9
17/07/2015,18:00,268,5.7,12.6,11.6,54.5,0.0,1020,0.001,8.2,2.7
17/07/2015,19:00,266,5.1,12.0,11.3,55.8,0.0,1020,0.001,5.0,2.3
17/07/2015,20:00,258,5.4,12.4,11.1,57.2,0.0,1021,0.001,4.7,1.7
17/07/2015,21:00,268,4.3,10.7,10.7,61.0,0.0,1021,0.001,4.2,1.5
17/07/2015,22:00,266,4.6,13.2,10.5,63.3,0.0,1021,0.001,2.7,0.9
17/07/2015,23:00,263,4.4,13.6,10.5,63.9,0.0,1021,,2.8,1.1
18/07/2015,00:00,254,4.1,11.9,10.3,64.2,0.0,1022,0.002,5.0,2.5
18/07/2015,01:00,263,4.7,10.8,10.0,65.5,0.0,1022,,2.6,1.0
18/07/2015,02:00,260,5.5,11.3,9.5,66.3,0.0,1021,0.002,1.0,0.2
18/07/2015,03:00,246,6.3,9.3,9.3,66.0,0.0,1021,0.002,8.3,2.4
18/07/2015,04:00,233,6.6,10.2,9.0,67.1,0.0,1022,0.012,25.3,8.0
18/07/2015,05:00,248,5.6,7.5,8.0,69.8,0.0,1022,0.004,15.8,5.3
18/07/2015,06:00,246,5.1,8.1,7.7,69.9,0.0,1023,0.004,15.5,4.8
18/07/2015,07:00,249,4.5,9.6,8.3,68.0,0.0,1024,0.003,14.2,0.2
18/07/2015,08:00,233,6.0,10.2,10.2,57.8,0.0,1024,0.008,29.6,10.7
18/07/2015,09:00,220,5.8,10.1,11.8,49.0,0.0,1025,0.003,8.3,2.8
18/07/2015,10:00,226,5.9,10.8,13.3,47.5,0.0,1025,0.003,6.4,1.3
18/07/2015,11:00,228,5.0,12.9,15.0,44.3,0.0,1024,0.004,6.7,1.3
18/07/2015,12:00,193,1.3,80.7,16.7,40.9,0.0,1024,0.003,7.7,1.9
18/07/2015,13:00,51,3.3,27.4,16.5,41.8,0.0,1023,0.002,6.0,2.4
18/07/2015,14:00,89,3.3,29.3,16.7,42.2,0.0,1023,0.002,6.7,2.1
18/07/2015,15:00,107,3.8,15.6,16.6,44.0,0.0,1024,0.002,13.0,5.4
18/07/2015,16:00,93,3.4,12.0,15.9,50.8,0.0,1024,0.002,12.8,4.4
18/07/2015,17:00,85,2.1,83.3,13.1,64.6,0.0,1025,0.002,11.7,3.6
18/07/2015,18:00,284,1.6,37.7,11.9,70.2,0.0,1026,0.003,13.6,5.1
18/07/2015,19:00,222,3.5,9.0,12.2,65.1,0.0,1026,0.003,15.3,8.3
18/07/2015,20:00,226,3.4,12.2,11.5,66.4,0.0,1027,0.003,20.4,11.8
18/07/2015,21:00,240,2.8,10.0,10.7,71.9,0.0,1027,0.003,23.7,11.3
18/07/2015,22:00,226,3.8,22.7,10.2,69.9,0.0,1027,0.003,23.2,16.3
18/07/2015,23:00,216,5.5,7.5,10.2,69.9,0.0,1027,0.003,14.2,8.4
19/07/2015,00:00,217,5.2,7.1,10.2,72.9,0.0,1027,0.002,9.2,4.2
19/07/2015,01:00,212,5.6,6.8,10.4,70.1,0.0,1027,,6.2,2.9
19/07/2015,02:00,211,5.4,8.1,9.7,71.1,0.0,1026,0.002,4.7,1.0
19/07/2015,03:00,215,5.8,8.5,9.6,71.1,0.0,1026,0.002,4.5,1.9
19/07/2015,04:00,208,5.1,8.3,9.1,70.6,0.0,1026,0.002,4.1,1.5
19/07/2015,05:00,211,4.1,11.4,8.6,73.1,0.0,1027,0.002,6.0,2.7
19/07/2015,06:00,212,4.7,9.2,8.8,72.9,0.0,1028,0.002,6.6,3.1
19/07/2015,07:00,212,5.8,8.7,10.0,69.7,0.0,1028,0.002,12.1,3.9
19/07/2015,08:00,216,5.5,10.1,12.0,65.2,0.0,1029,0.002,13.0,4.2
19/07/2015,09:00,215,6.1,14.3,14.4,60.3,0.0,1029,0.002,8.2,1.3
19/07/2015,10:00,194,4.6,25.5,17.0,57.1,0.0,1029,0.004,7.2,-0.4
19/07/2015,11:00,151,5.4,20.2,18.0,58.9,0.0,1028,0.005,6.9,1.4
