Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3),Bsp (Mm^-1)
30/10/2015,08:00,74,3.1,19.3,1.0,30.0,22.2,22
30/10/2015,09:00,65,3.5,20.4,1.3,29.7,28.6,21
30/10/2015,10:00,72,3.8,17.7,1.3,30.0,24.4,22
30/10/2015,11:00,69,3.9,21.8,1.3,31.3,15.2,19
30/10/2015,12:00,74,3.5,20.3,1.2,31.2,32.9,21
30/10/2015,13:00,71,3.3,22.3,1.1,31.8,22.1,20
30/10/2015,14:00,75,3.6,19.7,1.3,31.0,41.6,21
30/10/2015,15:00,70,3.8,18.0,1.3,30.2,38.3,25
30/10/2015,16:00,66,3.4,20.3,1.2,29.9,49.4,27
30/10/2015,17:00,60,3.5,15.2,1.1,28.9,39.1,26
30/10/2015,18:00,68,2.8,17.0,1.0,27.6,23.9,31
30/10/2015,19:00,68,2.0,15.3,0.6,27.0,31.0,29
30/10/2015,20:00,68,1.7,15.5,0.6,26.8,17.2,25
30/10/2015,21:00,73,1.5,17.3,0.4,26.4,20.6,24
30/10/2015,22:00,72,1.2,21.5,0.5,26.1,16.5,23
30/10/2015,23:00,78,0.8,22.3,0.3,25.6,8.3,23
31/10/2015,00:00,69,0.9,21.2,0.4,25.1,13.5,
31/10/2015,01:00,88,1.1,18.1,0.3,25.1,14.6,20
31/10/2015,02:00,83,0.8,19.2,0.3,24.7,,21
31/10/2015,03:00,100,0.5,34.6,0.2,24.0,14.0,20
31/10/2015,04:00,77,0.8,19.9,0.4,24.1,22.9,20
31/10/2015,05:00,139,0.5,47.3,0.3,24.2,24.9,21
31/10/2015,06:00,118,0.9,44.3,0.4,26.1,40.2,24
31/10/2015,07:00,94,2.3,34.4,1.2,28.8,,22
31/10/2015,08:00,76,3.0,20.0,1.0,29.8,11.3,19
31/10/2015,09:00,75,2.8,24.9,1.1,31.3,17.0,18
31/10/2015,10:00,82,3.3,22.3,1.2,31.4,27.5,18
31/10/2015,11:00,72,3.6,19.0,1.0,31.2,,19
31/10/2015,12:00,71,3.7,20.0,1.2,31.7,27.6,18
31/10/2015,13:00,81,4.7,18.5,1.4,30.2,70.0,20
31/10/2015,14:00,74,4.6,16.6,1.3,29.7,42.8,15
31/10/2015,15:00,66,4.0,18.5,1.4,29.8,28.9,13
31/10/2015,16:00,62,4.4,18.0,1.5,29.7,59.2,22
31/10/2015,17:00,71,4.2,16.9,1.3,27.9,36.0,18
31/10/2015,18:00,76,2.7,17.8,0.9,26.8,36.4,18
31/10/2015,19:00,59,2.0,18.0,0.8,26.9,27.3,22
31/10/2015,20:00,71,1.7,17.4,0.7,26.7,20.9,25
31/10/2015,21:00,72,2.6,16.2,0.8,27.4,5.5,30
31/10/2015,22:00,75,3.2,13.9,1.0,27.5,,32
31/10/2015,23:00,76,2.5,17.1,0.8,27.3,19.0,30
01/11/2015,00:00,78,2.6,14.5,0.8,27.1,23.2,
01/11/2015,01:00,75,2.8,13.9,1.0,26.6,,27
01/11/2015,02:00,81,2.3,16.4,0.7,26.3,14.6,27
01/11/2015,03:00,86,2.2,14.3,0.7,26.2,,25
01/11/2015,04:00,93,1.8,15.1,0.5,26.0,24.7,27
01/11/2015,05:00,96,1.5,17.1,0.5,25.7,16.4,27
01/11/2015,06:00,102,1.4,19.1,0.4,26.8,33.5,27
01/11/2015,07:00,94,3.1,17.9,1.1,28.7,16.3,26
01/11/2015,08:00,80,3.6,20.6,1.2,29.8,,22
01/11/2015,09:00,71,3.8,18.4,1.2,30.5,18.3,19
01/11/2015,10:00,82,3.5,21.6,1.2,30.5,33.7,23
01/11/2015,11:00,72,3.8,18.7,1.2,31.1,19.7,21
01/11/2015,12:00,69,3.6,22.7,1.2,31.4,9.9,19
01/11/2015,13:00,62,3.4,23.6,1.3,31.7,20.4,18
01/11/2015,14:00,61,3.7,21.2,1.2,31.5,12.1,17
01/11/2015,15:00,60,3.9,21.1,1.3,30.9,50.3,20
01/11/2015,16:00,60,3.5,21.2,1.4,29.9,52.0,26
01/11/2015,17:00,64,3.2,17.5,1.1,28.3,33.5,27
01/11/2015,18:00,65,2.5,17.3,0.9,27.7,,27
01/11/2015,19:00,68,2.5,15.0,0.9,27.5,25.7,25
01/11/2015,20:00,58,1.9,18.6,0.8,27.3,21.5,25
01/11/2015,21:00,62,2.1,15.5,0.9,27.0,24.9,25
01/11/2015,22:00,67,1.6,15.3,0.5,26.8,19.0,25
01/11/2015,23:00,65,1.7,14.8,0.6,26.6,21.5,25
02/11/2015,00:00,57,1.5,16.8,0.6,26.5,19.1,
02/11/2015,01:00,49,1.3,22.4,0.8,26.6,23.5,26
02/11/2015,02:00,53,1.4,20.3,0.6,26.6,,25
02/11/2015,03:00,72,0.7,41.0,0.3,25.8,16.8,23
02/11/2015,04:00,65,1.2,20.9,0.5,25.0,24.8,26
02/11/2015,05:00,35,0.6,31.1,0.4,25.2,30.7,27
02/11/2015,06:00,61,1.0,22.4,0.7,27.2,43.7,28
02/11/2015,07:00,59,1.9,24.2,0.8,29.1,24.4,21
02/11/2015,08:00,70,2.2,24.6,0.9,29.9,,16
02/11/2015,09:00,65,2.6,26.3,1.1,30.5,23.6,15
02/11/2015,10:00,66,3.2,22.6,1.2,31.3,,14
02/11/2015,11:00,57,3.1,26.2,1.3,31.6,20.2,15
02/11/2015,12:00,58,3.0,27.9,1.2,31.6,26.0,16
02/11/2015,13:00,61,2.9,28.1,1.2,31.6,19.1,16
02/11/2015,14:00,62,3.5,21.1,1.3,31.2,19.6,17
02/11/2015,15:00,49,3.2,24.9,1.3,30.8,40.7,19
02/11/2015,16:00,46,2.9,20.5,1.1,30.2,68.4,25
02/11/2015,17:00,55,2.9,22.2,1.2,29.0,47.6,30
02/11/2015,18:00,58,2.3,18.4,0.9,27.7,21.4,26
02/11/2015,19:00,58,1.6,15.2,0.6,27.0,24.8,24
02/11/2015,20:00,66,1.3,17.7,0.4,26.5,27.0,24
02/11/2015,21:00,59,1.3,15.3,0.4,26.3,20.1,24
02/11/2015,22:00,58,1.0,18.8,0.4,26.0,22.5,26
02/11/2015,23:00,78,0.9,17.5,0.3,25.8,24.2,27
03/11/2015,00:00,78,1.0,14.6,0.3,25.4,13.2,
03/11/2015,01:00,67,1.3,14.2,0.4,25.4,18.5,24
03/11/2015,02:00,70,1.2,14.0,0.4,25.1,16.1,26
03/11/2015,03:00,65,0.7,25.5,0.4,25.2,18.5,26
03/11/2015,04:00,130,0.3,52.1,0.3,24.3,13.5,26
03/11/2015,05:00,103,0.5,36.1,0.2,23.9,34.0,27
03/11/2015,06:00,82,1.0,25.8,0.4,26.5,44.8,26
03/11/2015,07:00,84,2.0,22.6,0.7,29.0,8.7,23
03/11/2015,08:00,59,1.8,31.4,0.9,30.0,11.2,55
03/11/2015,09:00,56,2.1,24.6,1.1,30.8,36.7,65
03/11/2015,10:00,74,3.0,22.7,1.0,31.1,31.2,19
03/11/2015,11:00,68,3.2,23.2,1.2,31.5,18.1,15
03/11/2015,12:00,68,3.1,23.7,1.2,32.1,,12
03/11/2015,13:00,70,3.1,27.4,1.3,32.0,18.9,12
03/11/2015,14:00,63,3.3,21.5,1.1,31.8,9.7,12
03/11/2015,15:00,57,3.5,20.4,1.3,31.2,30.3,14
03/11/2015,16:00,53,3.0,23.7,1.1,30.4,28.7,16
03/11/2015,17:00,50,2.6,22.2,1.1,29.4,30.9,17
03/11/2015,18:00,37,1.5,20.4,0.8,28.3,24.7,21
03/11/2015,19:00,48,1.0,18.6,0.4,27.3,30.4,20
03/11/2015,20:00,37,0.9,19.4,0.4,26.6,18.6,18
03/11/2015,21:00,49,0.8,18.9,0.3,26.3,19.8,19
03/11/2015,22:00,64,1.0,13.8,0.3,25.7,18.4,17
03/11/2015,23:00,63,1.2,12.0,0.3,25.4,9.9,16
04/11/2015,00:00,68,1.3,10.7,0.3,25.3,20.6,
04/11/2015,01:00,58,0.8,20.6,0.3,25.3,,13
04/11/2015,02:00,68,0.4,42.2,0.3,24.7,,14
04/11/2015,03:00,42,0.5,24.3,0.3,24.3,13.6,16
04/11/2015,04:00,58,0.6,15.9,0.2,24.3,6.2,18
04/11/2015,05:00,61,0.4,40.3,0.2,24.2,27.9,18
04/11/2015,06:00,47,0.3,51.5,0.3,25.8,55.1,21
04/11/2015,07:00,43,1.6,32.6,1.1,29.2,,25
04/11/2015,08:00,48,2.7,22.9,1.1,30.9,,23
04/11/2015,09:00,32,2.2,30.8,1.1,31.8,,18
04/11/2015,10:00,55,3.3,24.0,1.3,32.7,44.3,18
04/11/2015,11:00,51,3.2,23.5,1.3,32.8,22.2,19
04/11/2015,12:00,44,2.9,25.7,1.3,32.6,28.5,17
04/11/2015,13:00,40,3.3,23.3,1.3,32.6,24.6,17
04/11/2015,14:00,43,3.0,26.8,1.3,32.6,7.9,14
04/11/2015,15:00,41,3.1,24.2,1.3,32.1,30.4,14
04/11/2015,16:00,43,2.8,21.9,1.1,31.2,31.9,16
04/11/2015,17:00,38,2.3,21.2,1.0,30.0,34.3,19
04/11/2015,18:00,41,2.0,22.1,0.8,28.7,38.4,22
04/11/2015,19:00,44,1.5,21.8,0.8,27.8,27.6,23
04/11/2015,20:00,33,1.5,20.9,0.7,27.6,16.7,23
04/11/2015,21:00,29,1.4,22.0,0.7,27.4,,23
04/11/2015,22:00,17,1.4,172.7,0.7,27.3,21.7,23
04/11/2015,23:00,20,1.5,19.9,0.8,27.4,17.5,24
05/11/2015,00:00,18,1.6,21.1,0.8,27.3,8.3,
05/11/2015,01:00,18,1.6,21.1,0.8,27.1,8.2,19
05/11/2015,02:00,22,1.3,20.3,0.6,26.7,8.9,19
05/11/2015,03:00,17,1.4,19.8,0.6,26.7,17.1,21
05/11/2015,04:00,31,1.0,21.9,0.4,26.4,20.6,22
05/11/2015,05:00,16,1.0,19.7,0.4,26.1,18.5,23
05/11/2015,06:00,7,1.0,179.5,0.6,28.3,25.6,24
05/11/2015,07:00,6,1.6,27.4,0.9,29.7,6.9,21
05/11/2015,08:00,7,1.4,180.1,0.8,30.8,,19
05/11/2015,09:00,351,1.5,34.2,0.9,32.3,30.1,22
05/11/2015,10:00,352,1.5,38.0,1.0,33.4,17.8,18
05/11/2015,11:00,323,1.7,33.1,1.0,34.4,,16
05/11/2015,12:00,6,2.0,172.0,1.2,34.4,20.4,17
05/11/2015,13:00,15,2.1,176.1,1.3,33.9,51.2,19
05/11/2015,14:00,36,2.8,26.9,1.3,32.6,25.8,18
05/11/2015,15:00,42,3.0,23.7,1.3,32.0,25.3,17
05/11/2015,16:00,42,3.1,21.8,1.1,30.6,34.5,19
05/11/2015,17:00,29,2.4,22.3,1.0,29.5,18.2,18
05/11/2015,18:00,359,1.4,33.4,1.0,29.1,26.6,19
05/11/2015,19:00,332,0.9,36.8,0.6,29.1,50.5,23
05/11/2015,20:00,315,0.9,32.5,0.6,29.0,9.5,20
05/11/2015,21:00,261,1.5,26.2,0.8,28.5,12.7,17
05/11/2015,22:00,101,0.1,90.5,0.3,27.5,38.0,30
05/11/2015,23:00,48,0.5,20.5,0.3,27.4,28.4,26
06/11/2015,00:00,318,0.4,139.8,0.4,27.6,27.6,
06/11/2015,01:00,327,0.6,45.6,0.4,27.3,39.5,26
06/11/2015,02:00,9,0.8,178.9,0.7,27.4,16.9,21
06/11/2015,03:00,21,1.6,27.8,0.9,27.8,17.4,15
06/11/2015,04:00,24,0.5,159.6,0.4,27.9,23.3,16
06/11/2015,05:00,97,0.3,49.7,0.2,27.8,24.3,17
06/11/2015,06:00,84,0.5,40.8,0.4,27.9,35.3,21
06/11/2015,07:00,30,1.6,26.1,0.9,30.0,11.6,16
06/11/2015,08:00,68,2.2,27.9,0.9,31.3,11.0,15
06/11/2015,09:00,47,1.7,42.2,1.0,31.8,23.3,16
06/11/2015,10:00,26,1.9,30.4,1.0,31.7,20.0,16
06/11/2015,11:00,26,2.3,33.6,1.2,33.0,17.6,14
06/11/2015,12:00,40,2.6,28.1,1.2,33.5,15.0,13
06/11/2015,13:00,40,3.1,26.7,1.4,33.4,24.8,14
06/11/2015,14:00,46,3.0,22.6,1.3,32.8,4.3,13
06/11/2015,15:00,27,2.7,30.7,1.3,32.4,11.4,13
06/11/2015,16:00,9,2.4,27.0,1.2,31.7,27.6,13
06/11/2015,17:00,31,2.4,25.8,1.2,30.5,,13
06/11/2015,18:00,36,2.0,22.3,1.0,29.1,32.1,18
06/11/2015,19:00,20,1.7,21.4,0.8,28.5,19.3,18
06/11/2015,20:00,17,1.3,23.7,0.8,28.2,5.6,18
06/11/2015,21:00,22,0.9,23.7,0.5,27.8,13.2,20
06/11/2015,22:00,45,0.8,20.7,0.3,27.2,29.6,20
06/11/2015,23:00,47,0.5,36.3,0.2,26.5,,20
07/11/2015,00:00,8,0.7,176.5,0.3,26.7,14.3,
07/11/2015,01:00,11,0.8,20.9,0.4,26.7,0.4,19
07/11/2015,02:00,2,0.6,27.8,0.4,26.5,5.5,18
07/11/2015,03:00,15,0.5,170.9,0.3,26.0,10.8,19
07/11/2015,04:00,23,0.6,23.6,0.3,25.2,,22
07/11/2015,05:00,36,0.6,30.2,0.3,25.4,32.1,20
07/11/2015,06:00,27,0.7,33.4,0.4,27.8,18.4,20
07/11/2015,07:00,348,1.2,35.6,0.8,29.8,,17
07/11/2015,08:00,332,1.4,38.1,0.9,32.1,,14
07/11/2015,09:00,350,1.5,34.8,0.9,33.3,,13
07/11/2015,10:00,10,1.9,177.8,1.0,33.7,,12
07/11/2015,11:00,8,2.0,179.3,1.1,34.0,,12
07/11/2015,12:00,9,2.3,180.7,1.3,33.8,20.3,12
07/11/2015,13:00,7,2.2,179.5,1.2,33.8,20.8,13
07/11/2015,14:00,28,3.2,29.6,1.5,33.2,73.1,16
07/11/2015,15:00,34,2.8,27.7,1.4,31.3,32.4,15
07/11/2015,16:00,6,1.8,174.6,1.2,30.6,21.8,14
07/11/2015,17:00,29,2.7,23.2,1.2,30.0,16.2,14
07/11/2015,18:00,28,2.2,24.2,1.0,28.9,28.6,15
07/11/2015,19:00,44,1.7,21.6,0.7,28.3,27.2,16
07/11/2015,20:00,56,1.3,19.4,0.6,27.8,19.9,16
07/11/2015,21:00,61,1.2,16.5,0.5,27.6,19.1,17
07/11/2015,22:00,48,1.2,21.4,0.5,27.3,6.9,17
07/11/2015,23:00,53,1.0,20.8,0.4,26.8,15.0,16
08/11/2015,00:00,63,1.0,21.7,0.4,26.5,6.4,
08/11/2015,01:00,69,0.9,33.6,0.4,26.4,16.7,18
08/11/2015,02:00,25,0.7,27.1,0.4,26.7,,16
08/11/2015,03:00,17,1.0,18.5,0.4,26.5,4.9,15
08/11/2015,04:00,7,1.0,175.8,0.5,26.5,12.2,16
08/11/2015,05:00,354,0.5,35.8,0.4,26.1,16.1,16
08/11/2015,06:00,347,0.5,45.3,0.4,28.4,32.3,17
08/11/2015,07:00,348,1.2,38.8,0.8,30.2,,16
08/11/2015,08:00,354,2.0,31.8,1.0,31.8,,13
08/11/2015,09:00,344,1.9,33.3,1.1,33.3,3.8,13
08/11/2015,10:00,355,2.1,32.5,1.1,33.9,10.0,13
08/11/2015,11:00,8,2.6,181.4,1.3,33.7,15.2,14
08/11/2015,12:00,8,2.4,182.8,1.3,34.0,,14
08/11/2015,13:00,14,2.7,28.4,1.4,33.9,,15
08/11/2015,14:00,4,2.1,32.1,1.1,34.1,,14
08/11/2015,15:00,8,2.3,30.8,1.2,33.6,,15
08/11/2015,16:00,11,2.5,25.8,1.2,32.8,25.3,17
08/11/2015,17:00,6,2.4,25.3,1.3,31.3,41.1,21
08/11/2015,18:00,22,2.1,25.3,1.0,29.8,58.5,32
08/11/2015,19:00,35,1.7,23.8,0.8,28.9,42.3,34
08/11/2015,20:00,41,1.6,21.3,0.7,28.5,25.8,37
08/11/2015,21:00,36,1.5,22.8,0.7,28.4,23.4,39
08/11/2015,22:00,53,1.3,19.5,0.6,28.3,14.8,40
08/11/2015,23:00,52,1.4,19.2,0.7,28.1,13.0,38
09/11/2015,00:00,60,1.3,17.6,0.5,27.8,21.4,
09/11/2015,01:00,54,1.0,20.3,0.4,27.6,22.2,31
09/11/2015,02:00,30,1.2,22.4,0.6,27.5,9.4,30
09/11/2015,03:00,35,1.0,22.3,0.5,27.5,11.7,28
09/11/2015,04:00,42,1.2,20.8,0.6,27.2,17.7,28
09/11/2015,05:00,21,1.7,20.0,0.8,27.6,8.9,27
09/11/2015,06:00,26,1.5,24.2,0.7,28.9,20.6,26
09/11/2015,07:00,31,2.4,23.7,1.0,30.1,,23
09/11/2015,08:00,30,2.4,27.3,1.2,31.5,,21
09/11/2015,09:00,23,2.2,30.6,1.1,32.6,,20
09/11/2015,10:00,17,2.4,31.6,1.3,33.4,,18
09/11/2015,11:00,12,2.3,31.0,1.3,33.5,22.3,20
09/11/2015,12:00,5,2.1,178.9,1.2,34.2,17.4,18
09/11/2015,13:00,14,2.5,32.8,1.3,34.3,38.9,19
09/11/2015,14:00,23,3.1,25.4,1.4,33.8,33.4,18
09/11/2015,15:00,46,3.8,20.8,1.4,32.1,49.5,21
09/11/2015,16:00,59,4.1,16.4,1.5,30.6,35.3,22
09/11/2015,17:00,73,4.4,17.1,1.5,29.7,42.0,25
09/11/2015,18:00,85,4.6,32.3,2.4,28.6,61.4,28
09/11/2015,19:00,56,2.2,34.7,1.2,27.7,50.2,27
09/11/2015,20:00,85,2.9,17.8,0.9,27.7,19.0,28
09/11/2015,21:00,82,2.8,16.6,1.0,27.8,,28
09/11/2015,22:00,73,2.6,14.6,0.8,27.8,,26
09/11/2015,23:00,84,2.4,16.1,0.9,27.8,,26
10/11/2015,00:00,90,2.9,14.0,0.9,27.5,,
10/11/2015,01:00,92,3.0,13.2,0.9,27.3,,18
10/11/2015,02:00,99,3.9,11.3,1.0,27.3,,15
10/11/2015,03:00,100,2.7,13.0,0.8,26.9,,14
10/11/2015,04:00,100,2.8,13.0,0.8,26.7,,14
10/11/2015,05:00,93,2.6,14.4,0.8,27.0,,15
10/11/2015,06:00,92,3.0,15.0,1.0,27.9,22.2,16
10/11/2015,07:00,88,3.5,17.1,1.1,29.5,19.8,16
10/11/2015,08:00,88,3.9,18.7,1.1,29.8,7.2,15
10/11/2015,09:00,90,4.1,17.9,1.3,30.6,7.2,15
10/11/2015,10:00,75,3.8,17.0,1.1,30.4,,14
10/11/2015,11:00,70,4.2,18.3,1.3,31.6,11.1,12
10/11/2015,12:00,66,3.3,21.4,1.2,32.4,13.5,12
10/11/2015,13:00,69,3.4,22.7,1.3,32.4,,12
10/11/2015,14:00,62,3.6,20.6,1.3,32.0,14.5,12
10/11/2015,15:00,46,3.0,23.3,1.2,31.8,13.8,12
10/11/2015,16:00,50,3.4,19.1,1.3,30.9,24.5,12
10/11/2015,17:00,57,3.1,18.6,1.2,29.8,26.7,13
10/11/2015,18:00,62,2.6,17.2,0.9,28.6,12.2,14
10/11/2015,19:00,71,2.5,15.3,0.8,28.0,28.3,15
10/11/2015,20:00,74,1.8,14.2,0.6,27.7,13.5,16
10/11/2015,21:00,74,1.7,14.5,0.6,27.4,15.3,17
10/11/2015,22:00,70,1.3,14.5,0.5,27.3,8.4,18
10/11/2015,23:00,73,1.7,15.0,0.5,27.1,12.9,18
11/11/2015,00:00,76,1.6,14.5,0.5,26.8,10.2,
11/11/2015,01:00,90,0.9,30.8,0.4,26.4,13.5,16
11/11/2015,02:00,108,0.5,40.8,0.2,25.7,,18
11/11/2015,03:00,89,0.3,42.7,0.2,25.1,,18
11/11/2015,04:00,60,0.1,108.5,0.3,24.8,13.9,18
11/11/2015,05:00,228,0.3,55.3,0.3,24.5,15.2,18
11/11/2015,06:00,158,1.2,21.9,0.5,26.0,,24
11/11/2015,07:00,148,1.0,31.8,0.6,27.7,36.2,27
11/11/2015,08:00,86,2.3,30.2,1.0,30.6,,18
11/11/2015,09:00,82,2.7,21.3,0.8,31.1,12.9,18
11/11/2015,10:00,84,2.6,27.4,1.1,32.0,2.4,17
11/11/2015,11:00,73,2.9,20.0,1.1,32.5,,14
11/11/2015,12:00,72,3.4,21.6,1.2,32.7,25.8,14
11/11/2015,13:00,61,3.3,22.6,1.2,32.4,18.7,14
11/11/2015,14:00,48,2.9,24.2,1.2,32.5,16.0,14
11/11/2015,15:00,57,3.7,20.4,1.3,31.2,35.1,13
11/11/2015,16:00,64,3.9,16.3,1.3,29.9,28.0,13
11/11/2015,17:00,65,3.6,15.3,1.1,29.4,15.6,13
11/11/2015,18:00,69,3.0,14.8,1.0,28.7,27.3,14
11/11/2015,19:00,81,2.9,14.3,0.9,28.1,16.0,14
11/11/2015,20:00,85,3.6,14.6,1.1,28.0,12.9,17
11/11/2015,21:00,86,3.2,15.2,1.0,28.0,21.6,20
11/11/2015,22:00,89,2.6,14.6,0.9,27.9,18.8,22
11/11/2015,23:00,85,2.4,15.5,0.7,27.7,10.0,23
12/11/2015,00:00,89,1.9,14.8,0.7,27.5,12.4,
12/11/2015,01:00,93,2.1,14.3,0.7,27.3,,20
12/11/2015,02:00,100,1.4,18.2,0.5,26.9,21.5,21
12/11/2015,03:00,176,1.0,28.3,0.4,26.0,,19
12/11/2015,04:00,152,0.8,27.0,0.4,25.3,,18
12/11/2015,05:00,163,1.0,23.4,0.4,25.4,11.7,18
12/11/2015,06:00,165,0.8,29.9,0.4,26.2,26.1,19
12/11/2015,07:00,146,1.4,29.5,0.6,27.9,45.6,23
12/11/2015,08:00,90,3.3,18.5,1.1,30.0,8.4,26
12/11/2015,09:00,94,3.4,16.6,1.0,31.1,41.1,28
12/11/2015,10:00,89,3.9,18.2,1.1,32.0,13.4,30
12/11/2015,11:00,82,4.3,19.9,1.2,32.4,10.4,25
12/11/2015,12:00,71,3.9,18.5,1.3,32.8,,23
12/11/2015,13:00,76,4.0,20.1,1.1,32.6,27.2,25
12/11/2015,14:00,79,4.2,17.5,1.2,32.2,,25
12/11/2015,15:00,68,3.9,20.2,1.2,31.9,27.6,24
12/11/2015,16:00,61,3.5,18.2,1.2,31.1,26.7,27
12/11/2015,17:00,66,3.6,16.1,1.2,30.0,34.5,30
12/11/2015,18:00,66,2.5,15.0,1.0,28.8,16.0,34
12/11/2015,19:00,69,1.6,15.9,0.6,28.2,28.2,37
12/11/2015,20:00,69,1.4,16.1,0.6,27.9,19.2,37
12/11/2015,21:00,72,1.2,18.1,0.5,27.6,28.0,41
12/11/2015,22:00,81,1.4,15.9,0.5,27.4,10.4,37
12/11/2015,23:00,69,1.1,18.9,0.6,27.3,15.1,38
13/11/2015,00:00,66,0.5,37.5,0.3,27.0,7.6,
13/11/2015,01:00,63,0.3,43.1,0.2,26.8,22.3,39
13/11/2015,02:00,112,0.4,19.1,0.2,26.1,20.8,41
13/11/2015,03:00,121,0.5,36.1,0.3,25.6,23.6,39
13/11/2015,04:00,164,0.3,70.1,0.3,25.3,20.0,38
13/11/2015,05:00,199,0.5,33.8,0.3,25.0,27.9,39
13/11/2015,06:00,137,0.5,40.9,0.3,26.9,50.9,47
13/11/2015,07:00,82,2.4,20.3,1.1,29.6,2.2,36
13/11/2015,08:00,84,3.1,18.8,1.0,31.0,,33
13/11/2015,09:00,74,3.1,22.5,1.0,31.9,16.6,32
13/11/2015,10:00,62,2.7,24.3,1.1,32.1,19.7,31
13/11/2015,11:00,63,3.0,25.7,1.2,32.9,9.0,31
13/11/2015,12:00,59,2.9,24.8,1.2,33.1,15.1,31
13/11/2015,13:00,44,2.9,24.7,1.1,33.3,,30
13/11/2015,14:00,51,3.2,23.2,1.3,32.7,12.9,29
13/11/2015,15:00,34,3.0,23.8,1.3,32.6,15.4,29
13/11/2015,16:00,41,3.0,21.5,1.2,31.9,24.2,30
13/11/2015,17:00,41,2.4,22.5,1.0,30.7,28.0,31
13/11/2015,18:00,41,1.7,21.5,0.7,29.5,24.6,34
13/11/2015,19:00,46,1.3,19.3,0.6,28.6,35.3,38
13/11/2015,20:00,42,1.1,19.9,0.5,28.0,20.7,38
13/11/2015,21:00,35,1.1,21.6,0.5,27.8,20.6,37
13/11/2015,22:00,19,0.9,21.4,0.5,27.9,16.7,38
13/11/2015,23:00,47,0.7,19.1,0.3,27.2,16.3,39
14/11/2015,00:00,33,0.8,19.5,0.3,26.7,8.4,
14/11/2015,01:00,22,0.8,17.5,0.3,26.6,,34
14/11/2015,02:00,14,0.7,19.3,0.4,26.7,1.4,33
14/11/2015,03:00,32,0.6,28.4,0.3,26.3,,35
14/11/2015,04:00,40,0.7,23.4,0.3,25.4,9.8,35
14/11/2015,05:00,13,0.8,24.4,0.4,25.5,23.9,37
14/11/2015,06:00,10,0.6,33.1,0.4,28.1,32.5,39
14/11/2015,07:00,7,1.4,180.3,0.8,30.9,,32
14/11/2015,08:00,14,1.7,174.8,0.9,31.8,,28
14/11/2015,09:00,8,1.7,181.7,1.0,33.3,,26
14/11/2015,10:00,15,1.7,32.7,0.9,33.3,,26
14/11/2015,11:00,354,1.4,39.5,0.8,34.1,,24
14/11/2015,12:00,21,2.0,35.9,1.1,34.3,,24
14/11/2015,13:00,11,1.8,175.8,1.0,35.0,,21
14/11/2015,14:00,14,2.1,33.6,1.1,34.7,,21
14/11/2015,15:00,12,2.7,25.2,1.4,33.7,40.5,24
14/11/2015,16:00,12,3.0,23.5,1.4,32.4,25.6,26
14/11/2015,17:00,15,2.6,24.0,1.2,31.2,60.1,31
14/11/2015,18:00,6,1.6,29.7,1.0,29.8,32.7,33
14/11/2015,19:00,332,0.6,131.9,0.6,29.3,37.4,35
14/11/2015,20:00,43,1.0,57.9,0.9,28.8,29.5,39
14/11/2015,21:00,33,1.5,26.5,0.7,28.5,36.6,38
14/11/2015,22:00,11,1.5,25.7,0.8,28.4,34.7,39
14/11/2015,23:00,6,1.4,21.8,0.7,28.3,4.7,36
15/11/2015,00:00,3,1.1,27.7,0.7,28.1,14.0,
15/11/2015,01:00,356,0.7,31.5,0.4,27.6,9.3,33
15/11/2015,02:00,346,0.9,36.7,0.6,27.8,13.6,33
15/11/2015,03:00,344,1.0,35.9,0.7,28.3,12.7,34
15/11/2015,04:00,351,1.0,36.5,0.7,28.1,19.3,35
15/11/2015,05:00,339,0.7,40.1,0.5,28.1,22.0,36
15/11/2015,06:00,343,1.0,37.3,0.8,29.9,30.5,38
15/11/2015,07:00,340,1.5,34.9,0.9,31.3,5.4,34
15/11/2015,08:00,341,1.7,35.5,1.0,32.4,11.6,31
15/11/2015,09:00,354,1.8,33.7,1.0,33.0,11.5,30
15/11/2015,10:00,4,1.9,33.4,0.9,33.7,21.7,28
15/11/2015,11:00,6,2.4,28.8,1.4,34.0,16.6,27
15/11/2015,12:00,7,2.9,178.6,1.4,33.7,17.6,28
15/11/2015,13:00,18,3.4,22.9,1.4,33.3,8.7,28
15/11/2015,14:00,10,3.2,179.2,1.5,32.9,9.4,27
15/11/2015,15:00,9,3.0,24.7,1.3,32.5,11.8,25
15/11/2015,16:00,11,2.7,175.2,1.4,31.9,29.8,26
15/11/2015,17:00,360,1.8,33.7,1.1,30.8,16.4,27
15/11/2015,18:00,20,2.0,22.2,0.9,30.1,22.0,28
15/11/2015,19:00,20,2.3,20.8,0.9,29.6,20.7,29
15/11/2015,20:00,14,1.5,170.8,0.9,29.4,22.0,28
15/11/2015,21:00,14,1.3,23.0,0.6,29.1,12.8,29
15/11/2015,22:00,7,1.2,180.1,0.6,28.8,13.5,29
15/11/2015,23:00,357,1.2,32.4,0.7,28.9,17.0,29
16/11/2015,00:00,0,1.2,28.9,0.7,29.0,15.4,
16/11/2015,01:00,352,0.8,36.9,0.5,28.8,23.9,27
16/11/2015,02:00,358,1.0,31.3,0.5,28.9,14.3,28
16/11/2015,03:00,354,0.8,34.6,0.5,29.0,27.7,28
