Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
29/06/2015,03:00,131,8.4,5.0,1.3,19.7,81.4,0.0,1017
29/06/2015,04:00,128,7.6,5.2,1.1,19.6,81.9,0.0,1017
29/06/2015,05:00,128,8.1,5.0,1.3,20.0,79.9,0.0,1018
29/06/2015,06:00,128,7.5,5.7,1.2,19.9,79.8,0.0,1018
29/06/2015,07:00,131,8.1,6.4,1.3,20.5,76.7,0.0,1019
29/06/2015,08:00,129,9.0,6.3,1.3,21.3,72.5,0.0,1019
29/06/2015,09:00,123,9.4,6.5,1.8,21.2,74.2,0.0,1020
29/06/2015,10:00,130,9.5,7.3,1.3,22.3,69.1,0.0,1019
29/06/2015,11:00,125,10.0,11.1,1.4,23.8,61.2,0.0,1018
29/06/2015,12:00,111,10.2,9.8,1.6,24.6,54.4,0.0,1018
29/06/2015,13:00,109,10.0,9.0,1.7,24.5,55.1,0.1,1017
29/06/2015,14:00,110,9.3,8.5,1.5,24.3,55.2,0.0,1017
29/06/2015,15:00,114,8.7,7.7,1.2,24.3,55.7,0.0,1016
29/06/2015,16:00,119,7.1,8.5,1.1,23.7,60.3,0.0,1017
29/06/2015,17:00,130,7.9,6.2,1.3,22.6,66.4,0.0,1017
29/06/2015,18:00,129,8.8,5.4,1.4,22.1,68.3,0.0,1017
29/06/2015,19:00,126,8.6,5.2,1.2,22.0,69.2,0.0,1018
29/06/2015,20:00,127,7.7,5.2,1.3,21.8,71.3,0.0,1018
29/06/2015,21:00,127,6.3,5.4,1.0,21.8,70.6,0.0,1018
29/06/2015,22:00,129,6.6,5.6,1.1,21.8,71.0,0.0,1018
29/06/2015,23:00,129,7.3,7.0,1.1,21.9,71.2,0.0,1018
30/06/2015,00:00,128,6.7,6.0,0.9,21.5,74.2,0.0,1018
30/06/2015,01:00,128,6.0,5.2,0.9,21.1,76.3,0.0,1018
30/06/2015,02:00,127,5.0,4.7,0.6,20.8,77.1,0.0,1017
30/06/2015,03:00,126,5.7,5.1,0.9,20.6,76.6,0.0,1016
30/06/2015,04:00,123,6.0,4.2,0.8,20.2,78.5,0.0,1016
30/06/2015,05:00,123,6.2,4.2,0.8,20.3,79.2,0.0,1017
30/06/2015,06:00,124,5.6,4.8,0.7,20.5,78.5,0.0,1017
30/06/2015,07:00,130,6.5,5.3,0.9,21.1,77.0,0.0,1018
30/06/2015,08:00,121,6.5,10.1,1.1,22.3,68.5,0.0,1019
30/06/2015,09:00,125,6.7,11.3,1.4,22.2,69.2,0.0,1019
30/06/2015,10:00,111,7.0,12.5,1.5,24.2,58.9,0.0,1019
30/06/2015,11:00,113,7.5,19.2,1.4,24.1,58.6,0.0,1019
30/06/2015,12:00,118,5.8,15.6,1.4,22.8,67.9,0.0,1018
30/06/2015,13:00,104,6.6,13.5,1.4,24.1,57.4,0.0,1017
30/06/2015,14:00,123,6.2,28.4,1.3,24.0,59.6,0.0,1017
30/06/2015,15:00,135,6.9,9.4,1.2,23.8,59.7,0.0,1017
30/06/2015,16:00,137,6.9,7.9,1.1,23.2,60.1,0.0,1017
30/06/2015,17:00,131,6.3,6.4,1.2,22.1,61.9,0.0,1017
30/06/2015,18:00,130,6.3,6.8,0.9,21.6,68.5,0.0,1018
30/06/2015,19:00,129,5.5,5.7,0.8,21.2,70.4,0.0,1018
30/06/2015,20:00,129,5.4,4.7,0.9,20.8,74.6,0.0,1019
30/06/2015,21:00,130,4.3,5.8,0.8,20.6,73.2,0.0,1019
30/06/2015,22:00,135,4.5,7.8,1.0,21.1,66.4,0.0,1019
30/06/2015,23:00,123,3.8,9.2,0.8,20.7,68.1,0.0,1019
01/07/2015,00:00,129,4.0,8.6,1.2,20.7,69.4,0.0,1018
01/07/2015,01:00,122,2.4,15.1,0.9,20.4,71.3,0.0,1018
01/07/2015,02:00,124,2.9,14.7,0.9,20.1,71.3,0.0,1018
01/07/2015,03:00,128,4.4,9.5,0.7,19.8,71.9,0.0,1017
01/07/2015,04:00,99,2.3,16.5,0.7,18.6,76.8,0.0,1017
01/07/2015,05:00,105,2.8,20.7,0.5,18.4,78.4,0.0,1018
01/07/2015,06:00,127,4.6,6.7,1.0,19.3,74.9,0.0,1018
01/07/2015,07:00,123,6.3,6.0,1.9,20.1,71.9,0.0,1018
01/07/2015,08:00,131,9.2,7.5,1.3,21.0,68.7,0.0,1019
01/07/2015,09:00,129,8.3,9.3,1.3,22.1,65.4,0.0,1019
01/07/2015,10:00,129,8.1,9.7,1.4,22.8,62.7,0.0,1019
01/07/2015,11:00,133,8.1,13.2,1.2,24.0,56.5,0.0,1018
01/07/2015,12:00,127,7.8,12.2,1.3,24.8,51.2,0.0,1018
01/07/2015,13:00,121,7.0,13.2,1.4,25.0,50.2,0.0,1017
01/07/2015,14:00,118,6.9,12.9,1.4,25.2,48.3,0.0,1016
01/07/2015,15:00,107,6.9,8.6,1.1,25.0,48.4,0.0,1015
01/07/2015,16:00,88,5.9,23.9,1.5,24.3,52.2,0.0,1016
01/07/2015,17:00,77,4.9,7.2,0.9,22.9,64.1,0.0,1016
01/07/2015,18:00,91,4.3,7.7,0.5,21.8,67.0,0.0,1017
01/07/2015,19:00,119,4.7,9.0,0.9,21.1,62.2,0.0,1017
01/07/2015,20:00,126,5.9,3.9,0.5,20.8,66.5,0.0,1018
01/07/2015,21:00,125,5.2,3.8,0.5,20.2,73.6,0.0,1018
01/07/2015,22:00,119,5.0,5.1,0.5,19.5,81.6,0.0,1018
01/07/2015,23:00,117,5.1,5.0,0.6,19.6,82.3,0.0,1018
02/07/2015,00:00,108,5.3,4.4,0.6,19.5,80.1,0.0,1017
02/07/2015,01:00,123,5.8,4.6,0.4,19.5,80.1,0.0,1017
02/07/2015,02:00,121,5.1,2.8,0.5,19.4,79.1,0.0,1016
02/07/2015,03:00,135,3.7,12.8,0.8,19.4,77.3,0.0,1016
02/07/2015,04:00,151,5.5,7.7,1.1,20.1,71.6,0.0,1016
02/07/2015,05:00,133,3.1,33.9,2.0,19.5,72.6,0.0,1016
02/07/2015,06:00,124,2.8,18.7,1.1,18.8,74.9,0.0,1017
02/07/2015,07:00,132,4.6,6.3,0.7,20.1,71.8,0.0,1017
02/07/2015,08:00,126,7.0,7.3,1.3,21.3,67.8,0.0,1018
02/07/2015,09:00,133,8.3,6.8,1.2,22.0,63.9,0.0,1018
02/07/2015,10:00,130,6.2,15.4,1.2,23.2,55.4,0.0,1018
02/07/2015,11:00,116,4.3,25.7,1.7,24.4,45.9,0.0,1017
02/07/2015,12:00,98,4.8,27.0,1.4,24.5,46.3,0.0,1016
02/07/2015,13:00,57,7.3,9.5,1.0,23.8,53.1,0.0,1015
02/07/2015,14:00,55,7.2,9.7,1.0,23.3,55.9,0.0,1015
02/07/2015,15:00,60,6.4,9.7,1.1,22.6,62.4,0.0,1015
02/07/2015,16:00,68,5.3,9.2,0.8,22.3,65.3,0.0,1015
02/07/2015,17:00,76,4.0,9.7,0.8,21.7,69.4,0.0,1015
02/07/2015,18:00,112,2.9,9.9,0.5,20.4,74.7,0.0,1016
02/07/2015,19:00,118,3.5,5.7,0.5,20.2,72.5,0.0,1016
02/07/2015,20:00,117,3.5,13.2,0.7,19.9,68.9,0.0,1016
02/07/2015,21:00,68,2.0,24.0,0.6,18.5,77.0,0.0,1016
02/07/2015,22:00,38,1.0,55.2,0.6,18.3,81.5,0.0,1016
02/07/2015,23:00,217,0.5,67.8,0.6,18.3,76.8,0.0,1016
03/07/2015,00:00,304,1.1,27.8,0.5,17.6,76.4,0.0,1015
03/07/2015,01:00,306,1.1,24.0,0.3,17.4,77.6,0.0,1015
03/07/2015,02:00,304,1.1,35.2,0.4,17.0,79.0,0.0,1015
03/07/2015,03:00,141,2.8,48.1,1.9,17.8,76.5,0.0,1014
03/07/2015,04:00,135,5.6,5.0,0.6,18.7,73.5,0.0,1014
03/07/2015,05:00,131,6.9,3.3,0.7,18.4,71.0,0.0,1014
03/07/2015,06:00,131,7.3,3.5,0.8,18.2,68.6,0.0,1015
03/07/2015,07:00,135,7.5,7.0,1.1,18.1,65.8,0.0,1015
03/07/2015,08:00,136,7.1,6.8,1.1,18.7,56.9,0.0,1016
03/07/2015,09:00,133,5.9,14.6,0.9,20.0,48.7,0.0,1016
03/07/2015,10:00,128,3.0,36.5,1.5,21.5,44.2,0.0,1016
03/07/2015,11:00,138,2.5,42.6,1.6,22.7,41.0,0.0,1016
03/07/2015,12:00,110,3.5,41.8,2.0,23.3,37.5,0.0,1015
03/07/2015,13:00,106,6.0,13.6,1.3,23.2,36.4,0.0,1014
03/07/2015,14:00,98,7.1,9.1,1.1,23.2,33.2,0.0,1014
03/07/2015,15:00,107,7.9,7.3,1.0,22.6,27.2,0.0,1014
03/07/2015,16:00,90,7.6,10.5,1.0,21.5,38.8,0.0,1014
03/07/2015,17:00,98,4.4,11.9,1.6,20.0,50.5,0.0,1015
03/07/2015,18:00,117,4.2,4.7,0.5,18.3,59.3,0.0,1015
03/07/2015,19:00,126,4.8,6.2,0.7,18.1,47.5,0.0,1016
03/07/2015,20:00,109,3.9,7.3,0.5,17.2,51.8,0.0,1016
03/07/2015,21:00,117,4.5,8.1,0.6,16.8,57.9,0.0,1017
03/07/2015,22:00,134,6.5,7.1,0.7,16.6,65.2,0.0,1017
03/07/2015,23:00,124,6.6,3.3,0.8,16.5,68.4,0.0,1017
04/07/2015,00:00,126,5.5,3.2,0.6,16.1,69.7,0.0,1017
04/07/2015,01:00,121,5.8,3.8,0.7,16.0,67.9,0.0,1016
04/07/2015,02:00,127,5.9,7.8,1.2,16.1,65.2,0.0,1015
04/07/2015,03:00,139,7.0,8.2,1.1,17.0,59.8,0.0,1015
04/07/2015,04:00,141,5.8,7.7,1.1,17.2,55.8,0.0,1015
04/07/2015,05:00,128,5.0,7.6,1.1,16.9,53.4,0.0,1015
04/07/2015,06:00,132,6.0,6.9,1.3,16.8,54.6,0.0,1015
04/07/2015,07:00,129,4.9,8.1,1.0,17.6,58.2,0.0,1016
04/07/2015,08:00,128,7.8,6.8,1.5,18.6,59.1,0.0,1016
04/07/2015,09:00,129,8.2,6.6,1.0,19.7,56.7,0.0,1017
04/07/2015,10:00,127,7.6,12.0,1.2,21.3,53.3,0.0,1017
04/07/2015,11:00,121,6.5,13.5,1.3,22.5,50.4,0.0,1016
04/07/2015,12:00,118,6.2,18.3,1.5,23.4,47.0,0.0,1015
04/07/2015,13:00,111,5.5,16.8,1.5,24.0,42.9,0.0,1014
04/07/2015,14:00,95,5.1,17.7,1.1,24.6,40.9,0.0,1014
04/07/2015,15:00,113,6.1,13.0,1.2,24.4,42.2,0.0,1014
04/07/2015,16:00,123,6.6,10.3,0.9,23.6,45.4,0.0,1014
04/07/2015,17:00,121,6.8,5.2,1.1,22.2,51.2,0.0,1014
04/07/2015,18:00,124,6.2,4.0,1.0,20.7,59.6,0.0,1015
04/07/2015,19:00,125,7.5,4.2,0.9,19.7,69.6,0.0,1015
04/07/2015,20:00,130,7.1,4.8,1.1,19.0,74.1,0.0,1016
04/07/2015,21:00,133,5.7,5.1,0.7,18.8,73.4,0.0,1016
04/07/2015,22:00,129,6.5,4.4,0.8,18.6,71.2,0.0,1016
04/07/2015,23:00,129,6.0,4.5,0.6,18.3,71.4,0.0,1016
05/07/2015,00:00,134,6.6,4.4,0.8,18.5,70.2,0.0,1015
05/07/2015,01:00,125,6.8,5.9,0.9,18.7,70.2,0.0,1015
05/07/2015,02:00,130,7.5,5.0,1.1,18.7,72.2,0.0,1014
05/07/2015,03:00,129,6.5,5.8,1.0,18.2,73.8,0.0,1014
05/07/2015,04:00,125,7.3,4.2,0.9,18.3,74.7,0.0,1014
05/07/2015,05:00,133,5.7,6.7,0.9,18.2,74.9,0.0,1014
05/07/2015,06:00,148,4.6,15.0,1.4,18.5,71.4,0.0,1015
05/07/2015,07:00,126,6.4,7.2,1.2,19.0,68.5,0.0,1016
05/07/2015,08:00,129,7.0,7.6,1.2,19.9,67.1,0.0,1016
05/07/2015,09:00,128,7.0,9.6,1.0,21.4,61.0,0.0,1017
05/07/2015,10:00,121,6.4,12.0,1.3,22.6,54.6,0.0,1017
05/07/2015,11:00,114,5.4,14.6,1.3,23.4,50.6,0.0,1016
05/07/2015,12:00,105,5.7,19.2,1.2,23.9,49.4,0.0,1015
05/07/2015,13:00,90,6.1,11.8,1.2,24.0,49.8,0.0,1014
05/07/2015,14:00,96,6.1,11.2,1.2,24.0,51.5,0.0,1014
05/07/2015,15:00,100,6.7,9.6,1.1,23.3,55.4,0.0,1014
05/07/2015,16:00,103,6.9,7.9,1.0,22.8,56.5,0.0,1014
05/07/2015,17:00,104,6.4,6.7,0.9,22.0,59.3,0.0,1014
05/07/2015,18:00,108,5.6,11.0,0.9,20.7,70.4,0.0,1015
05/07/2015,19:00,119,4.6,6.5,0.8,20.1,72.9,0.0,1015
05/07/2015,20:00,120,4.8,4.9,0.7,19.6,74.0,0.0,1016
05/07/2015,21:00,129,6.2,4.6,0.9,19.3,78.1,0.0,1016
05/07/2015,22:00,127,7.5,5.0,0.8,19.3,79.5,0.0,1016
05/07/2015,23:00,124,7.3,3.1,0.8,19.0,78.5,0.0,1015
06/07/2015,00:00,122,7.3,3.1,0.7,19.1,77.3,0.0,1015
06/07/2015,01:00,124,7.3,4.7,1.0,19.3,75.4,0.0,1015
06/07/2015,02:00,120,7.2,4.2,0.8,19.2,75.8,0.0,1014
06/07/2015,03:00,124,7.4,3.4,0.8,19.0,76.0,0.0,1014
06/07/2015,04:00,124,6.7,4.9,0.9,19.1,75.2,0.0,1014
06/07/2015,05:00,118,5.6,4.4,0.5,18.7,76.3,0.0,1014
06/07/2015,06:00,118,6.1,3.6,0.4,18.6,76.7,0.0,1014
06/07/2015,07:00,123,6.5,4.6,0.7,19.0,75.0,0.0,1015
06/07/2015,08:00,128,7.4,6.1,0.8,20.3,69.6,0.0,1015
06/07/2015,09:00,128,6.4,11.5,1.0,21.5,63.4,0.0,1016
06/07/2015,10:00,114,6.2,16.7,1.1,22.9,54.6,0.0,1015
06/07/2015,11:00,97,5.6,15.0,1.2,23.9,50.2,0.0,1015
06/07/2015,12:00,81,5.4,18.4,1.5,24.3,49.4,0.0,1014
06/07/2015,13:00,59,8.0,7.6,0.9,23.5,54.8,0.0,1013
06/07/2015,14:00,59,7.8,7.8,1.0,23.1,56.2,0.0,1012
06/07/2015,15:00,64,7.0,8.9,1.0,22.8,60.7,0.0,1012
06/07/2015,16:00,71,6.4,8.6,1.1,22.2,65.1,0.0,1012
06/07/2015,17:00,73,4.6,7.4,1.3,21.7,67.0,0.0,1013
06/07/2015,18:00,100,2.8,9.3,0.3,20.8,70.7,0.0,1013
06/07/2015,19:00,129,3.0,4.1,0.4,20.5,70.2,0.0,1014
06/07/2015,20:00,125,3.9,3.4,0.3,20.0,69.5,0.0,1014
06/07/2015,21:00,129,3.9,4.6,0.3,19.4,68.3,0.0,1014
06/07/2015,22:00,131,4.8,4.2,0.5,19.3,64.8,0.0,1014
06/07/2015,23:00,127,4.7,3.0,0.4,19.1,65.8,0.0,1014
07/07/2015,00:00,125,4.5,3.6,0.4,19.3,67.8,0.0,1014
07/07/2015,01:00,126,4.6,2.9,0.4,18.9,71.6,0.0,1013
07/07/2015,02:00,127,4.0,3.7,0.5,18.6,73.8,0.0,1013
07/07/2015,03:00,129,2.5,6.8,0.7,18.4,74.8,0.0,1012
07/07/2015,04:00,125,3.5,4.9,1.0,18.0,76.3,0.0,1012
07/07/2015,05:00,125,4.4,4.4,0.5,18.3,75.4,0.0,1013
07/07/2015,06:00,127,4.6,6.1,0.5,18.4,74.5,0.0,1013
07/07/2015,07:00,131,4.2,9.5,0.6,18.8,72.7,0.0,1014
07/07/2015,08:00,135,3.5,16.6,0.8,20.5,65.6,0.0,1015
07/07/2015,09:00,127,3.0,24.0,0.9,21.8,58.6,0.0,1015
07/07/2015,10:00,124,3.1,22.7,1.4,23.0,47.6,0.0,1015
07/07/2015,11:00,82,3.8,32.2,1.4,24.0,43.7,0.0,1014
07/07/2015,12:00,55,5.9,12.0,1.1,23.8,46.5,0.0,1013
07/07/2015,13:00,57,7.4,8.8,1.5,24.0,47.2,0.0,1012
07/07/2015,14:00,60,7.7,7.8,1.0,23.7,47.9,0.0,1012
07/07/2015,15:00,57,7.9,6.9,1.1,23.8,42.1,0.0,1012
07/07/2015,16:00,70,7.3,6.9,1.2,23.5,43.6,0.0,1012
07/07/2015,17:00,79,4.7,5.4,1.0,22.3,46.9,0.0,1013
07/07/2015,18:00,95,3.8,8.5,0.7,21.0,47.7,0.0,1013
07/07/2015,19:00,108,3.9,3.0,0.2,20.3,49.4,0.0,1014
07/07/2015,20:00,118,4.5,5.7,0.5,19.9,50.4,0.0,1014
07/07/2015,21:00,119,5.0,3.3,0.4,19.3,46.5,0.0,1014
07/07/2015,22:00,123,5.5,5.5,1.1,18.9,56.3,0.0,1014
07/07/2015,23:00,120,5.8,4.0,0.7,19.0,70.6,0.0,1014
08/07/2015,00:00,119,5.3,3.0,0.5,18.7,77.1,0.0,1014
08/07/2015,01:00,122,4.9,4.0,0.5,18.4,79.1,0.0,1013
08/07/2015,02:00,120,5.0,3.5,0.5,18.3,77.4,0.0,1013
08/07/2015,03:00,125,5.4,3.5,0.5,18.2,75.5,0.0,1013
08/07/2015,04:00,126,5.7,3.1,0.6,18.1,76.1,0.0,1013
08/07/2015,05:00,128,4.7,3.2,0.5,17.9,78.3,0.0,1014
08/07/2015,06:00,126,4.3,5.0,0.4,17.9,78.8,0.0,1015
08/07/2015,07:00,126,5.5,5.0,1.1,18.8,75.4,0.0,1015
08/07/2015,08:00,127,7.2,5.9,1.0,20.2,67.8,0.0,1016
08/07/2015,09:00,123,6.5,9.5,1.3,21.8,58.6,0.0,1016
08/07/2015,10:00,111,7.8,11.0,1.3,23.2,46.5,0.0,1016
08/07/2015,11:00,108,7.6,12.8,1.5,23.7,44.7,0.0,1015
08/07/2015,12:00,96,7.0,15.2,1.3,24.1,45.0,0.0,1015
08/07/2015,13:00,103,6.1,16.0,1.3,24.6,38.0,0.0,1014
08/07/2015,14:00,73,7.1,17.2,1.7,24.4,41.8,0.0,1014
08/07/2015,15:00,72,7.6,9.8,1.3,23.9,45.5,0.0,1014
08/07/2015,16:00,97,6.5,11.1,1.0,23.7,48.2,0.0,1014
08/07/2015,17:00,120,6.6,15.9,1.2,22.3,54.5,0.0,1015
08/07/2015,18:00,129,7.4,5.0,1.0,20.7,63.3,0.0,1015
08/07/2015,19:00,125,7.0,4.7,0.9,20.0,65.5,0.0,1016
08/07/2015,20:00,124,6.3,3.7,0.8,19.4,65.9,0.0,1016
08/07/2015,21:00,123,6.1,3.5,0.6,18.9,65.2,0.0,1016
08/07/2015,22:00,126,5.9,4.4,0.7,18.8,64.0,0.0,1017
08/07/2015,23:00,123,5.1,4.7,0.5,18.6,63.3,0.0,1016
09/07/2015,00:00,125,5.6,4.2,0.6,18.4,63.9,0.0,1016
09/07/2015,01:00,124,6.5,5.5,0.8,18.5,68.7,0.0,1016
09/07/2015,02:00,131,7.2,5.0,0.9,18.5,70.9,0.0,1015
09/07/2015,03:00,132,7.2,4.0,0.8,18.4,72.1,0.0,1015
09/07/2015,04:00,128,6.4,6.6,0.9,18.3,72.9,0.0,1015
09/07/2015,05:00,127,7.2,5.1,1.1,18.6,72.5,0.0,1015
09/07/2015,06:00,126,7.2,5.2,1.0,18.4,73.5,0.0,1016
09/07/2015,07:00,122,8.0,4.1,1.1,18.7,71.8,0.0,1017
09/07/2015,08:00,128,8.6,5.6,1.2,19.7,68.4,0.0,1017
09/07/2015,09:00,128,9.1,6.7,1.2,20.7,62.8,0.0,1017
09/07/2015,10:00,124,7.5,12.1,1.4,22.1,56.6,0.0,1018
09/07/2015,11:00,110,7.1,10.5,1.3,23.2,50.3,0.0,1017
09/07/2015,12:00,121,7.2,14.0,1.2,24.1,49.6,0.0,1016
09/07/2015,13:00,127,6.1,14.9,1.2,24.5,48.8,0.0,1016
09/07/2015,14:00,122,6.2,12.1,1.1,24.8,47.8,0.0,1015
09/07/2015,15:00,124,7.1,11.4,1.3,24.7,46.3,0.0,1015
09/07/2015,16:00,112,6.9,8.5,1.1,24.2,46.7,0.0,1015
09/07/2015,17:00,129,6.4,5.7,1.1,22.7,53.6,0.0,1016
09/07/2015,18:00,122,7.8,5.7,1.3,21.6,64.4,0.0,1016
09/07/2015,19:00,122,7.8,4.9,1.0,20.7,72.2,0.0,1017
09/07/2015,20:00,123,8.2,4.6,1.1,20.2,74.2,0.0,1017
09/07/2015,21:00,126,7.3,5.2,1.0,19.8,77.4,0.0,1017
09/07/2015,22:00,125,7.2,4.8,0.9,19.7,77.7,0.0,1017
09/07/2015,23:00,126,7.2,4.5,1.1,19.5,78.3,0.0,1017
10/07/2015,00:00,126,7.0,5.0,0.9,19.6,77.5,0.0,1016
10/07/2015,01:00,126,6.4,4.3,0.8,19.5,76.7,0.0,1016
10/07/2015,02:00,127,7.0,4.9,1.1,19.5,77.4,0.0,1016
10/07/2015,03:00,124,7.8,4.2,0.9,19.4,77.2,0.0,1015
10/07/2015,04:00,124,7.8,4.3,1.0,19.5,75.8,0.0,1015
10/07/2015,05:00,125,7.1,5.1,1.0,19.7,75.2,0.0,1016
10/07/2015,06:00,126,7.6,5.2,1.1,19.6,76.1,0.0,1016
10/07/2015,07:00,125,7.8,5.5,1.2,19.8,74.7,0.0,1016
10/07/2015,08:00,124,9.1,5.4,1.1,21.0,70.3,0.0,1017
10/07/2015,09:00,114,9.3,8.5,1.2,22.3,64.2,0.0,1017
10/07/2015,10:00,109,9.1,8.1,1.3,23.2,59.2,0.0,1017
10/07/2015,11:00,101,7.4,12.8,1.3,23.8,56.5,0.0,1016
10/07/2015,12:00,85,7.3,10.7,1.2,24.2,55.7,0.0,1015
10/07/2015,13:00,85,6.6,10.3,1.0,23.8,58.1,0.0,1015
10/07/2015,14:00,76,6.5,12.4,1.0,23.4,62.0,0.0,1014
10/07/2015,15:00,69,7.3,7.5,0.9,22.7,66.0,0.0,1014
10/07/2015,16:00,76,6.5,6.1,1.0,22.3,67.4,0.0,1014
10/07/2015,17:00,85,5.1,8.0,0.7,22.1,67.2,0.0,1015
10/07/2015,18:00,100,4.4,4.5,0.7,21.4,70.7,0.0,1015
10/07/2015,19:00,121,4.7,12.9,0.8,21.0,71.8,0.0,1016
10/07/2015,20:00,126,5.2,4.7,0.7,20.2,76.3,0.0,1016
10/07/2015,21:00,129,5.9,4.3,0.9,19.5,79.1,0.0,1016
10/07/2015,22:00,127,5.8,5.6,0.8,19.4,80.5,0.0,1016
10/07/2015,23:00,124,5.7,5.5,0.7,19.2,81.1,0.0,1016
11/07/2015,00:00,127,5.1,4.6,0.6,19.0,81.2,0.0,1015
11/07/2015,01:00,130,4.8,5.8,0.7,19.3,79.0,0.0,1015
11/07/2015,02:00,125,4.1,6.8,0.7,19.7,76.7,0.0,1015
11/07/2015,03:00,125,4.2,6.1,0.6,19.7,76.5,0.0,1014
11/07/2015,04:00,127,4.0,5.0,0.5,19.8,75.7,0.0,1014
11/07/2015,05:00,128,4.1,5.4,0.5,19.6,77.0,0.0,1014
11/07/2015,06:00,135,3.9,5.4,0.5,19.7,77.0,0.0,1015
11/07/2015,07:00,131,4.1,4.8,0.7,20.1,75.7,0.0,1015
11/07/2015,08:00,130,4.6,14.0,1.0,21.3,71.1,0.0,1016
11/07/2015,09:00,112,3.6,20.1,0.9,22.6,66.3,0.0,1016
11/07/2015,10:00,72,3.7,24.3,1.3,23.8,59.8,0.0,1016
11/07/2015,11:00,53,5.4,11.2,1.0,24.1,56.2,0.0,1015
11/07/2015,12:00,49,5.0,12.0,1.0,24.2,54.2,0.0,1014
11/07/2015,13:00,42,4.7,16.4,0.9,24.1,54.6,0.0,1013
11/07/2015,14:00,43,4.6,10.8,0.9,24.0,57.3,0.0,1013
11/07/2015,15:00,30,4.3,15.2,0.8,24.0,58.9,0.0,1013
11/07/2015,16:00,45,3.4,14.9,0.8,23.2,65.7,0.0,1013
11/07/2015,17:00,58,2.6,18.7,0.9,22.2,74.3,0.0,1013
11/07/2015,18:00,84,1.0,17.5,0.2,21.4,79.4,0.0,1014
11/07/2015,19:00,131,0.9,33.7,0.3,21.1,81.3,0.0,1014
11/07/2015,20:00,122,0.9,21.1,0.3,21.2,82.0,0.0,1015
11/07/2015,21:00,165,0.6,33.1,0.2,21.0,83.1,0.0,1015
11/07/2015,22:00,193,0.2,96.4,0.3,21.2,83.3,0.0,1015
11/07/2015,23:00,231,0.5,107.7,0.6,20.9,84.1,0.0,1015
12/07/2015,00:00,219,1.9,6.5,0.4,21.1,84.2,0.0,1015
12/07/2015,01:00,261,2.1,33.2,0.7,19.3,86.0,0.0,1014
12/07/2015,02:00,234,2.6,7.5,0.6,19.4,87.9,0.0,1014
12/07/2015,03:00,230,2.9,7.4,0.8,19.8,87.6,0.0,1013
12/07/2015,04:00,242,2.7,9.5,0.8,19.4,88.1,0.0,1013
12/07/2015,05:00,231,4.3,7.8,0.8,19.6,86.2,0.0,1014
12/07/2015,06:00,227,4.2,40.5,2.1,19.2,73.8,0.0,1014
12/07/2015,07:00,206,2.1,62.9,2.1,19.6,43.9,0.0,1015
12/07/2015,08:00,194,3.9,45.0,2.1,20.6,30.8,0.0,1015
12/07/2015,09:00,213,5.6,30.7,2.7,21.2,28.3,0.0,1015
12/07/2015,10:00,217,8.6,11.0,1.6,21.5,26.7,0.0,1015
12/07/2015,11:00,215,7.6,13.9,1.5,22.6,24.9,0.0,1014
12/07/2015,12:00,235,7.6,12.4,1.4,23.8,22.8,0.0,1013
12/07/2015,13:00,225,6.0,14.4,1.2,24.2,21.6,0.0,1013
12/07/2015,14:00,222,5.5,18.1,1.2,24.8,20.7,0.0,1012
12/07/2015,15:00,213,3.9,20.4,1.2,24.9,20.5,0.0,1012
12/07/2015,16:00,203,4.7,9.9,1.0,24.5,21.1,0.0,1012
12/07/2015,17:00,221,4.0,9.8,0.6,23.1,22.7,0.0,1013
12/07/2015,18:00,239,3.5,10.7,0.5,20.9,26.0,0.0,1013
12/07/2015,19:00,234,3.7,5.0,0.5,20.0,25.9,0.0,1014
12/07/2015,20:00,218,4.2,8.0,0.7,19.6,23.9,0.0,1015
12/07/2015,21:00,218,3.1,13.5,0.8,19.3,23.0,0.0,1015
12/07/2015,22:00,192,3.4,21.6,1.1,19.1,22.0,0.0,1016
12/07/2015,23:00,190,4.3,11.8,1.2,18.2,21.8,0.0,1016
13/07/2015,00:00,205,4.9,14.0,1.1,17.3,21.5,0.0,1016
13/07/2015,01:00,203,5.9,18.3,1.8,17.0,21.8,0.0,1016
13/07/2015,02:00,228,1.8,29.2,1.1,15.0,24.6,0.0,1016
13/07/2015,03:00,212,6.3,11.6,1.9,15.7,24.3,0.0,1016
13/07/2015,04:00,207,7.9,11.1,2.1,15.7,24.6,0.0,1016
13/07/2015,05:00,166,2.0,104.4,2.9,15.4,25.1,0.0,1016
13/07/2015,06:00,98,1.0,79.9,1.3,15.3,25.7,0.0,1017
13/07/2015,07:00,155,4.4,20.9,1.6,15.0,27.6,0.0,1018
13/07/2015,08:00,178,6.9,16.6,1.7,15.5,28.0,0.0,1019
13/07/2015,09:00,174,5.3,19.0,2.0,16.5,26.5,0.0,1019
13/07/2015,10:00,164,3.2,35.0,1.6,17.9,24.0,0.0,1018
13/07/2015,11:00,213,5.2,19.6,1.6,18.9,22.4,0.0,1018
13/07/2015,12:00,219,5.9,12.9,1.5,19.6,21.1,0.0,1016
13/07/2015,13:00,215,4.5,22.7,1.9,20.5,19.9,0.0,1015
