Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
26/08/2015,17:00,19,4.2,13.3,0.8,22.3,73.0,0.0,1016,0.001,0.001,0.002,0.001,9.1,1.2,14
26/08/2015,18:00,11,3.5,8.9,0.7,21.6,77.4,0.0,1017,0.000,0.001,0.001,0.000,9.3,1.9,12
26/08/2015,19:00,8,2.3,11.7,0.9,21.2,80.4,0.0,1018,0.000,0.003,0.003,0.000,11.8,4.1,14
26/08/2015,20:00,24,1.6,166.2,0.4,21.0,81.5,0.0,1018,0.000,0.005,0.005,0.000,11.6,3.5,16
26/08/2015,21:00,26,1.4,19.2,0.4,20.9,82.0,0.0,1019,0.000,0.008,0.008,0.000,13.3,4.5,16
26/08/2015,22:00,326,0.7,44.9,0.3,20.8,82.6,0.0,1019,0.001,0.010,0.011,0.000,14.7,5.7,17
26/08/2015,23:00,197,0.8,25.8,0.3,20.1,84.6,0.0,1019,0.000,0.008,0.008,0.000,11.8,2.0,17
27/08/2015,00:00,204,1.0,32.1,0.5,19.7,86.2,0.0,1018,,,,,10.7,3.3,
27/08/2015,01:00,211,1.1,22.2,0.5,19.1,87.6,0.0,1018,0.000,0.005,0.005,0.000,10.9,4.9,14
27/08/2015,02:00,218,1.4,10.7,0.4,18.7,88.8,0.0,1018,0.000,0.006,0.006,0.000,7.3,2.3,15
27/08/2015,03:00,208,1.4,13.0,0.5,18.3,90.0,0.0,1017,0.002,0.005,0.007,0.000,4.3,0.8,13
27/08/2015,04:00,159,0.6,39.3,0.3,18.3,90.1,0.0,1017,0.001,0.005,0.006,0.000,6.1,3.2,14
27/08/2015,05:00,178,0.6,38.2,0.3,18.5,89.1,0.0,1017,0.006,0.010,0.016,0.000,11.4,7.3,17
27/08/2015,06:00,179,0.5,32.0,0.2,18.2,89.1,0.0,1018,0.017,0.013,0.030,0.001,9.6,4.3,20
27/08/2015,07:00,127,0.5,67.5,0.5,19.8,84.9,0.0,1019,0.007,0.007,0.014,0.001,14.4,7.9,21
27/08/2015,08:00,45,2.0,25.6,1.0,21.7,74.8,0.0,1019,0.003,0.004,0.007,0.001,18.2,9.9,17
27/08/2015,09:00,29,2.4,30.4,0.8,22.6,67.1,0.0,1019,0.000,0.001,0.001,0.000,14.5,7.4,12
27/08/2015,10:00,16,2.4,169.3,0.8,22.9,66.3,0.0,1019,0.000,0.002,0.002,0.000,12.1,4.9,12
27/08/2015,11:00,38,2.9,22.1,1.0,23.4,63.6,0.0,1018,0.000,0.001,0.001,0.001,9.2,2.0,11
27/08/2015,12:00,47,3.2,23.4,1.1,24.0,60.8,0.0,1017,0.022,0.010,0.032,0.013,11.7,4.7,12
27/08/2015,13:00,48,4.1,18.3,0.9,24.3,57.8,0.0,1016,0.001,0.002,0.003,0.002,8.8,1.1,11
27/08/2015,14:00,49,4.7,14.4,0.9,24.2,58.9,0.0,1016,0.001,0.001,0.002,0.001,9.9,3.2,9
27/08/2015,15:00,49,4.9,11.3,0.8,24.3,58.0,0.0,1016,0.000,0.001,0.001,0.001,7.6,2.0,10
27/08/2015,16:00,43,4.8,12.1,0.8,23.7,60.9,0.0,1016,0.001,0.001,0.002,0.001,9.1,3.0,10
27/08/2015,17:00,33,4.2,9.4,0.8,22.6,66.7,0.0,1016,0.002,0.007,0.009,0.001,12.0,5.6,12
27/08/2015,18:00,29,3.0,12.6,0.6,21.7,74.0,0.0,1017,0.001,0.007,0.008,0.001,9.9,3.6,13
27/08/2015,19:00,6,2.0,171.0,0.5,21.5,76.4,0.0,1017,0.001,0.011,0.012,0.002,7.6,0.2,13
27/08/2015,20:00,326,0.8,65.4,0.6,21.2,78.0,0.0,1018,0.001,0.010,0.011,0.001,9.7,0.3,21
27/08/2015,21:00,199,1.0,12.1,0.3,20.2,81.3,0.0,1019,0.001,0.011,0.012,0.001,13.5,4.0,20
27/08/2015,22:00,182,0.4,34.8,0.2,19.4,84.1,0.0,1018,,,,0.002,,,18
27/08/2015,23:00,174,0.5,67.8,0.4,18.8,85.7,0.0,1018,,,,0.000,,,17
28/08/2015,00:00,195,1.0,42.1,0.7,18.4,87.1,0.0,1017,,,,,,,
28/08/2015,01:00,200,1.2,40.7,0.8,17.9,88.1,0.0,1017,,,,0.000,,,15
28/08/2015,02:00,215,1.5,10.8,0.5,17.2,89.7,0.0,1017,,,,0.000,,,16
28/08/2015,03:00,211,1.5,13.2,0.5,17.1,90.4,0.0,1016,,,,0.000,,,17
28/08/2015,04:00,196,1.2,42.0,0.5,17.5,90.7,0.0,1017,,,,0.000,,,16
28/08/2015,05:00,263,0.3,78.0,0.5,17.7,89.8,0.0,1017,,,,0.001,,,17
28/08/2015,06:00,212,1.7,10.7,0.5,17.5,89.3,0.0,1018,,,,0.000,,,17
28/08/2015,07:00,214,0.9,52.6,0.7,19.0,85.7,0.0,1018,,,,0.001,,,17
28/08/2015,08:00,207,1.2,21.2,0.5,21.0,78.4,0.0,1019,,,,0.001,,,16
28/08/2015,09:00,225,0.5,78.6,0.6,22.5,69.5,0.0,1019,,,,0.002,,,17
28/08/2015,10:00,143,0.9,11.0,0.1,23.2,63.2,0.0,1019,,,,0.003,,,10
28/08/2015,11:00,35,2.1,165.3,1.1,23.8,60.2,0.0,1018,,,,0.011,,,20
28/08/2015,12:00,41,3.6,17.0,0.8,24.0,60.7,0.0,1017,,,,0.010,,,20
28/08/2015,13:00,46,4.1,16.5,0.9,24.0,61.0,0.0,1016,,,,0.005,,,20
28/08/2015,14:00,44,4.5,15.2,0.8,23.8,59.1,0.0,1015,,,,0.007,,,19
28/08/2015,15:00,41,4.6,11.6,0.7,23.3,60.4,0.0,1015,,,,0.002,,,15
28/08/2015,16:00,52,4.2,14.0,0.7,22.9,64.5,0.0,1015,,,,0.001,,,15
28/08/2015,17:00,48,3.5,11.7,0.6,22.2,71.6,0.0,1016,,,,0.001,,,14
28/08/2015,18:00,36,2.8,12.3,0.6,21.7,76.6,0.0,1016,,,,0.001,,,13
28/08/2015,19:00,44,1.7,24.0,0.5,21.6,79.6,0.0,1017,,,,0.001,,,15
28/08/2015,20:00,96,0.7,45.2,0.4,21.4,80.3,0.0,1018,,,,0.001,,,16
28/08/2015,21:00,51,0.1,97.5,0.3,21.4,81.0,0.0,1018,,,,0.001,,,20
28/08/2015,22:00,210,0.9,24.5,0.2,20.9,82.7,0.0,1018,,,,0.001,,,28
28/08/2015,23:00,205,0.9,23.8,0.2,20.4,83.9,0.0,1018,,,,0.000,,,23
29/08/2015,00:00,176,0.8,19.2,0.4,20.0,85.6,0.0,1018,,,,,,,
29/08/2015,01:00,174,1.3,30.5,0.5,19.6,87.0,0.0,1017,,,,0.000,,,16
29/08/2015,02:00,227,0.5,41.4,0.2,19.1,88.0,0.0,1017,,,,0.000,,,18
29/08/2015,03:00,196,0.7,26.2,0.4,18.5,89.2,0.0,1016,,,,0.000,,,24
29/08/2015,04:00,203,0.8,53.2,0.6,18.2,90.2,0.0,1016,,,,0.000,,,25
29/08/2015,05:00,212,1.2,13.0,0.4,18.0,90.7,0.0,1017,,,,0.000,,,43
29/08/2015,06:00,204,1.3,27.4,0.6,18.0,91.1,0.0,1017,,,,0.000,,,30
29/08/2015,07:00,200,1.2,19.2,0.6,18.8,89.5,0.0,1018,,,,0.000,,,18
29/08/2015,08:00,196,1.0,31.7,0.5,20.2,83.2,0.0,1018,,,,0.000,,,16
29/08/2015,09:00,115,2.1,24.4,0.8,21.8,74.6,0.0,1019,,,,0.006,,,16
29/08/2015,10:00,104,2.8,17.2,1.1,22.8,68.7,0.0,1019,,,,0.004,,,23
29/08/2015,11:00,74,3.1,31.2,0.9,23.4,63.9,0.0,1018,,,,0.004,,,18
29/08/2015,12:00,60,3.9,15.3,1.0,23.4,63.9,0.0,1017,,,,0.001,,,13
29/08/2015,13:00,66,4.3,15.0,0.9,23.5,62.4,0.0,1016,,,,0.001,,,12
29/08/2015,14:00,49,4.8,12.9,0.9,23.2,64.9,0.0,1015,,,,0.001,,,12
29/08/2015,15:00,49,4.8,15.0,0.9,23.0,66.3,0.0,1014,,,,0.001,,,12
29/08/2015,16:00,50,3.8,16.4,0.8,22.4,70.9,0.0,1014,,,,0.001,,,13
29/08/2015,17:00,46,3.0,13.1,0.7,21.7,76.1,0.0,1014,,,,0.002,,,16
29/08/2015,18:00,59,1.7,16.9,0.5,21.3,79.6,0.0,1015,,,,0.001,,,17
29/08/2015,19:00,79,2.0,8.9,0.4,21.1,82.0,0.0,1015,,,,0.001,,,16
29/08/2015,20:00,111,2.0,14.5,0.5,21.0,83.7,0.0,1016,,,,0.000,,,17
29/08/2015,21:00,176,1.0,32.5,0.3,20.7,84.6,0.0,1016,,,,0.000,,,23
29/08/2015,22:00,188,1.6,12.0,0.5,20.4,85.0,1.8,1016,,,,0.000,,,22
29/08/2015,23:00,209,3.3,18.9,1.2,17.7,86.5,15.4,1016,,,,0.000,,,13
30/08/2015,00:00,181,2.1,18.5,0.9,16.9,88.7,0.0,1016,,,,,,,
30/08/2015,01:00,225,1.0,29.7,0.5,17.1,88.8,0.0,1015,,,,0.000,,,8
30/08/2015,02:00,196,1.3,38.9,0.6,16.8,89.7,1.3,1014,,,,0.000,,,8
30/08/2015,03:00,217,0.9,32.7,0.5,16.6,90.4,0.0,1014,,,,0.000,,,8
30/08/2015,04:00,220,1.1,20.3,0.4,16.5,90.6,0.0,1014,,,,0.000,,,7
30/08/2015,05:00,216,2.0,18.4,1.0,16.5,90.4,0.0,1014,,,,0.000,,,8
30/08/2015,06:00,216,1.4,27.4,0.9,16.4,89.7,0.0,1015,,,,0.000,,,6
30/08/2015,07:00,205,1.6,27.2,0.6,16.7,89.6,0.0,1015,,,,0.000,,,7
30/08/2015,08:00,188,1.2,56.2,0.8,17.2,88.9,0.0,1015,,,,0.000,,,8
30/08/2015,09:00,222,2.6,13.5,0.8,18.0,85.5,0.0,1016,,,,0.000,,,6
30/08/2015,10:00,224,1.9,25.4,0.8,19.3,80.2,0.0,1015,,,,0.000,,,8
30/08/2015,11:00,237,1.8,34.4,0.9,21.0,70.4,0.0,1014,,,,0.000,,,11
30/08/2015,12:00,293,1.7,34.6,0.8,21.7,65.9,0.0,1014,,,,0.001,,,18
30/08/2015,13:00,338,2.5,20.5,0.9,22.2,65.9,0.0,1013,,,,0.002,,,13
30/08/2015,14:00,342,2.1,35.9,1.1,23.0,61.9,0.0,1012,,,,0.006,,,10
30/08/2015,15:00,20,1.9,159.8,1.3,23.1,61.6,0.0,1011,,,,0.003,,,15
30/08/2015,16:00,358,1.2,130.6,1.2,22.7,60.7,0.0,1011,,,,0.004,,,15
30/08/2015,17:00,248,2.0,14.5,0.7,23.4,43.7,0.0,1011,,,,0.000,,,10
30/08/2015,18:00,251,1.8,14.5,0.6,22.0,46.1,0.0,1012,,,,0.000,,,12
30/08/2015,19:00,215,1.6,18.0,0.5,20.5,49.1,0.0,1013,,,,0.001,,,12
30/08/2015,20:00,217,2.4,11.3,0.7,19.5,49.9,0.0,1014,,,,0.000,,,8
30/08/2015,21:00,223,2.1,9.8,0.7,18.5,53.0,0.0,1014,,,,0.000,,,12
30/08/2015,22:00,200,1.7,14.3,0.6,17.5,52.9,0.0,1015,,,,0.000,,,11
30/08/2015,23:00,185,1.8,11.2,0.5,17.5,46.3,0.0,1014,,,,0.000,,,6
31/08/2015,00:00,177,1.5,20.0,0.5,17.0,46.2,0.0,1014,,,,,,,
31/08/2015,01:00,207,1.2,29.6,0.7,15.5,53.4,0.0,1014,,,,0.000,,,11
31/08/2015,02:00,200,2.6,14.0,0.9,15.6,49.7,0.0,1013,,,,0.000,,,9
31/08/2015,03:00,216,1.7,15.1,0.7,14.3,53.7,0.0,1013,,,,0.000,,,8
31/08/2015,04:00,216,1.2,17.3,0.4,13.0,59.1,0.0,1013,,,,0.000,,,8
31/08/2015,05:00,216,0.9,15.7,0.4,12.1,63.5,0.0,1014,,,,0.000,,,9
31/08/2015,06:00,258,0.4,53.9,0.4,12.3,62.4,0.0,1014,,,,0.000,,,10
31/08/2015,07:00,192,2.1,21.7,1.2,14.9,51.3,0.0,1015,,,,0.000,,,6
31/08/2015,08:00,179,2.4,20.6,0.9,16.9,42.1,0.0,1015,,,,0.000,,,5
31/08/2015,09:00,232,2.4,25.2,0.9,18.2,39.4,0.0,1016,,,,0.000,,,4
31/08/2015,10:00,245,2.1,39.3,1.2,19.7,35.0,0.0,1015,,,,0.000,,,4
31/08/2015,11:00,258,2.8,34.0,1.3,21.4,31.3,0.0,1014,0.000,0.000,0.000,0.000,,,4
31/08/2015,12:00,252,3.6,27.2,1.5,22.8,28.6,0.0,1013,0.001,0.001,0.002,0.001,,,4
31/08/2015,13:00,235,4.2,18.4,1.6,23.4,27.5,0.0,1012,0.001,0.001,0.002,0.001,11.1,6.5,4
31/08/2015,14:00,238,4.0,21.1,1.4,23.5,26.7,0.0,1011,0.000,0.001,0.001,0.000,5.8,1.9,4
31/08/2015,15:00,250,3.8,20.8,1.2,23.8,24.1,0.0,1011,0.001,0.001,0.002,0.000,10.0,6.4,4
31/08/2015,16:00,251,3.1,18.4,1.2,23.5,24.3,0.0,1011,0.002,0.002,0.004,0.001,11.6,6.9,9
31/08/2015,17:00,250,2.5,17.7,0.9,22.3,24.1,0.0,1011,0.001,0.004,0.005,0.001,9.4,4.1,8
31/08/2015,18:00,251,2.1,13.7,0.7,20.8,27.1,0.0,1012,0.001,0.006,0.007,0.002,6.8,2.1,11
31/08/2015,19:00,240,1.6,13.9,0.6,19.9,29.8,0.0,1013,0.002,0.010,0.012,0.002,9.1,4.2,26
31/08/2015,20:00,203,1.4,8.3,0.2,17.9,34.9,0.0,1014,0.001,0.014,0.015,0.002,13.8,9.1,28
31/08/2015,21:00,204,1.6,8.4,0.5,17.2,36.1,0.0,1014,0.001,0.011,0.012,0.002,11.4,7.4,28
31/08/2015,22:00,221,1.6,15.7,0.4,16.3,37.3,0.0,1014,0.000,0.005,0.005,0.001,8.4,5.4,12
31/08/2015,23:00,223,1.6,12.6,0.4,14.7,43.0,0.0,1014,0.000,0.003,0.003,0.000,4.7,1.7,9
01/09/2015,00:00,213,2.4,8.5,0.6,13.9,45.1,0.0,1014,,,,,5.8,4.0,
01/09/2015,01:00,208,2.3,8.7,0.5,13.6,44.5,0.0,1014,0.000,0.002,0.002,0.000,3.2,1.5,19
01/09/2015,02:00,211,2.0,8.4,0.5,12.7,47.4,0.0,1013,0.000,0.002,0.002,0.000,6.7,4.8,22
01/09/2015,03:00,206,2.1,10.9,0.6,12.1,49.4,0.0,1013,0.003,0.003,0.006,0.000,9.0,7.3,21
01/09/2015,04:00,243,1.5,28.2,0.5,11.5,53.1,0.0,1013,0.001,0.004,0.005,0.000,6.8,5.4,22
01/09/2015,05:00,219,1.3,33.7,0.7,10.6,57.6,0.0,1014,0.003,0.006,0.009,0.000,8.1,6.3,24
01/09/2015,06:00,218,2.6,9.7,0.7,10.5,57.9,0.0,1015,0.002,0.004,0.006,0.000,8.1,6.5,23
01/09/2015,07:00,211,1.8,15.8,0.7,13.2,47.7,0.0,1016,0.002,0.004,0.006,0.000,10.3,8.2,21
01/09/2015,08:00,211,2.3,15.5,0.8,15.9,41.5,0.0,1016,0.004,0.003,0.007,0.000,10.5,7.8,16
01/09/2015,09:00,240,1.0,56.0,0.8,19.1,31.5,0.0,1017,0.001,0.001,0.002,0.001,7.9,6.3,8
01/09/2015,10:00,351,0.9,70.8,0.9,20.7,26.0,0.0,1017,0.099,0.029,0.128,0.053,6.3,4.3,5
01/09/2015,11:00,350,2.1,47.3,1.2,21.7,22.8,0.0,1016,0.029,0.020,0.049,0.018,8.6,5.1,5
01/09/2015,12:00,28,4.0,15.2,1.0,21.5,27.3,0.0,1014,0.024,0.012,0.036,0.014,9.4,2.8,6
01/09/2015,13:00,39,4.7,11.7,0.8,21.1,30.4,0.0,1013,0.001,0.002,0.003,0.001,10.7,5.8,4
01/09/2015,14:00,34,5.1,14.2,1.1,21.6,35.7,0.0,1012,0.000,0.002,0.002,0.001,8.2,5.0,5
01/09/2015,15:00,38,4.9,12.5,0.9,21.8,37.2,0.0,1012,0.001,0.002,0.003,0.002,8.3,3.8,6
01/09/2015,16:00,55,3.9,11.2,0.6,21.5,40.2,0.0,1012,0.001,0.002,0.003,0.001,11.2,7.7,5
01/09/2015,17:00,49,2.7,11.6,0.6,20.6,44.0,0.0,1012,0.001,0.002,0.003,0.001,9.0,5.9,4
01/09/2015,18:00,20,2.2,16.5,0.6,19.7,50.7,0.0,1013,0.000,0.011,0.011,0.002,7.4,3.5,5
01/09/2015,19:00,353,1.2,18.6,0.5,19.0,53.5,0.0,1013,0.001,0.010,0.011,0.001,9.5,0.0,6
01/09/2015,20:00,319,0.6,16.9,0.3,17.7,56.7,0.0,1014,0.006,0.019,0.025,0.000,10.3,1.7,10
01/09/2015,21:00,188,0.6,67.4,0.6,16.6,62.9,0.0,1014,0.005,0.020,0.025,0.000,13.7,5.3,11
01/09/2015,22:00,201,1.0,30.2,0.4,15.6,65.3,0.0,1015,0.001,0.012,0.013,0.000,12.6,4.7,10
01/09/2015,23:00,212,1.3,23.9,0.6,14.4,68.3,0.0,1014,0.000,0.010,0.010,0.000,8.0,2.9,8
02/09/2015,00:00,204,1.3,28.6,0.5,13.5,71.7,0.0,1014,,,,,5.1,1.4,
02/09/2015,01:00,222,0.6,47.6,0.5,13.0,73.9,0.0,1014,0.001,0.007,0.008,0.000,6.8,3.2,12
02/09/2015,02:00,212,1.4,12.5,0.4,13.0,73.2,0.0,1014,0.000,0.005,0.005,0.000,7.2,4.6,12
02/09/2015,03:00,216,1.2,18.6,0.6,13.0,75.0,0.0,1014,0.003,0.005,0.008,0.000,6.6,4.0,9
02/09/2015,04:00,215,2.0,10.6,0.8,12.3,76.6,0.0,1015,0.001,0.004,0.005,0.000,5.8,2.9,10
02/09/2015,05:00,215,2.9,6.3,0.5,11.5,78.8,0.0,1015,0.001,0.006,0.007,0.000,6.3,3.8,10
02/09/2015,06:00,212,2.1,9.7,0.6,11.5,78.6,0.0,1016,0.004,0.007,0.011,0.001,6.0,2.9,10
02/09/2015,07:00,213,1.9,11.7,0.6,14.1,69.4,0.0,1016,0.004,0.007,0.011,0.001,8.4,4.7,12
02/09/2015,08:00,211,1.7,13.8,0.5,17.8,61.5,0.0,1017,0.005,0.007,0.012,0.001,8.5,4.8,14
02/09/2015,09:00,316,1.5,70.9,1.5,21.2,56.6,0.0,1017,0.002,0.006,0.008,0.001,11.9,6.5,17
02/09/2015,10:00,339,3.9,22.2,1.3,22.7,57.5,0.0,1017,0.018,0.007,0.025,0.011,14.0,7.9,13
02/09/2015,11:00,56,3.8,20.3,0.9,23.0,59.3,0.0,1016,0.021,0.012,0.033,0.013,16.2,7.4,15
02/09/2015,12:00,55,3.3,41.9,1.2,23.7,57.7,0.0,1015,0.001,0.003,0.004,0.002,15.0,7.9,14
02/09/2015,13:00,36,4.7,24.5,1.3,24.5,54.3,0.0,1014,0.017,0.010,0.027,0.011,14.6,6.8,14
02/09/2015,14:00,42,5.8,11.0,1.1,23.5,64.8,0.0,1013,0.001,0.003,0.004,0.001,16.9,9.6,13
02/09/2015,15:00,37,5.5,13.7,1.1,23.6,64.7,0.0,1013,0.001,0.003,0.004,0.001,10.9,4.8,13
02/09/2015,16:00,25,5.8,10.5,1.0,22.9,67.2,0.0,1012,0.001,0.003,0.004,0.002,10.8,3.4,13
02/09/2015,17:00,25,4.9,9.3,1.0,22.0,73.1,0.0,1013,0.000,0.003,0.003,0.000,10.8,4.0,13
02/09/2015,18:00,18,3.0,15.2,1.0,21.5,77.9,0.0,1013,0.000,0.005,0.005,0.001,11.2,4.3,14
02/09/2015,19:00,23,2.3,14.4,0.5,21.3,79.1,0.0,1013,0.000,0.005,0.005,0.002,14.7,6.2,15
02/09/2015,20:00,,,,,,,,,,,,,,,
02/09/2015,21:00,,,,,,,,,,,,,,,
02/09/2015,22:00,,,,,,,,,,,,,,,
02/09/2015,23:00,,,,,,,,,,,,,,,
03/09/2015,00:00,,,,,,,,,,,,,,,
03/09/2015,01:00,,,,,,,,,,,,,,,
03/09/2015,02:00,,,,,,,,,,,,,,,
03/09/2015,03:00,,,,,,,,,,,,,,,
03/09/2015,04:00,,,,,,,,,,,,,,,
03/09/2015,05:00,,,,,,,,,,,,,,,
03/09/2015,06:00,,,,,,,,,,,,,,,
03/09/2015,07:00,,,,,,,,,,,,,,,
03/09/2015,08:00,,,,,,,,,,,,,,,
03/09/2015,09:00,,,,,,,,,,,,,,,
03/09/2015,10:00,,,,,,,,,,,,,,,
03/09/2015,11:00,,,,,,,,,,,,,,,
03/09/2015,12:00,,,,,,,,,,,,,,,
03/09/2015,13:00,,,,,,,,,,,,,,,
03/09/2015,14:00,,,,,,,,,,,,,,,
03/09/2015,15:00,,,,,,,,,,,,,,,
03/09/2015,16:00,286,5.5,15.4,1.6,30.1,19.4,0.0,1008,0.002,0.003,0.005,0.001,34.7,8.3,12
03/09/2015,17:00,246,3.6,15.1,1.3,28.3,15.1,0.0,1009,0.001,0.001,0.002,0.001,29.3,7.6,11
03/09/2015,18:00,240,3.3,12.3,1.0,26.5,13.6,0.0,1011,0.001,0.001,0.002,0.000,19.1,5.4,11
03/09/2015,19:00,255,2.6,22.1,1.2,25.2,15.8,0.0,1012,0.001,0.001,0.002,0.000,16.9,5.5,8
03/09/2015,20:00,211,0.6,75.2,0.6,23.6,18.1,0.0,1013,0.002,0.010,0.012,0.000,12.1,0.0,10
03/09/2015,21:00,174,0.4,63.7,0.3,21.6,23.0,0.0,1013,0.002,0.014,0.016,0.000,18.3,6.5,12
03/09/2015,22:00,208,1.2,21.6,0.6,20.4,23.7,0.0,1013,0.001,0.014,0.015,0.000,14.9,4.4,10
03/09/2015,23:00,215,1.8,13.0,0.4,19.1,26.8,0.0,1013,0.000,0.002,0.002,0.000,13.8,3.0,11
04/09/2015,00:00,215,1.8,8.1,0.4,18.2,28.9,0.0,1014,,,,,14.2,3.5,
04/09/2015,01:00,202,2.2,12.4,0.4,17.7,32.0,0.0,1014,0.000,0.002,0.002,0.000,15.0,4.2,14
04/09/2015,02:00,198,2.1,9.4,0.4,17.8,35.0,0.0,1014,0.000,0.001,0.001,0.000,14.7,5.2,14
04/09/2015,03:00,189,2.0,10.5,0.5,17.0,38.4,0.0,1014,0.003,0.003,0.006,0.000,11.7,2.9,13
04/09/2015,04:00,201,2.6,18.7,1.0,17.6,39.5,0.0,1014,0.000,0.001,0.001,0.000,15.1,2.4,11
04/09/2015,05:00,133,1.3,17.2,0.4,16.3,43.5,0.0,1015,0.001,0.007,0.008,0.000,18.6,4.2,11
04/09/2015,06:00,151,1.0,22.8,0.4,15.8,45.6,0.0,1016,0.005,0.012,0.017,0.000,15.9,3.3,12
04/09/2015,07:00,178,2.0,17.5,0.7,17.1,43.0,0.0,1016,0.002,0.003,0.005,0.000,15.3,2.2,10
04/09/2015,08:00,180,3.3,17.1,1.1,18.6,39.9,0.0,1017,0.001,0.002,0.003,0.000,12.5,2.5,8
04/09/2015,09:00,194,3.3,25.7,1.3,20.0,35.8,0.0,1017,0.000,0.001,0.001,0.000,7.1,0.9,5
04/09/2015,10:00,202,2.1,42.7,1.4,21.2,33.0,0.0,1016,0.000,0.001,0.001,0.000,7.0,3.0,4
04/09/2015,11:00,204,1.2,70.1,1.1,22.5,30.4,0.0,1015,0.000,0.001,0.001,0.000,9.1,6.0,7
04/09/2015,12:00,252,1.0,81.1,1.2,23.9,27.6,0.0,1014,0.001,0.000,0.001,0.000,9.9,6.2,22
04/09/2015,13:00,12,0.8,142.3,1.3,24.6,28.0,0.0,1013,0.003,0.004,0.007,0.003,12.8,8.7,14
04/09/2015,14:00,37,2.3,34.8,1.1,24.7,28.8,0.0,1013,0.018,0.020,0.038,0.014,14.4,5.2,12
04/09/2015,15:00,40,5.1,9.8,0.9,22.7,39.0,0.0,1013,0.001,0.003,0.004,0.002,18.4,6.7,8
04/09/2015,16:00,56,4.2,19.0,0.7,22.0,42.0,0.0,1013,0.001,0.004,0.005,0.002,14.6,6.8,7
04/09/2015,17:00,64,4.2,11.1,0.9,20.5,51.2,0.0,1014,0.000,0.002,0.002,0.001,10.7,4.6,6
04/09/2015,18:00,79,3.0,8.6,0.6,20.0,54.2,0.0,1015,0.000,0.001,0.001,0.000,9.6,4.2,6
04/09/2015,19:00,108,1.5,18.1,0.5,19.5,56.7,0.0,1016,0.001,0.008,0.009,0.001,6.7,1.4,9
04/09/2015,20:00,124,1.0,35.8,0.4,18.9,59.6,0.0,1017,0.001,0.011,0.012,0.000,7.1,1.2,14
04/09/2015,21:00,190,1.3,17.6,0.3,17.7,64.3,0.0,1017,0.001,0.008,0.009,0.000,10.8,5.4,15
04/09/2015,22:00,204,1.5,8.3,0.4,17.2,64.8,0.0,1018,0.000,0.005,0.005,0.000,9.5,5.4,14
04/09/2015,23:00,216,0.8,37.5,0.5,16.2,67.9,0.0,1017,0.000,0.004,0.004,0.000,7.5,3.3,14
05/09/2015,00:00,212,1.5,7.7,0.5,15.4,71.5,0.0,1017,,,,,7.6,3.9,
05/09/2015,01:00,212,2.0,7.5,0.4,14.9,72.8,0.0,1016,0.000,0.001,0.001,0.000,7.4,3.8,10
05/09/2015,02:00,211,2.1,7.5,0.4,14.4,74.2,0.0,1016,0.000,0.002,0.002,0.000,6.9,4.3,9
05/09/2015,03:00,209,2.2,9.2,0.5,14.1,74.8,0.0,1016,0.001,0.002,0.003,0.000,8.1,5.9,12
05/09/2015,04:00,214,2.3,8.7,0.6,13.8,75.5,0.0,1016,0.000,0.002,0.002,0.000,4.9,2.4,13
05/09/2015,05:00,211,2.1,8.9,0.6,13.3,76.6,0.0,1017,0.001,0.002,0.003,0.000,5.0,2.1,13
05/09/2015,06:00,211,2.2,9.1,0.5,13.1,77.8,0.0,1017,0.001,0.003,0.004,0.000,7.6,4.6,15
05/09/2015,07:00,209,2.0,11.5,0.6,15.6,72.2,0.0,1018,0.003,0.004,0.007,0.000,10.1,5.9,17
05/09/2015,08:00,227,2.1,20.5,0.7,19.0,64.2,0.0,1018,0.002,0.003,0.005,0.000,13.2,5.7,23
05/09/2015,09:00,134,1.8,41.1,1.0,21.1,57.8,0.0,1018,0.000,0.001,0.001,0.000,17.0,6.3,18
05/09/2015,10:00,133,1.3,64.0,1.2,22.5,51.9,0.0,1018,0.000,0.001,0.001,0.000,15.8,4.3,15
05/09/2015,11:00,144,0.5,89.8,0.8,23.4,46.6,0.0,1017,0.000,0.000,0.000,0.000,16.3,6.3,12
05/09/2015,12:00,95,2.2,55.5,1.6,23.3,48.3,0.0,1016,0.001,0.001,0.002,0.001,17.0,7.6,13
05/09/2015,13:00,55,5.2,12.4,0.9,22.6,55.0,0.0,1015,0.001,0.002,0.003,0.001,16.9,5.6,12
05/09/2015,14:00,64,5.3,15.5,1.0,22.4,54.6,0.0,1015,0.000,0.001,0.001,0.000,13.0,4.0,12
05/09/2015,15:00,70,6.1,9.3,0.8,22.2,55.2,0.0,1015,0.000,0.001,0.001,0.001,15.5,5.5,12
05/09/2015,16:00,78,5.6,10.8,1.0,21.9,59.3,0.0,1015,0.002,0.005,0.007,0.002,19.2,5.1,15
05/09/2015,17:00,99,5.4,6.6,1.0,21.3,63.5,0.0,1016,0.001,0.004,0.005,0.001,19.1,4.7,16
