Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
01/07/2013,14:00,226,2.6,31.6,1.5,21.2,43.2,0.0,1008,0.000,0.000,0.000,0.001,8.7,2.2,7
01/07/2013,15:00,226,3.1,27.5,1.4,21.0,43.2,0.0,1009,0.000,0.000,0.000,0.002,18.1,3.4,3
01/07/2013,16:00,222,3.3,25.0,1.6,19.8,45.8,0.0,1009,0.000,0.000,0.000,0.001,8.7,4.5,3
01/07/2013,17:00,223,2.5,30.5,1.3,19.2,48.7,0.0,1010,0.000,0.000,0.000,0.002,1.8,-2.4,3
01/07/2013,18:00,225,3.7,22.8,1.7,18.3,52.6,0.0,1010,0.000,0.000,0.000,0.001,1.4,-3.2,3
01/07/2013,19:00,227,5.4,13.6,1.7,17.2,60.8,0.0,1011,0.000,0.000,0.000,0.001,8.0,3.3,2
01/07/2013,20:00,229,4.7,17.2,1.7,16.8,62.7,0.0,1011,0.000,0.000,0.000,0.001,7.0,4.3,1
01/07/2013,21:00,236,4.1,17.2,1.4,17.2,60.3,0.0,1011,0.000,0.000,0.000,0.001,4.2,3.5,2
01/07/2013,22:00,233,5.5,15.9,1.8,17.7,57.1,0.0,1011,0.000,0.000,0.000,0.000,6.9,4.7,2
01/07/2013,23:00,238,4.7,16.1,1.5,17.4,57.6,0.0,1011,0.000,0.001,0.001,0.001,7.0,4.7,2
02/07/2013,00:00,231,4.7,16.9,1.6,17.6,56.4,0.0,1010,,,,,,,
02/07/2013,01:00,230,5.6,15.1,1.8,17.7,55.8,0.0,1009,0.000,0.001,0.001,0.001,1.3,-1.3,3
02/07/2013,02:00,233,5.0,16.7,1.7,17.5,56.0,0.0,1009,0.000,0.001,0.001,0.001,10.1,5.4,3
02/07/2013,03:00,233,4.2,15.5,1.4,17.3,56.4,0.0,1009,0.000,0.001,0.001,0.001,3.2,-0.5,2
02/07/2013,04:00,236,2.8,22.6,1.3,17.1,56.8,0.0,1009,0.000,0.001,0.001,0.001,6.2,3.9,3
02/07/2013,05:00,230,3.3,17.5,1.4,17.0,57.1,0.0,1009,0.000,0.001,0.001,0.001,7.7,5.8,2
02/07/2013,06:00,240,3.7,22.1,1.7,16.6,57.8,0.0,1010,0.000,0.001,0.001,0.003,6.0,3.4,3
02/07/2013,07:00,232,2.7,26.7,1.3,16.7,57.5,0.0,1011,0.000,0.001,0.001,0.001,9.5,6.7,2
02/07/2013,08:00,231,1.8,39.8,1.2,17.6,54.7,0.0,1011,0.000,0.001,0.001,0.001,7.4,5.0,7
02/07/2013,09:00,212,1.6,60.7,1.4,19.2,51.1,0.0,1012,0.000,0.001,0.001,0.000,8.7,1.0,8
02/07/2013,10:00,194,1.7,46.8,1.3,20.6,49.4,0.0,1012,0.000,0.000,0.000,0.001,7.0,1.5,6
02/07/2013,11:00,197,1.8,38.8,1.1,21.8,47.8,0.0,1011,0.000,0.000,0.000,0.000,10.3,3.8,4
02/07/2013,12:00,191,1.6,45.2,1.1,22.6,46.3,0.0,1011,0.000,0.000,0.000,0.001,16.1,8.1,10
02/07/2013,13:00,187,1.3,46.7,1.0,23.4,44.7,0.0,1010,0.000,0.001,0.001,0.001,14.5,5.2,10
02/07/2013,14:00,184,1.5,43.5,1.1,23.5,44.5,0.0,1010,0.000,0.001,0.001,0.001,16.7,6.0,16
02/07/2013,15:00,183,1.1,42.0,0.9,23.6,44.7,0.0,1010,0.000,0.000,0.000,0.001,20.1,3.1,5
02/07/2013,16:00,187,0.8,46.4,0.6,23.0,46.8,0.0,1011,0.001,0.001,0.002,0.001,49.4,9.2,20
02/07/2013,17:00,150,0.2,74.4,0.3,20.8,54.2,0.0,1012,0.000,0.002,0.002,0.000,45.4,14.6,22
02/07/2013,18:00,191,0.8,42.4,0.6,20.7,52.9,0.0,1013,0.000,0.000,0.000,0.001,27.3,9.1,5
02/07/2013,19:00,172,0.8,63.2,0.9,21.0,51.3,0.0,1013,0.000,0.000,0.000,0.000,6.9,3.1,3
02/07/2013,20:00,167,0.6,70.3,0.7,20.1,54.2,0.0,1014,0.000,0.000,0.000,0.000,5.6,2.0,3
02/07/2013,21:00,140,0.4,66.4,0.6,18.8,58.8,0.0,1015,0.000,0.000,0.000,0.001,4.7,2.6,3
02/07/2013,22:00,166,0.5,57.3,0.8,19.7,56.0,0.0,1015,0.000,0.001,0.001,0.000,3.2,1.5,2
02/07/2013,23:00,149,0.4,82.8,0.6,19.4,56.9,0.0,1014,0.000,0.000,0.000,0.000,1.9,1.1,2
03/07/2013,00:00,168,0.5,71.7,0.7,20.0,53.7,0.0,1014,,,,,4.5,3.8,
03/07/2013,01:00,136,0.3,62.4,0.3,18.3,58.9,0.0,1014,0.000,0.000,0.000,0.001,6.0,5.3,2
03/07/2013,02:00,87,0.6,42.1,0.5,17.7,60.8,0.0,1014,0.000,0.000,0.000,0.001,5.4,4.0,2
03/07/2013,03:00,135,0.5,54.8,0.4,17.0,63.8,0.0,1014,0.000,0.001,0.001,0.000,8.0,6.3,2
03/07/2013,04:00,158,0.5,56.0,0.5,16.7,64.0,0.0,1014,0.000,0.000,0.000,0.001,4.9,3.4,2
03/07/2013,05:00,168,0.6,52.8,0.5,16.5,64.3,0.0,1015,0.000,0.001,0.001,0.001,6.4,2.9,7
03/07/2013,06:00,177,0.8,41.2,0.7,15.9,66.3,0.0,1015,0.000,0.002,0.002,0.001,22.1,3.0,10
03/07/2013,07:00,170,1.3,42.3,0.9,17.3,61.7,0.0,1016,0.001,0.002,0.003,0.001,22.2,5.8,12
03/07/2013,08:00,167,1.3,42.3,1.0,18.7,57.7,0.0,1016,0.001,0.001,0.002,0.000,51.1,11.9,15
03/07/2013,09:00,147,1.1,45.5,0.8,19.9,56.0,0.0,1017,0.001,0.002,0.002,0.000,30.6,8.6,25
03/07/2013,10:00,160,0.9,54.7,0.7,21.6,54.4,0.0,1016,0.002,0.003,0.005,0.002,62.3,10.2,17
03/07/2013,11:00,90,3.6,24.4,1.7,22.9,54.8,0.0,1016,0.008,0.010,0.018,0.006,35.3,9.6,32
03/07/2013,12:00,89,4.4,15.7,1.3,23.1,55.5,0.0,1015,0.006,0.009,0.015,0.005,24.6,4.0,9
03/07/2013,13:00,84,4.4,13.0,1.1,23.1,56.7,0.0,1014,0.003,0.004,0.006,0.003,23.7,2.4,14
03/07/2013,14:00,91,3.5,13.6,1.1,23.0,58.2,0.0,1014,0.001,0.002,0.003,0.002,26.5,5.5,33
03/07/2013,15:00,97,3.3,14.1,1.0,22.8,60.0,0.0,1014,0.001,0.002,0.003,0.001,28.3,7.8,23
03/07/2013,16:00,106,2.0,14.6,0.9,21.8,67.7,0.0,1015,0.003,0.007,0.010,0.001,46.8,7.8,49
03/07/2013,17:00,111,1.7,16.6,0.7,20.9,74.3,0.0,1015,0.001,0.010,0.011,0.001,58.0,5.7,22
03/07/2013,18:00,119,1.1,20.6,0.5,20.5,76.4,0.0,1016,0.001,0.010,0.010,0.002,27.4,4.9,13
03/07/2013,19:00,107,2.5,13.1,1.0,20.5,74.6,0.0,1016,0.001,0.015,0.016,0.003,18.7,5.6,10
03/07/2013,20:00,110,1.7,20.8,0.9,19.9,77.5,0.0,1017,0.004,0.016,0.020,0.005,17.8,7.1,8
03/07/2013,21:00,138,0.9,41.7,0.6,19.9,76.9,0.0,1016,0.001,0.008,0.009,0.006,11.6,4.4,8
03/07/2013,22:00,143,0.9,43.9,0.6,19.8,76.1,0.0,1016,0.000,0.002,0.002,0.002,10.2,4.8,9
03/07/2013,23:00,130,1.2,35.9,0.8,19.6,77.5,0.0,1016,0.001,0.009,0.009,0.003,8.4,1.6,10
04/07/2013,00:00,138,0.8,41.0,0.5,19.0,80.3,0.0,1016,,,,,8.5,2.2,
04/07/2013,01:00,118,1.2,22.9,0.6,18.4,86.0,0.0,1015,0.000,0.002,0.002,0.002,13.4,7.3,10
04/07/2013,02:00,125,1.0,36.2,0.6,17.9,88.7,0.0,1015,0.000,0.004,0.004,0.002,14.1,8.2,11
04/07/2013,03:00,144,0.5,47.8,0.4,17.8,89.5,0.0,1014,0.000,0.003,0.003,0.001,14.7,9.2,10
04/07/2013,04:00,123,0.8,37.3,0.5,17.8,89.1,0.0,1014,0.000,0.001,0.001,0.000,10.7,4.4,10
04/07/2013,05:00,113,0.6,47.8,0.4,17.6,89.7,0.0,1014,0.000,0.003,0.003,0.001,7.4,-0.1,9
04/07/2013,06:00,121,0.3,63.1,0.3,17.4,90.4,0.0,1015,0.003,0.004,0.007,0.000,5.5,-0.4,8
04/07/2013,07:00,129,0.8,37.8,0.6,18.1,87.0,0.0,1015,0.004,0.006,0.009,0.002,7.8,1.2,10
04/07/2013,08:00,136,0.9,40.7,0.6,19.7,79.2,0.0,1016,0.002,0.005,0.007,0.002,11.6,3.5,10
04/07/2013,09:00,117,2.1,23.6,1.1,21.1,72.6,0.0,1015,0.007,0.011,0.018,0.008,17.0,6.3,14
04/07/2013,10:00,108,2.8,17.8,1.1,21.7,68.5,0.0,1015,0.004,0.007,0.011,0.008,21.1,5.6,15
04/07/2013,11:00,102,3.4,17.1,1.3,22.4,66.6,0.0,1014,0.005,0.007,0.012,0.005,24.8,5.4,14
04/07/2013,12:00,95,4.2,15.1,1.5,22.5,65.8,0.0,1013,0.003,0.004,0.007,0.002,21.0,2.5,12
04/07/2013,13:00,96,4.0,11.9,1.2,22.2,67.6,0.0,1012,0.001,0.003,0.003,0.002,18.4,2.7,13
04/07/2013,14:00,100,3.5,12.8,1.2,22.2,68.7,0.0,1012,0.001,0.001,0.001,0.001,20.8,5.4,13
04/07/2013,15:00,99,2.8,13.6,0.9,21.9,69.9,0.0,1012,0.003,0.002,0.004,0.002,31.3,5.5,15
04/07/2013,16:00,100,2.7,14.1,1.0,21.4,71.6,0.0,1012,0.001,0.004,0.005,0.001,23.4,3.8,14
04/07/2013,17:00,118,1.0,19.4,0.5,20.5,75.4,0.0,1012,0.000,0.007,0.007,0.001,19.8,3.3,13
04/07/2013,18:00,111,1.3,19.5,0.8,20.4,75.2,0.0,1013,0.000,0.005,0.005,0.000,19.0,3.8,10
04/07/2013,19:00,106,1.9,11.5,0.8,20.6,74.8,0.0,1013,0.000,0.013,0.013,0.005,14.6,2.6,9
04/07/2013,20:00,110,1.7,15.4,0.7,20.1,79.4,0.0,1014,0.000,0.011,0.011,0.003,17.7,7.1,11
04/07/2013,21:00,131,0.3,56.4,0.4,19.5,85.0,0.0,1014,0.000,0.005,0.005,0.002,12.7,4.1,9
04/07/2013,22:00,115,0.8,26.7,0.4,19.5,85.4,0.0,1014,0.000,0.004,0.004,0.000,9.2,1.2,9
04/07/2013,23:00,56,0.3,85.2,0.3,19.1,88.1,0.0,1014,0.000,0.005,0.005,0.001,8.2,2.8,5
05/07/2013,00:00,119,0.4,57.9,0.3,18.6,90.6,0.0,1013,,,,,2.6,1.2,
05/07/2013,01:00,118,0.5,56.2,0.4,18.5,91.1,0.0,1013,0.000,0.010,0.010,0.002,4.7,4.1,6
05/07/2013,02:00,125,0.4,41.6,0.4,18.3,91.2,0.0,1012,0.003,0.016,0.019,0.004,2.5,-0.6,11
05/07/2013,03:00,148,0.4,56.9,0.4,18.2,91.1,0.0,1012,0.001,0.015,0.015,0.004,7.2,3.7,24
05/07/2013,04:00,156,0.5,50.1,0.4,18.0,90.6,0.0,1012,0.001,0.005,0.006,0.003,6.0,2.4,10
05/07/2013,05:00,184,0.2,83.1,0.3,17.5,90.9,0.0,1013,0.000,0.004,0.004,0.002,3.1,1.0,7
05/07/2013,06:00,262,0.5,51.2,0.3,16.9,91.4,0.0,1013,0.004,0.012,0.015,0.001,3.4,2.3,11
05/07/2013,07:00,259,0.5,39.9,0.3,17.3,91.9,0.0,1014,0.004,0.008,0.012,0.001,1.4,0.3,11
05/07/2013,08:00,235,0.3,68.1,0.3,19.2,89.8,0.0,1014,0.002,0.005,0.007,0.000,2.4,0.2,9
05/07/2013,09:00,108,0.5,61.7,0.4,21.6,77.1,0.0,1015,0.001,0.002,0.002,0.001,9.3,3.4,7
05/07/2013,10:00,64,1.3,33.7,0.6,22.7,72.1,0.0,1014,0.003,0.005,0.008,0.001,17.2,4.7,9
05/07/2013,11:00,59,1.3,35.0,0.8,23.6,68.7,0.0,1013,0.006,0.007,0.012,0.001,17.9,5.3,10
05/07/2013,12:00,57,0.8,49.4,0.6,23.8,66.0,0.0,1012,0.006,0.010,0.016,0.001,18.9,4.5,11
05/07/2013,13:00,49,1.4,25.7,0.7,23.7,66.3,0.0,1012,0.002,0.004,0.006,0.001,19.5,5.8,7
05/07/2013,14:00,47,0.9,45.6,0.6,23.8,67.2,0.0,1011,0.001,0.004,0.005,0.002,12.4,6.2,7
05/07/2013,15:00,67,1.1,48.2,0.7,24.1,66.0,0.0,1011,0.001,0.003,0.004,0.003,14.3,5.8,7
05/07/2013,16:00,75,1.7,24.4,0.7,23.0,73.2,0.0,1011,0.003,0.009,0.011,0.004,10.5,3.2,9
05/07/2013,17:00,109,0.9,42.0,0.6,20.9,82.3,0.0,1012,0.001,0.007,0.008,0.002,13.6,2.1,8
05/07/2013,18:00,79,0.5,53.8,0.4,19.7,87.4,0.0,1013,0.000,0.004,0.004,0.002,14.0,2.4,5
05/07/2013,19:00,145,0.2,76.8,0.3,19.7,88.0,0.0,1014,0.000,0.001,0.001,0.001,7.4,3.7,6
05/07/2013,20:00,157,0.3,50.5,0.3,19.7,87.3,0.0,1014,0.000,0.003,0.003,0.001,4.8,2.2,11
05/07/2013,21:00,156,0.3,49.4,0.2,19.7,86.2,0.0,1014,0.000,0.006,0.006,0.000,2.9,0.3,15
05/07/2013,22:00,156,0.2,42.7,0.2,19.3,87.9,0.0,1015,0.000,0.008,0.008,0.000,8.7,3.2,16
05/07/2013,23:00,155,0.3,44.9,0.2,19.4,88.8,0.0,1015,0.000,0.004,0.004,0.001,11.6,6.1,9
06/07/2013,00:00,128,0.3,38.3,0.2,19.3,88.3,0.0,1015,,,,,4.6,-0.2,
06/07/2013,01:00,255,0.3,51.7,0.2,18.7,88.9,0.0,1014,0.000,0.006,0.006,0.000,5.0,0.6,11
06/07/2013,02:00,217,0.4,34.2,0.2,18.4,89.8,0.0,1014,0.000,0.006,0.006,0.000,9.2,5.3,12
06/07/2013,03:00,183,0.3,53.1,0.2,18.3,90.3,0.0,1014,0.000,0.004,0.004,0.000,10.3,6.2,12
06/07/2013,04:00,232,0.2,75.0,0.2,18.1,90.5,0.0,1014,0.000,0.003,0.003,0.000,9.7,5.3,13
06/07/2013,05:00,213,0.4,41.3,0.3,17.1,90.1,0.0,1014,0.000,0.001,0.001,0.001,6.9,3.0,14
06/07/2013,06:00,233,0.2,74.5,0.2,16.2,90.7,0.0,1015,0.003,0.002,0.005,0.004,12.0,6.5,17
06/07/2013,07:00,335,0.1,162.2,0.2,16.2,91.2,0.0,1016,0.009,0.003,0.012,0.000,25.2,8.7,20
06/07/2013,08:00,111,0.4,57.8,0.3,18.3,89.1,0.0,1017,0.005,0.007,0.012,0.001,18.8,6.5,30
06/07/2013,09:00,95,0.8,33.8,0.5,19.5,81.0,0.0,1017,0.022,0.018,0.040,0.005,20.9,11.0,60
06/07/2013,10:00,130,0.4,88.7,0.5,20.4,76.6,0.0,1017,0.045,0.021,0.066,0.011,34.0,18.7,72
06/07/2013,11:00,96,0.6,76.9,0.7,22.1,68.5,0.0,1017,0.027,0.017,0.044,0.009,31.9,18.1,73
06/07/2013,12:00,60,0.9,63.2,0.7,23.4,64.9,0.0,1016,0.032,0.019,0.051,0.013,39.8,18.6,72
06/07/2013,13:00,73,1.6,28.7,0.7,23.7,59.7,0.0,1015,0.059,0.025,0.083,0.021,29.3,16.1,52
06/07/2013,14:00,73,1.9,19.4,0.7,24.1,54.0,0.0,1015,0.025,0.020,0.045,0.012,29.9,14.1,21
06/07/2013,15:00,87,2.2,15.9,0.6,23.8,57.4,0.0,1015,0.004,0.009,0.012,0.009,20.5,12.1,22
06/07/2013,16:00,76,2.1,15.2,0.8,22.5,69.8,0.0,1015,0.002,0.006,0.008,0.004,17.5,8.4,22
06/07/2013,17:00,167,0.4,54.5,0.3,20.5,79.8,0.0,1015,0.000,0.002,0.002,0.002,17.4,9.8,21
06/07/2013,18:00,179,0.4,45.7,0.3,18.9,85.6,0.0,1016,0.000,0.001,0.001,0.002,8.3,4.2,18
06/07/2013,19:00,204,0.3,52.7,0.2,17.4,88.7,0.0,1016,0.001,0.002,0.002,0.001,11.5,8.9,17
06/07/2013,20:00,218,0.1,90.8,0.2,16.4,89.9,0.0,1017,0.000,0.002,0.002,0.000,14.4,11.0,13
06/07/2013,21:00,232,0.2,65.3,0.2,16.3,91.0,0.0,1017,0.000,0.002,0.002,0.001,13.3,8.7,13
06/07/2013,22:00,152,0.3,48.6,0.2,17.6,91.8,0.0,1018,0.014,0.013,0.026,0.000,7.6,5.1,21
06/07/2013,23:00,142,0.3,66.4,0.3,17.1,91.9,0.0,1018,0.018,0.014,0.032,0.001,15.3,10.1,21
07/07/2013,00:00,205,0.2,51.0,0.2,16.7,92.2,0.0,1018,,,,,8.6,2.1,
07/07/2013,01:00,242,0.4,64.0,0.4,16.1,92.4,0.0,1018,0.017,0.008,0.024,0.002,9.1,3.9,14
07/07/2013,02:00,77,0.1,99.9,0.2,15.3,92.5,0.0,1017,0.029,0.008,0.036,0.001,11.5,9.4,10
07/07/2013,03:00,270,0.2,85.2,0.2,14.9,92.8,0.0,1017,0.029,0.007,0.036,0.001,9.2,6.8,10
07/07/2013,04:00,128,0.1,100.1,0.3,15.7,93.0,0.0,1018,0.018,0.007,0.025,0.000,10.2,7.3,11
07/07/2013,05:00,294,0.2,65.8,0.2,15.9,92.8,0.0,1018,0.014,0.007,0.020,0.002,9.9,6.7,13
07/07/2013,06:00,266,0.2,58.2,0.2,15.9,92.9,0.0,1018,0.006,0.009,0.015,0.001,5.3,1.6,17
07/07/2013,07:00,302,0.3,59.9,0.3,16.5,93.0,0.0,1019,0.009,0.007,0.016,0.001,8.9,5.5,21
07/07/2013,08:00,129,0.8,33.1,0.4,18.2,91.3,0.0,1020,0.017,0.011,0.028,0.006,15.2,10.7,25
07/07/2013,09:00,130,1.0,38.0,0.6,19.5,86.5,0.0,1020,0.008,0.010,0.017,0.014,11.4,7.1,41
07/07/2013,10:00,106,1.2,35.9,0.6,21.3,78.2,0.0,1020,0.010,0.010,0.020,0.016,16.2,12.0,58
07/07/2013,11:00,80,2.3,20.7,1.0,22.8,71.4,0.0,1020,0.019,0.014,0.033,0.018,21.8,15.9,26
07/07/2013,12:00,89,2.5,21.4,0.9,23.2,69.6,0.0,1019,0.005,0.007,0.012,0.007,14.1,6.0,9
07/07/2013,13:00,86,2.5,20.7,0.9,23.4,67.7,0.0,1018,0.002,0.002,0.004,0.004,10.4,4.5,4
07/07/2013,14:00,94,2.2,19.3,0.8,23.2,68.9,0.0,1018,0.004,0.007,0.011,0.005,6.8,3.9,7
07/07/2013,15:00,91,2.5,16.0,0.7,23.0,68.0,0.0,1018,0.005,0.010,0.015,0.006,15.4,7.2,11
07/07/2013,16:00,103,1.9,11.1,0.7,22.3,71.4,0.0,1018,0.007,0.014,0.021,0.008,13.9,8.3,9
07/07/2013,17:00,121,0.9,18.7,0.4,20.8,81.0,0.0,1019,0.000,0.004,0.004,0.002,16.9,2.8,9
07/07/2013,18:00,165,0.6,37.5,0.4,19.8,86.9,0.0,1019,0.000,0.005,0.005,0.001,12.9,3.7,12
07/07/2013,19:00,182,0.5,32.4,0.3,19.4,88.4,0.0,1020,0.000,0.010,0.010,0.001,10.6,3.2,10
07/07/2013,20:00,146,0.4,39.9,0.3,19.3,88.7,0.0,1020,0.000,0.003,0.003,0.002,10.8,5.8,6
07/07/2013,21:00,124,0.5,35.8,0.3,18.9,88.4,0.0,1021,0.000,0.005,0.005,0.001,8.3,4.9,6
07/07/2013,22:00,139,0.7,31.4,0.4,19.3,85.0,0.0,1021,0.006,0.017,0.023,0.007,3.4,0.0,5
07/07/2013,23:00,130,0.9,28.7,0.5,19.7,81.8,0.0,1022,0.014,0.023,0.037,0.016,8.0,5.6,6
08/07/2013,00:00,131,1.0,28.5,0.5,19.5,82.6,0.0,1022,,,,,6.1,3.3,
08/07/2013,01:00,137,0.7,36.5,0.5,19.4,83.8,0.0,1021,0.001,0.019,0.020,0.013,9.9,6.5,11
08/07/2013,02:00,129,0.7,34.0,0.4,19.0,85.4,0.0,1021,0.001,0.014,0.014,0.007,8.5,5.1,11
08/07/2013,03:00,130,0.8,27.7,0.4,19.0,84.8,0.0,1021,0.000,0.013,0.013,0.006,9.8,6.8,12
08/07/2013,04:00,148,0.5,47.1,0.5,18.7,85.7,0.0,1021,0.001,0.017,0.018,0.010,8.7,5.0,12
08/07/2013,05:00,135,0.4,35.0,0.3,18.1,87.2,0.0,1021,0.000,0.004,0.004,0.002,7.5,3.2,12
08/07/2013,06:00,135,0.5,40.0,0.3,17.8,88.4,0.0,1022,0.003,0.008,0.011,0.003,30.5,3.1,15
08/07/2013,07:00,127,0.8,35.4,0.4,19.0,84.4,0.0,1022,0.006,0.011,0.016,0.003,38.6,5.9,15
08/07/2013,08:00,128,0.9,34.6,0.6,20.6,78.0,0.0,1023,0.008,0.011,0.018,0.006,29.1,6.7,16
08/07/2013,09:00,108,2.1,17.2,0.9,21.2,75.2,0.0,1023,0.021,0.018,0.038,0.016,23.9,4.8,13
08/07/2013,10:00,101,2.6,19.6,1.0,22.3,68.7,0.0,1023,0.023,0.018,0.041,0.021,25.2,10.3,20
08/07/2013,11:00,84,3.8,15.5,1.1,22.7,65.8,0.0,1022,0.007,0.011,0.018,0.009,16.2,3.0,13
08/07/2013,12:00,88,4.3,15.9,1.4,22.6,64.6,0.0,1022,0.002,0.004,0.006,0.003,20.1,5.9,10
08/07/2013,13:00,95,3.8,16.6,1.3,22.5,65.5,0.0,1021,0.001,0.002,0.003,0.001,17.2,7.0,13
08/07/2013,14:00,96,3.6,14.3,1.2,22.0,66.4,0.0,1021,0.001,0.002,0.003,0.002,27.6,4.8,13
08/07/2013,15:00,101,3.6,14.1,1.2,21.8,64.8,0.0,1020,0.001,0.002,0.003,0.002,23.3,3.4,13
08/07/2013,16:00,106,3.6,12.0,1.3,21.0,69.8,0.0,1021,0.001,0.002,0.002,0.001,26.3,7.1,13
08/07/2013,17:00,105,3.2,12.2,1.0,20.1,73.8,0.0,1021,0.000,0.002,0.002,0.000,21.6,5.8,14
08/07/2013,18:00,111,2.2,12.2,0.8,19.6,74.1,0.0,1021,0.000,0.004,0.004,0.004,20.3,4.5,14
08/07/2013,19:00,116,1.7,13.9,0.7,19.2,73.7,0.0,1022,0.000,0.005,0.005,0.002,17.8,5.5,12
08/07/2013,20:00,120,1.5,14.2,0.6,18.7,75.1,0.0,1022,0.000,0.003,0.003,0.003,15.5,6.6,10
08/07/2013,21:00,119,1.6,18.1,0.8,18.3,75.0,0.0,1022,0.004,0.017,0.021,0.010,16.2,8.0,10
08/07/2013,22:00,125,1.3,27.2,0.7,17.9,73.2,0.0,1022,0.003,0.021,0.024,0.014,11.8,2.0,10
08/07/2013,23:00,136,1.0,36.0,0.7,17.3,73.5,0.0,1022,0.000,0.008,0.008,0.005,9.5,-0.1,10
09/07/2013,00:00,134,0.9,43.8,0.6,16.8,74.8,0.0,1022,,,,,12.1,4.3,
09/07/2013,01:00,122,1.2,34.2,0.7,16.3,75.7,0.0,1021,0.000,0.002,0.002,,13.4,6.2,11
09/07/2013,02:00,138,1.1,37.6,0.7,16.3,73.4,0.0,1021,0.000,0.003,0.003,0.002,11.2,4.9,9
09/07/2013,03:00,147,0.9,45.0,0.7,15.8,73.8,0.0,1020,0.000,0.000,0.000,0.000,11.2,5.0,9
09/07/2013,04:00,138,0.8,47.1,0.6,15.5,72.1,0.0,1020,0.000,0.001,0.001,0.000,15.4,9.4,9
09/07/2013,05:00,148,0.7,53.3,0.6,15.7,68.9,0.0,1021,0.000,0.002,0.002,0.002,13.4,2.5,14
09/07/2013,06:00,164,1.1,49.4,1.0,15.7,66.4,0.0,1021,0.001,0.002,0.003,0.001,40.6,4.9,13
09/07/2013,07:00,153,1.0,50.6,0.8,16.2,65.7,0.0,1022,0.001,0.002,0.003,0.001,23.7,2.3,11
09/07/2013,08:00,141,1.1,44.0,0.7,17.2,64.1,0.0,1022,0.001,0.002,0.003,0.000,53.1,10.7,16
09/07/2013,09:00,159,1.0,46.7,0.7,18.4,61.6,0.0,1022,0.000,0.002,0.002,0.000,52.4,7.3,12
09/07/2013,10:00,156,1.0,44.5,0.7,19.4,60.3,0.0,1022,0.000,0.002,0.002,0.000,25.0,11.1,11
09/07/2013,11:00,115,2.6,21.0,1.4,21.2,57.8,0.0,1021,0.008,0.010,0.018,0.010,23.6,7.6,12
09/07/2013,12:00,112,3.5,20.2,1.7,21.9,54.4,0.0,1020,0.006,0.009,0.015,0.010,20.7,3.4,14
09/07/2013,13:00,106,4.1,13.8,1.4,22.2,51.5,0.0,1019,0.005,0.009,0.014,0.003,16.9,2.0,12
09/07/2013,14:00,99,4.4,14.9,1.5,22.2,48.5,0.0,1019,0.004,0.007,0.011,0.003,23.0,1.7,10
09/07/2013,15:00,107,4.2,12.3,1.4,21.9,49.3,0.0,1019,0.004,0.009,0.013,0.003,27.0,8.6,13
09/07/2013,16:00,110,3.5,12.6,1.3,21.3,51.2,0.0,1019,0.003,0.008,0.011,0.003,32.6,5.6,11
09/07/2013,17:00,112,1.8,12.0,0.7,20.0,59.7,0.0,1020,0.000,0.011,0.011,0.002,37.5,9.2,12
09/07/2013,18:00,118,1.4,16.5,0.6,19.5,64.2,0.0,1020,0.000,0.009,0.009,0.003,22.7,5.6,9
09/07/2013,19:00,122,1.2,23.0,0.6,19.6,63.6,0.0,1021,0.000,0.013,0.013,0.005,10.7,-0.2,8
09/07/2013,20:00,137,1.0,35.6,0.7,19.1,67.2,0.0,1021,0.000,0.004,0.004,0.001,8.8,1.6,28
09/07/2013,21:00,124,1.6,24.8,0.9,18.8,71.7,0.0,1021,0.013,0.019,0.032,0.010,268.2,253.3,197
09/07/2013,22:00,127,1.8,26.4,1.0,18.2,76.5,0.0,1021,0.000,0.005,0.005,0.004,246.5,236.1,8
09/07/2013,23:00,140,1.3,34.5,0.7,17.7,79.5,0.0,1021,0.000,0.002,0.002,0.003,5.1,2.3,6
10/07/2013,00:00,129,1.3,32.0,0.7,17.0,84.4,0.0,1021,,,,,5.3,2.0,
10/07/2013,01:00,128,1.3,31.4,0.8,17.1,82.2,0.0,1020,0.000,0.005,0.005,0.002,4.1,0.0,9
10/07/2013,02:00,124,1.3,27.4,0.7,17.5,77.8,0.0,1020,0.000,0.005,0.005,0.002,7.4,1.9,9
10/07/2013,03:00,125,1.4,28.2,0.8,17.5,76.8,0.0,1020,0.000,0.006,0.006,0.002,10.2,3.1,9
10/07/2013,04:00,130,1.4,30.0,0.8,17.5,75.4,0.0,1020,0.001,0.011,0.011,0.004,11.2,3.8,10
10/07/2013,05:00,120,1.7,24.1,0.8,17.8,73.2,0.0,1020,0.001,0.009,0.009,0.003,6.6,-2.8,11
10/07/2013,06:00,120,1.8,22.9,0.9,17.7,72.6,0.0,1020,0.003,0.015,0.017,0.006,12.3,1.2,11
10/07/2013,07:00,121,1.7,29.1,1.0,17.9,70.9,0.0,1021,0.008,0.020,0.028,0.007,23.0,8.0,11
