Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
09/06/2013,07:00,119,7.5,6.2,1.3,21.0,76.7,0.0,1014
09/06/2013,08:00,121,7.4,6.5,1.3,21.5,75.3,0.0,1015
09/06/2013,09:00,116,8.0,7.4,1.3,21.9,74.9,0.0,1015
09/06/2013,10:00,119,7.1,8.0,1.1,23.0,68.6,0.0,1015
09/06/2013,11:00,115,7.4,12.4,1.4,24.5,59.7,0.0,1014
09/06/2013,12:00,106,7.8,11.2,1.4,25.2,55.5,0.0,1013
09/06/2013,13:00,118,8.0,15.6,1.5,25.1,55.9,0.0,1012
09/06/2013,14:00,130,7.5,10.4,1.3,24.6,59.6,0.0,1012
09/06/2013,15:00,122,7.3,9.5,1.4,24.7,59.5,0.0,1012
09/06/2013,16:00,123,7.0,7.5,1.5,23.3,67.1,0.0,1012
09/06/2013,17:00,129,5.6,6.7,1.0,22.6,70.6,0.0,1013
09/06/2013,18:00,125,6.4,7.2,1.2,21.8,74.7,0.0,1013
09/06/2013,19:00,126,5.7,6.6,1.0,20.8,79.1,0.0,1014
09/06/2013,20:00,122,6.0,6.4,1.1,20.6,81.0,0.0,1014
09/06/2013,21:00,118,5.4,5.5,0.8,20.1,82.4,0.0,1014
09/06/2013,22:00,120,5.4,5.3,0.8,19.8,83.3,0.0,1014
09/06/2013,23:00,115,5.3,5.6,0.7,19.7,84.2,0.0,1013
10/06/2013,00:00,119,5.2,5.0,0.7,19.5,85.7,0.0,1013
10/06/2013,01:00,119,4.8,5.5,0.8,19.5,85.9,0.0,1012
10/06/2013,02:00,116,4.1,6.9,0.8,19.9,82.7,0.0,1012
10/06/2013,03:00,113,4.4,6.5,0.6,20.0,83.4,0.0,1012
10/06/2013,04:00,112,4.6,8.9,0.7,20.1,82.4,0.0,1012
10/06/2013,05:00,106,4.5,5.6,0.6,19.9,84.2,0.0,1012
10/06/2013,06:00,116,4.9,5.1,0.8,19.9,85.0,0.0,1012
10/06/2013,07:00,123,5.5,7.7,1.1,20.7,80.8,0.1,1013
10/06/2013,08:00,124,6.4,6.3,1.2,22.1,73.7,0.0,1013
10/06/2013,09:00,123,7.5,6.8,1.2,23.1,69.1,0.0,1013
10/06/2013,10:00,122,6.7,9.5,1.1,24.1,63.6,0.0,1013
10/06/2013,11:00,115,6.4,14.4,1.3,24.7,59.5,0.0,1013
10/06/2013,12:00,113,6.7,11.8,1.2,24.9,58.6,0.0,1012
10/06/2013,13:00,118,6.4,12.7,1.2,25.0,57.9,0.0,1011
10/06/2013,14:00,116,6.4,13.4,1.2,25.2,55.9,0.0,1011
10/06/2013,15:00,119,6.2,8.2,1.1,24.9,56.7,0.0,1011
10/06/2013,16:00,116,6.2,7.1,1.0,24.3,58.7,0.0,1011
10/06/2013,17:00,118,5.0,7.9,1.0,23.3,65.2,0.0,1012
10/06/2013,18:00,120,6.5,6.9,1.1,22.6,68.1,0.0,1012
10/06/2013,19:00,130,6.0,6.8,1.1,22.1,74.3,0.0,1013
10/06/2013,20:00,121,5.1,6.7,0.9,21.9,74.1,0.0,1013
10/06/2013,21:00,125,4.6,4.8,0.9,21.5,74.7,0.0,1013
10/06/2013,22:00,122,4.3,5.7,0.7,20.7,76.5,0.0,1013
10/06/2013,23:00,126,4.2,6.1,0.8,20.5,79.7,0.0,1013
11/06/2013,00:00,117,2.9,9.6,0.6,20.4,80.9,0.0,1013
11/06/2013,01:00,119,3.1,12.2,0.8,20.9,77.1,0.0,1012
11/06/2013,02:00,129,4.5,8.4,0.9,21.1,76.8,0.0,1012
11/06/2013,03:00,128,5.2,6.8,0.8,21.1,76.3,0.0,1011
11/06/2013,04:00,118,3.9,6.2,0.6,20.5,80.2,0.0,1011
11/06/2013,05:00,119,3.1,7.5,0.6,20.4,81.8,0.0,1011
11/06/2013,06:00,122,3.6,9.5,0.7,19.9,86.6,0.0,1011
11/06/2013,07:00,116,4.3,6.1,0.7,20.0,87.7,0.0,1012
11/06/2013,08:00,116,4.2,8.2,0.7,21.2,82.0,0.0,1012
11/06/2013,09:00,123,5.4,8.1,1.0,22.6,74.9,0.0,1013
11/06/2013,10:00,110,5.8,11.1,1.0,23.8,69.2,0.0,1012
11/06/2013,11:00,116,5.0,12.6,1.1,24.3,68.0,0.0,1012
11/06/2013,12:00,100,5.2,12.0,1.2,24.8,65.1,0.0,1011
11/06/2013,13:00,98,5.7,12.3,1.0,25.1,64.7,0.0,1011
11/06/2013,14:00,89,5.7,10.4,1.0,24.8,65.0,0.0,1010
11/06/2013,15:00,89,5.6,8.8,0.9,24.5,67.1,0.0,1010
11/06/2013,16:00,105,5.2,7.0,0.8,23.8,72.5,0.0,1010
11/06/2013,17:00,117,5.1,9.3,0.8,23.0,75.8,0.0,1011
11/06/2013,18:00,121,5.2,5.0,0.8,22.2,78.8,0.0,1011
11/06/2013,19:00,118,4.8,5.4,0.7,21.9,80.0,0.0,1011
11/06/2013,20:00,122,4.7,5.2,0.7,21.7,80.9,0.0,1012
11/06/2013,21:00,119,4.8,5.8,0.8,21.7,81.2,0.0,1012
11/06/2013,22:00,115,4.4,5.9,0.7,21.7,80.6,0.0,1012
11/06/2013,23:00,125,5.3,5.6,0.8,21.7,80.3,0.0,1011
12/06/2013,00:00,122,4.9,5.6,0.8,21.5,81.0,0.0,1011
12/06/2013,01:00,121,4.0,6.5,0.6,21.0,81.6,0.0,1011
12/06/2013,02:00,125,3.9,7.1,0.6,21.5,78.8,0.0,1010
12/06/2013,03:00,120,3.9,5.3,0.6,21.4,80.0,0.0,1010
12/06/2013,04:00,120,3.9,5.3,0.6,21.0,81.8,0.0,1010
12/06/2013,05:00,121,3.7,5.7,0.5,20.8,82.5,0.0,1010
12/06/2013,06:00,122,4.1,6.7,0.8,21.1,81.5,0.0,1010
12/06/2013,07:00,123,4.9,6.5,0.8,21.9,78.7,0.0,1011
12/06/2013,08:00,126,5.3,8.0,1.0,22.5,77.1,0.0,1011
12/06/2013,09:00,123,5.0,9.1,0.8,23.6,74.1,0.0,1011
12/06/2013,10:00,122,4.0,11.9,0.9,23.9,74.0,0.0,1011
12/06/2013,11:00,88,3.3,33.3,1.2,25.1,68.3,0.0,1011
12/06/2013,12:00,72,4.0,20.4,0.9,25.7,65.4,0.0,1010
12/06/2013,13:00,48,5.8,9.6,0.8,25.5,64.6,0.0,1009
12/06/2013,14:00,51,4.8,10.3,0.7,25.3,63.0,0.0,1008
12/06/2013,15:00,56,4.5,10.6,0.8,25.3,63.1,0.0,1008
12/06/2013,16:00,55,4.9,7.0,0.7,24.6,66.7,0.0,1008
12/06/2013,17:00,72,3.4,6.3,0.5,23.4,75.4,0.0,1009
12/06/2013,18:00,119,2.5,13.3,0.3,22.6,78.6,0.0,1009
12/06/2013,19:00,112,3.0,7.3,0.3,22.7,78.3,0.0,1010
12/06/2013,20:00,121,3.6,4.6,0.5,22.2,80.9,0.0,1010
12/06/2013,21:00,128,4.0,4.4,0.5,21.4,85.3,0.0,1010
12/06/2013,22:00,121,3.8,5.8,0.4,21.1,86.3,0.0,1010
12/06/2013,23:00,116,3.8,4.1,0.3,21.1,85.9,0.0,1010
13/06/2013,00:00,121,3.7,5.3,0.4,21.0,85.5,0.0,1009
13/06/2013,01:00,113,3.7,6.6,0.4,20.8,86.6,0.0,1009
13/06/2013,02:00,122,4.5,6.5,0.8,20.3,89.2,0.0,1008
13/06/2013,03:00,127,4.0,5.6,0.6,20.1,92.0,0.0,1008
13/06/2013,04:00,152,0.8,93.6,1.1,19.8,91.4,0.0,1008
13/06/2013,05:00,295,1.4,13.5,0.4,19.3,91.5,0.0,1008
13/06/2013,06:00,272,1.4,15.3,0.5,18.8,91.9,0.0,1009
13/06/2013,07:00,299,0.2,153.4,0.4,19.5,92.1,0.0,1009
13/06/2013,08:00,278,0.8,32.6,0.5,21.4,88.5,0.0,1010
13/06/2013,09:00,220,0.6,81.9,0.6,23.6,74.4,0.0,1010
13/06/2013,10:00,337,0.7,132.1,0.7,24.9,68.9,0.0,1010
13/06/2013,11:00,24,3.1,16.2,0.7,24.6,71.2,0.0,1009
13/06/2013,12:00,16,2.3,168.9,0.8,25.1,67.9,0.0,1008
13/06/2013,13:00,350,3.0,159.1,0.9,25.8,64.8,0.0,1007
13/06/2013,14:00,3,4.2,7.7,0.6,25.2,67.3,0.0,1007
13/06/2013,15:00,10,4.0,8.5,0.6,24.8,71.8,0.0,1007
13/06/2013,16:00,14,2.6,173.5,0.6,24.1,74.5,0.0,1007
13/06/2013,17:00,24,2.0,14.1,0.3,23.4,78.1,0.0,1007
13/06/2013,18:00,77,1.3,42.4,0.4,22.6,84.7,0.0,1008
13/06/2013,19:00,121,2.1,7.4,0.2,22.4,86.6,0.0,1008
13/06/2013,20:00,125,1.5,10.2,0.2,22.4,86.0,0.0,1008
13/06/2013,21:00,119,1.6,16.7,0.2,22.2,86.8,0.0,1008
13/06/2013,22:00,138,1.9,13.5,0.1,22.1,88.2,0.0,1009
13/06/2013,23:00,164,1.2,28.3,0.4,22.3,86.4,0.0,1009
14/06/2013,00:00,133,0.8,49.6,0.5,22.0,84.4,0.0,1008
14/06/2013,01:00,113,1.9,4.9,0.2,22.3,85.0,0.0,1008
14/06/2013,02:00,186,1.1,51.3,0.5,21.5,87.0,0.0,1007
14/06/2013,03:00,263,0.3,88.7,0.4,20.8,86.0,0.0,1007
14/06/2013,04:00,218,1.1,26.1,0.5,20.6,88.4,0.0,1007
14/06/2013,05:00,275,1.6,38.6,0.9,19.1,89.0,0.0,1008
14/06/2013,06:00,217,1.3,70.0,1.1,19.6,89.9,0.0,1008
14/06/2013,07:00,276,1.0,135.2,1.0,19.6,89.6,0.0,1009
14/06/2013,08:00,6,0.5,169.2,0.4,21.7,82.7,0.0,1009
14/06/2013,09:00,289,0.6,69.2,0.7,24.4,69.8,0.0,1009
14/06/2013,10:00,256,1.7,33.8,0.9,26.1,59.4,0.0,1008
14/06/2013,11:00,249,2.5,30.2,0.9,26.8,52.9,0.0,1008
14/06/2013,12:00,248,3.4,24.6,1.0,27.5,45.6,0.0,1007
14/06/2013,13:00,245,3.5,17.9,1.0,27.9,41.1,0.0,1006
14/06/2013,14:00,234,3.2,29.3,1.0,28.2,38.8,0.0,1006
14/06/2013,15:00,210,3.1,16.0,1.0,28.1,36.2,0.0,1006
14/06/2013,16:00,201,2.5,35.2,1.0,28.0,38.2,0.0,1006
14/06/2013,17:00,273,2.1,20.1,0.5,25.9,52.2,0.0,1007
14/06/2013,18:00,277,2.1,18.8,0.3,24.9,55.0,0.0,1008
14/06/2013,19:00,269,0.3,120.2,0.7,24.6,44.4,0.0,1008
14/06/2013,20:00,123,1.7,74.1,1.7,23.6,46.4,0.0,1009
14/06/2013,21:00,346,1.1,65.2,0.8,23.9,41.7,0.0,1009
14/06/2013,22:00,329,0.1,145.7,0.8,24.0,36.4,0.0,1009
14/06/2013,23:00,139,0.3,120.6,1.0,23.2,36.5,0.0,1009
15/06/2013,00:00,172,4.1,13.8,1.7,23.1,37.1,0.0,1009
15/06/2013,01:00,176,4.0,22.0,2.0,22.2,33.6,0.0,1009
15/06/2013,02:00,178,6.8,8.7,1.8,21.8,31.6,0.0,1008
15/06/2013,03:00,173,6.7,7.9,1.6,21.2,32.1,0.0,1008
15/06/2013,04:00,167,5.8,13.2,1.8,20.9,32.1,0.0,1008
15/06/2013,05:00,8,0.8,157.0,1.3,20.7,31.7,0.0,1009
15/06/2013,06:00,344,3.4,21.9,1.1,19.4,38.0,0.0,1010
15/06/2013,07:00,14,1.9,133.8,1.4,19.4,38.0,0.0,1011
15/06/2013,08:00,133,4.4,22.4,1.4,20.5,35.3,0.0,1012
15/06/2013,09:00,134,6.1,12.1,1.4,21.0,34.3,0.0,1013
15/06/2013,10:00,135,5.8,13.3,1.4,21.9,33.6,0.0,1012
15/06/2013,11:00,127,4.0,18.3,1.2,22.7,32.8,0.0,1012
15/06/2013,12:00,171,2.2,42.7,1.2,23.5,31.8,0.0,1011
15/06/2013,13:00,212,2.0,48.2,1.2,24.3,30.3,0.0,1010
15/06/2013,14:00,19,2.0,117.8,2.3,23.9,37.0,0.0,1009
15/06/2013,15:00,37,4.9,9.7,0.8,22.3,47.6,0.0,1009
15/06/2013,16:00,46,4.3,11.2,0.7,21.5,53.1,0.0,1010
15/06/2013,17:00,66,3.0,6.8,0.3,20.6,58.6,0.0,1010
15/06/2013,18:00,118,3.5,6.0,0.6,19.6,60.9,0.0,1011
15/06/2013,19:00,121,3.9,4.7,0.7,19.0,56.3,0.0,1011
15/06/2013,20:00,119,2.6,13.3,0.9,18.1,58.1,0.0,1012
15/06/2013,21:00,132,4.6,4.7,0.5,18.1,56.4,0.0,1012
15/06/2013,22:00,123,4.1,5.6,0.6,18.2,55.9,0.0,1012
15/06/2013,23:00,141,2.0,18.1,0.3,17.7,58.6,0.0,1012
16/06/2013,00:00,116,0.8,42.3,0.5,17.1,60.7,0.0,1012
16/06/2013,01:00,92,0.5,81.3,0.6,16.0,65.2,0.0,1012
16/06/2013,02:00,90,0.3,83.1,0.5,15.9,66.4,0.0,1011
16/06/2013,03:00,95,1.0,43.0,0.6,15.3,70.1,0.0,1011
16/06/2013,04:00,104,1.9,41.3,1.2,16.1,61.6,0.0,1011
16/06/2013,05:00,108,3.2,11.2,1.6,15.4,59.0,0.0,1011
16/06/2013,06:00,111,4.9,6.4,0.3,15.6,53.3,0.0,1012
16/06/2013,07:00,117,4.6,6.6,0.4,16.4,48.2,0.0,1012
16/06/2013,08:00,123,4.9,8.5,0.9,18.7,42.3,0.0,1013
16/06/2013,09:00,126,5.0,13.8,0.9,20.0,40.4,0.0,1013
16/06/2013,10:00,126,4.0,15.1,1.1,20.8,43.5,0.0,1012
16/06/2013,11:00,130,1.9,50.1,1.0,22.0,37.6,0.0,1011
16/06/2013,12:00,34,4.4,23.2,1.3,21.9,41.7,0.0,1010
16/06/2013,13:00,34,5.6,11.2,0.9,21.9,44.4,0.0,1009
16/06/2013,14:00,38,5.2,9.4,0.9,21.5,47.5,0.0,1008
16/06/2013,15:00,37,3.9,11.1,0.7,21.2,49.9,0.0,1008
16/06/2013,16:00,33,3.2,19.1,0.6,20.8,52.7,0.0,1008
16/06/2013,17:00,57,2.2,10.6,0.5,19.9,56.9,0.0,1009
16/06/2013,18:00,114,2.1,12.2,0.6,18.9,61.6,0.0,1009
16/06/2013,19:00,119,3.0,4.4,0.2,19.0,62.6,0.0,1010
16/06/2013,20:00,124,3.5,7.3,0.6,18.5,64.1,0.0,1010
16/06/2013,21:00,127,3.9,4.6,0.2,17.2,62.9,0.0,1010
16/06/2013,22:00,124,4.1,2.7,0.3,17.0,64.9,0.0,1011
16/06/2013,23:00,123,3.7,5.9,0.4,16.5,63.5,0.0,1010
17/06/2013,00:00,116,3.3,10.4,0.5,16.1,61.9,0.0,1010
17/06/2013,01:00,119,4.0,3.6,0.4,16.9,58.2,0.0,1010
17/06/2013,02:00,120,4.3,2.7,0.3,16.4,61.1,0.0,1009
17/06/2013,03:00,126,3.4,4.7,0.6,16.1,62.6,0.0,1009
17/06/2013,04:00,166,1.1,39.4,0.6,15.4,66.1,0.0,1009
17/06/2013,05:00,239,0.1,112.7,0.3,15.4,67.4,0.0,1009
17/06/2013,06:00,104,0.6,49.4,0.4,14.7,71.4,0.0,1010
17/06/2013,07:00,205,0.7,28.7,0.3,16.0,68.2,0.0,1010
17/06/2013,08:00,122,3.0,17.4,1.2,19.1,58.8,0.0,1010
17/06/2013,09:00,116,2.9,22.0,0.9,20.4,54.6,0.0,1010
17/06/2013,10:00,28,2.6,32.1,1.0,21.4,53.4,0.0,1010
17/06/2013,11:00,15,2.8,20.5,0.7,21.7,53.5,0.0,1009
17/06/2013,12:00,21,3.0,17.8,0.8,22.1,52.6,0.0,1009
17/06/2013,13:00,26,3.0,20.0,0.8,22.2,52.6,0.0,1008
17/06/2013,14:00,32,3.6,12.7,0.6,22.1,54.2,0.0,1007
17/06/2013,15:00,23,3.3,15.0,0.7,22.1,56.8,0.0,1007
17/06/2013,16:00,10,3.2,10.4,0.6,21.7,58.4,0.0,1007
17/06/2013,17:00,10,1.7,176.5,0.4,20.9,64.4,0.0,1008
17/06/2013,18:00,167,0.3,64.9,0.3,20.2,69.6,0.0,1008
17/06/2013,19:00,192,0.7,14.6,0.3,20.2,70.0,0.0,1009
17/06/2013,20:00,194,0.9,22.5,0.3,20.3,69.3,0.0,1009
17/06/2013,21:00,156,1.3,18.1,0.2,20.0,71.7,0.0,1010
17/06/2013,22:00,135,1.7,6.9,0.4,19.8,72.9,0.0,1010
17/06/2013,23:00,140,0.9,19.0,0.4,19.4,75.1,0.0,1010
18/06/2013,00:00,168,1.1,10.9,0.4,19.3,76.6,0.0,1009
18/06/2013,01:00,221,1.9,11.0,0.7,18.3,79.5,0.0,1009
18/06/2013,02:00,131,0.4,59.9,0.5,17.2,82.3,0.0,1009
18/06/2013,03:00,26,1.2,25.9,0.6,16.0,86.6,0.0,1009
18/06/2013,04:00,72,0.2,93.7,0.5,16.4,85.2,0.0,1009
18/06/2013,05:00,331,1.0,81.9,0.8,16.7,84.5,0.0,1009
18/06/2013,06:00,345,0.8,47.5,0.5,16.5,84.8,0.0,1010
18/06/2013,07:00,286,0.6,51.8,0.4,16.8,84.5,0.0,1011
18/06/2013,08:00,337,1.2,23.1,0.5,18.7,80.1,0.0,1011
18/06/2013,09:00,243,1.1,42.5,0.7,21.7,65.7,0.0,1011
18/06/2013,10:00,178,0.9,80.8,1.2,23.5,42.4,0.0,1011
18/06/2013,11:00,271,1.7,58.4,1.2,24.9,34.0,0.0,1010
18/06/2013,12:00,357,3.8,20.0,1.0,24.4,42.4,0.0,1009
18/06/2013,13:00,4,5.1,8.3,0.6,24.0,44.7,0.0,1008
18/06/2013,14:00,12,4.6,173.1,1.0,24.0,45.7,0.0,1008
18/06/2013,15:00,19,4.3,9.9,0.7,23.5,49.6,0.0,1008
18/06/2013,16:00,7,3.4,177.4,0.7,22.9,53.9,0.0,1009
18/06/2013,17:00,21,1.5,164.1,0.4,21.8,58.9,0.0,1009
18/06/2013,18:00,125,1.8,12.3,0.3,20.7,66.0,0.0,1010
18/06/2013,19:00,132,2.1,5.6,0.3,20.9,66.8,0.0,1011
18/06/2013,20:00,140,1.7,7.5,0.1,21.0,68.6,0.0,1012
18/06/2013,21:00,141,2.0,7.0,0.2,20.8,71.2,0.0,1012
18/06/2013,22:00,149,1.4,17.0,0.4,20.1,75.3,0.0,1012
18/06/2013,23:00,147,1.6,9.7,0.3,20.0,76.5,0.0,1012
19/06/2013,00:00,126,2.5,13.3,0.8,18.2,82.4,0.0,1012
19/06/2013,01:00,127,3.4,4.2,0.4,18.1,80.4,0.0,1012
19/06/2013,02:00,125,3.4,8.8,0.7,17.8,81.4,0.0,1012
19/06/2013,03:00,117,2.9,20.6,1.3,17.2,80.5,0.0,1011
19/06/2013,04:00,265,0.6,91.8,0.8,15.7,84.7,0.0,1012
19/06/2013,05:00,295,1.1,63.8,0.9,15.1,85.7,0.0,1012
19/06/2013,06:00,188,0.4,78.5,0.6,14.7,86.5,0.0,1012
19/06/2013,07:00,268,1.1,42.9,0.5,14.7,86.2,0.0,1013
19/06/2013,08:00,301,0.6,120.6,0.7,17.9,78.3,0.0,1013
19/06/2013,09:00,117,3.1,18.5,1.2,21.3,56.3,0.0,1014
19/06/2013,10:00,118,3.9,14.2,0.9,22.4,49.0,0.0,1013
19/06/2013,11:00,98,3.9,18.0,1.0,23.4,44.2,0.0,1013
19/06/2013,12:00,67,5.2,24.9,1.3,23.0,47.9,0.1,1012
19/06/2013,13:00,46,6.6,9.6,1.1,22.2,56.8,0.0,1012
19/06/2013,14:00,53,6.6,9.0,0.9,21.9,59.7,0.0,1011
19/06/2013,15:00,58,6.5,8.2,0.9,21.6,61.3,0.0,1011
19/06/2013,16:00,67,5.8,8.3,0.9,21.1,59.9,0.0,1012
19/06/2013,17:00,87,3.9,10.5,0.6,20.0,62.6,0.0,1012
19/06/2013,18:00,108,3.9,5.5,0.4,18.6,66.9,0.0,1013
19/06/2013,19:00,121,4.7,6.3,0.6,17.9,64.0,0.0,1013
19/06/2013,20:00,113,4.7,4.2,0.5,17.5,64.4,0.0,1014
19/06/2013,21:00,112,4.3,6.0,0.5,17.8,63.3,0.0,1015
19/06/2013,22:00,113,5.1,6.2,0.6,17.8,62.6,0.0,1015
19/06/2013,23:00,123,6.1,4.4,0.6,17.4,64.9,0.0,1015
20/06/2013,00:00,118,5.5,6.0,0.8,17.3,61.8,0.0,1015
20/06/2013,01:00,118,5.2,5.0,0.6,17.5,61.9,0.0,1014
20/06/2013,02:00,117,5.5,6.3,0.7,17.7,61.5,0.0,1014
20/06/2013,03:00,120,5.5,5.4,0.6,17.3,59.6,0.0,1013
20/06/2013,04:00,122,6.4,4.7,0.9,17.0,57.0,0.0,1013
20/06/2013,05:00,123,6.1,4.8,0.8,16.8,57.7,0.0,1014
20/06/2013,06:00,126,6.5,5.2,1.0,17.0,54.2,0.0,1014
20/06/2013,07:00,123,6.9,5.2,1.1,17.4,44.0,0.0,1015
20/06/2013,08:00,124,7.3,6.5,1.1,18.3,43.1,0.0,1015
20/06/2013,09:00,119,6.2,8.3,0.9,19.6,41.0,0.0,1015
20/06/2013,10:00,123,5.4,12.6,1.1,20.2,35.4,0.0,1015
20/06/2013,11:00,118,4.7,11.8,0.9,20.7,33.9,0.0,1015
20/06/2013,12:00,120,4.1,16.5,1.2,21.1,32.9,0.0,1014
20/06/2013,13:00,139,2.9,23.7,1.0,21.3,34.2,0.0,1013
20/06/2013,14:00,150,3.1,16.1,0.8,21.3,35.2,0.0,1013
20/06/2013,15:00,143,3.4,10.1,0.6,21.1,35.3,0.0,1013
20/06/2013,16:00,144,2.2,10.4,0.6,20.7,36.8,0.0,1013
20/06/2013,17:00,110,2.4,3.8,0.2,19.8,44.1,0.0,1013
20/06/2013,18:00,110,2.3,13.7,0.3,18.6,53.3,0.0,1014
20/06/2013,19:00,127,3.3,4.0,0.5,18.3,60.7,0.0,1014
20/06/2013,20:00,131,4.0,3.5,0.5,18.0,63.2,0.0,1014
20/06/2013,21:00,128,4.4,5.2,0.6,18.2,62.1,0.0,1015
20/06/2013,22:00,127,4.0,4.4,0.4,18.4,61.6,0.0,1015
20/06/2013,23:00,125,3.8,5.1,0.5,18.4,63.0,0.0,1015
21/06/2013,00:00,127,4.1,5.6,0.5,18.4,63.6,0.0,1014
21/06/2013,01:00,125,3.6,5.2,0.3,18.3,63.5,0.0,1014
21/06/2013,02:00,124,2.9,6.8,0.9,18.2,63.8,0.0,1014
21/06/2013,03:00,133,2.7,10.9,0.7,18.1,62.9,0.0,1014
21/06/2013,04:00,134,1.8,25.4,0.8,18.4,57.5,0.0,1014
21/06/2013,05:00,97,1.4,30.6,0.6,17.8,58.9,0.0,1014
21/06/2013,06:00,142,0.9,62.6,0.5,17.1,62.9,0.0,1014
21/06/2013,07:00,115,0.7,96.1,0.8,17.4,63.1,0.0,1015
21/06/2013,08:00,171,1.1,71.2,0.8,17.7,62.2,0.0,1016
21/06/2013,09:00,129,3.1,8.3,0.5,18.8,55.4,0.0,1016
21/06/2013,10:00,123,3.5,10.2,0.9,19.4,53.0,0.0,1015
21/06/2013,11:00,104,4.2,14.8,0.7,20.2,49.9,0.0,1014
21/06/2013,12:00,84,3.7,19.8,0.7,20.9,44.9,0.0,1013
21/06/2013,13:00,109,2.4,38.6,1.0,20.7,48.9,0.0,1012
21/06/2013,14:00,160,2.6,27.4,0.7,20.6,43.9,0.0,1013
21/06/2013,15:00,170,1.7,38.6,0.6,20.5,42.7,0.0,1013
21/06/2013,16:00,141,1.1,37.2,0.5,20.3,43.0,0.0,1014
21/06/2013,17:00,111,2.1,15.0,0.7,19.3,51.2,0.0,1014
21/06/2013,18:00,124,2.8,15.2,0.6,18.8,51.9,0.0,1014
21/06/2013,19:00,105,3.2,7.5,0.6,18.1,54.1,0.0,1015
21/06/2013,20:00,112,4.1,6.9,0.4,18.0,52.3,0.0,1015
21/06/2013,21:00,119,4.3,5.6,0.5,18.3,48.1,0.0,1016
21/06/2013,22:00,114,3.7,13.3,0.7,18.0,52.2,0.0,1016
21/06/2013,23:00,121,3.6,13.4,0.5,18.0,51.5,0.0,1016
22/06/2013,00:00,121,2.9,50.8,1.9,17.4,54.5,0.0,1016
22/06/2013,01:00,312,0.5,73.3,0.5,16.3,60.8,0.0,1015
22/06/2013,02:00,139,0.9,77.2,0.7,16.0,62.4,0.0,1015
22/06/2013,03:00,165,1.4,33.3,0.8,16.4,58.3,0.0,1015
22/06/2013,04:00,127,2.8,24.3,1.0,17.1,51.4,0.0,1014
22/06/2013,05:00,97,1.0,48.8,0.9,16.2,54.6,0.0,1015
22/06/2013,06:00,76,1.9,20.0,0.6,15.8,53.6,0.0,1015
22/06/2013,07:00,262,0.4,95.3,0.5,15.1,56.8,0.0,1016
22/06/2013,08:00,113,3.4,16.5,1.0,18.6,42.7,0.0,1016
22/06/2013,09:00,127,3.7,17.0,0.9,20.5,36.1,0.0,1016
22/06/2013,10:00,120,3.1,19.0,0.9,21.4,37.2,0.0,1016
22/06/2013,11:00,124,3.7,19.6,1.1,22.7,35.6,0.0,1016
22/06/2013,12:00,153,2.2,46.1,1.1,23.7,34.9,0.0,1015
22/06/2013,13:00,106,3.7,28.1,1.7,24.3,33.7,0.0,1014
22/06/2013,14:00,76,6.4,12.2,1.0,23.5,33.6,0.0,1013
22/06/2013,15:00,54,6.6,8.5,1.0,22.2,39.2,0.0,1013
22/06/2013,16:00,70,4.8,13.2,0.8,21.8,44.0,0.0,1014
22/06/2013,17:00,82,4.1,12.5,0.5,20.3,51.6,0.0,1015
22/06/2013,18:00,114,4.4,6.4,0.4,18.8,51.2,0.0,1015
22/06/2013,19:00,121,5.0,4.5,0.6,17.9,51.6,0.0,1016
22/06/2013,20:00,120,5.3,4.7,0.7,17.5,55.1,0.0,1017
22/06/2013,21:00,120,5.7,4.2,0.6,17.4,56.5,0.0,1017
22/06/2013,22:00,124,6.1,5.0,0.6,17.4,57.5,0.0,1017
22/06/2013,23:00,119,5.7,5.1,0.8,17.5,57.4,0.0,1017
23/06/2013,00:00,118,5.3,4.8,0.7,17.5,58.2,0.0,1016
23/06/2013,01:00,118,5.7,3.4,0.6,17.2,58.0,0.0,1016
23/06/2013,02:00,121,6.0,4.0,0.7,17.2,57.2,0.0,1016
23/06/2013,03:00,115,6.1,5.0,0.8,17.3,57.5,0.0,1016
23/06/2013,04:00,111,5.9,4.2,0.6,17.0,57.7,0.0,1016
23/06/2013,05:00,121,6.8,3.3,0.7,16.8,57.0,0.0,1017
23/06/2013,06:00,120,6.9,4.9,0.8,16.8,55.4,0.0,1017
23/06/2013,07:00,121,6.7,5.7,0.9,17.5,51.8,0.0,1018
23/06/2013,08:00,121,7.5,7.0,1.3,19.0,48.6,0.0,1018
23/06/2013,09:00,118,7.9,8.2,1.3,19.9,47.3,0.0,1018
23/06/2013,10:00,116,7.0,9.3,1.5,21.4,42.5,0.0,1018
23/06/2013,11:00,109,4.8,17.0,1.2,22.3,39.8,0.0,1018
23/06/2013,12:00,101,4.7,17.2,1.1,22.8,39.2,0.0,1017
23/06/2013,13:00,92,4.3,16.7,1.2,23.5,37.4,0.0,1016
23/06/2013,14:00,61,6.7,14.1,1.5,22.8,42.3,0.0,1015
23/06/2013,15:00,57,6.7,7.5,1.2,21.6,53.7,0.0,1015
23/06/2013,16:00,65,5.6,8.3,1.0,21.1,57.2,0.0,1015
23/06/2013,17:00,82,4.0,15.2,0.8,20.1,60.9,0.0,1016
