Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
22/11/2013,07:00,247,0.7,50.5,0.6,22.7,68.0,0.0,1009,0.017,0.002,0.003,0.004
22/11/2013,08:00,68,0.5,95.8,0.6,23.9,59.0,0.0,1009,0.024,0.001,0.001,0.001
22/11/2013,09:00,36,0.6,85.4,0.8,24.9,53.7,0.0,1008,0.028,0.000,0.000,0.000
22/11/2013,10:00,23,0.9,181.6,0.9,26.0,49.6,0.0,1008,0.036,0.000,0.001,0.001
22/11/2013,11:00,97,2.2,33.6,0.9,26.7,47.3,0.0,1007,0.042,0.000,0.001,0.001
22/11/2013,12:00,82,2.5,27.8,1.0,27.4,45.2,0.0,1006,0.045,0.000,0.001,0.001
22/11/2013,13:00,61,3.9,18.9,1.4,27.2,51.8,0.0,1006,0.037,0.000,0.001,0.001
22/11/2013,14:00,77,4.2,18.1,1.2,26.4,56.8,0.0,1005,0.033,0.000,0.001,0.001
22/11/2013,15:00,70,4.3,12.6,1.0,25.4,60.7,0.0,1005,0.029,0.000,0.001,0.001
22/11/2013,16:00,77,4.8,9.8,1.0,24.4,64.5,0.0,1005,0.023,0.000,0.002,0.002
22/11/2013,17:00,84,4.3,9.6,1.0,23.5,67.9,0.0,1006,0.024,0.000,0.001,0.001
22/11/2013,18:00,85,3.0,9.5,0.8,22.9,70.6,0.0,1006,0.024,0.000,0.001,0.001
22/11/2013,19:00,83,2.3,9.2,0.6,22.4,72.1,0.0,1007,0.021,0.000,0.001,0.001
22/11/2013,20:00,76,1.8,9.9,0.6,22.2,73.5,0.0,1008,0.019,0.000,0.002,0.002
22/11/2013,21:00,88,0.7,28.5,0.3,21.8,78.4,0.0,1008,0.015,0.000,0.002,0.002
22/11/2013,22:00,103,0.4,42.1,0.3,21.4,81.9,0.0,1007,0.012,0.000,0.002,0.002
22/11/2013,23:00,127,0.3,42.7,0.2,21.2,83.5,0.0,1007,0.011,0.000,0.003,0.003
23/11/2013,00:00,69,0.6,33.6,0.4,21.0,85.3,0.0,1006,,,,
23/11/2013,01:00,72,0.5,63.3,0.3,21.0,86.1,0.8,1006,0.011,0.000,0.003,0.003
23/11/2013,02:00,95,0.9,22.4,0.5,20.3,90.3,0.0,1005,0.016,0.000,0.002,0.002
23/11/2013,03:00,150,0.5,79.8,0.6,20.2,91.0,0.0,1005,0.015,0.000,0.002,0.002
23/11/2013,04:00,46,0.3,117.7,0.5,20.3,90.9,0.0,1005,0.012,0.000,0.002,0.002
23/11/2013,05:00,206,0.3,77.8,0.4,20.5,91.1,0.0,1006,0.010,0.001,0.003,0.003
23/11/2013,06:00,125,0.2,135.1,0.3,21.4,86.5,0.0,1006,0.015,0.001,0.002,0.002
23/11/2013,07:00,12,0.3,141.3,0.4,22.6,80.4,0.0,1006,0.017,0.001,0.001,0.002
23/11/2013,08:00,338,1.0,51.2,0.8,23.8,70.2,0.0,1006,0.021,0.001,0.002,0.003
23/11/2013,09:00,1,1.2,173.9,0.8,24.9,63.3,0.0,1006,0.029,0.001,0.002,0.003
23/11/2013,10:00,350,1.2,156.1,0.9,26.2,57.2,0.0,1005,0.036,0.000,0.002,0.002
23/11/2013,11:00,350,1.6,153.9,1.1,27.4,53.3,0.0,1004,0.039,0.000,0.001,0.001
23/11/2013,12:00,26,2.1,146.7,1.3,27.7,54.4,0.0,1003,0.044,0.000,0.002,0.002
23/11/2013,13:00,31,2.9,26.7,1.2,28.0,54.3,0.0,1002,0.049,0.000,0.002,0.002
23/11/2013,14:00,29,4.2,20.5,1.5,28.0,55.5,0.0,1001,0.042,0.000,0.001,0.001
23/11/2013,15:00,42,4.9,20.7,1.6,27.1,58.4,0.0,1000,0.032,0.000,0.001,0.001
23/11/2013,16:00,53,4.6,19.8,1.6,26.2,62.8,0.0,1001,0.027,0.000,0.001,0.001
23/11/2013,17:00,54,4.0,15.8,1.4,25.1,72.0,0.0,1000,0.025,0.000,0.001,0.001
23/11/2013,18:00,60,4.2,14.8,1.2,24.5,76.3,0.0,1001,0.023,0.000,0.001,0.001
23/11/2013,19:00,59,2.9,51.3,1.9,24.4,77.6,0.7,1001,0.021,0.000,0.002,0.002
23/11/2013,20:00,114,1.8,74.6,1.8,19.4,89.3,16.4,1004,0.042,0.000,0.002,0.002
23/11/2013,21:00,52,2.4,142.9,1.3,18.8,91.2,1.0,1003,0.043,0.000,0.002,0.002
23/11/2013,22:00,230,0.3,114.7,0.6,18.7,90.8,0.0,1003,0.044,0.000,0.002,0.002
23/11/2013,23:00,198,0.3,75.4,0.4,18.7,91.5,0.0,1003,0.035,0.000,0.002,0.002
24/11/2013,00:00,121,0.4,73.5,0.4,18.7,91.9,0.0,1003,,,,
24/11/2013,01:00,173,0.1,94.5,0.2,18.7,92.0,0.0,1002,0.030,0.000,0.002,0.002
24/11/2013,02:00,229,1.8,16.9,0.6,18.8,92.1,0.0,1002,0.028,0.000,0.002,0.002
24/11/2013,03:00,241,0.8,101.5,0.9,18.9,91.7,0.5,1003,0.028,0.000,0.002,0.002
24/11/2013,04:00,206,0.9,52.7,0.7,18.9,92.1,5.8,1003,0.025,0.000,0.002,0.002
24/11/2013,05:00,333,1.0,31.5,0.5,19.1,92.5,0.0,1003,0.024,0.000,0.002,0.002
24/11/2013,06:00,299,0.6,49.4,0.5,19.8,91.1,0.0,1004,0.029,0.000,0.002,0.002
24/11/2013,07:00,243,1.3,17.5,0.5,20.8,87.5,0.0,1004,0.029,0.000,0.002,0.002
24/11/2013,08:00,214,1.4,24.6,0.5,22.3,81.5,0.0,1004,0.031,0.000,0.002,0.002
24/11/2013,09:00,226,0.9,55.7,0.7,24.3,75.3,0.0,1003,0.033,0.001,0.001,0.001
24/11/2013,10:00,296,2.7,28.4,1.2,26.7,65.3,0.0,1002,0.038,0.000,0.002,0.002
24/11/2013,11:00,301,3.5,23.4,1.4,27.9,59.8,0.0,1002,0.039,0.000,0.001,0.001
24/11/2013,12:00,293,3.5,22.5,1.5,29.3,55.3,0.0,1000,0.039,0.000,0.001,0.001
24/11/2013,13:00,306,2.6,25.8,1.3,30.5,51.8,0.0,999,0.041,0.000,0.001,0.001
24/11/2013,14:00,40,2.5,41.8,2.2,24.2,74.6,4.2,998,0.038,0.000,0.001,0.001
24/11/2013,15:00,84,1.8,21.9,0.8,26.3,70.3,0.0,998,0.039,0.000,0.001,0.001
24/11/2013,16:00,45,2.8,28.4,1.1,27.9,65.4,0.0,997,0.041,0.000,0.002,0.002
24/11/2013,17:00,25,2.3,29.2,1.1,26.8,62.9,0.0,998,0.038,0.001,0.003,0.003
24/11/2013,18:00,24,1.8,19.6,0.8,24.9,73.0,0.0,999,0.032,0.000,0.004,0.004
24/11/2013,19:00,81,0.4,60.8,0.3,23.7,77.2,0.0,1000,0.027,0.000,0.004,0.004
24/11/2013,20:00,99,0.3,75.1,0.3,22.2,84.7,0.0,1000,0.015,0.000,0.003,0.003
24/11/2013,21:00,185,1.5,42.5,0.9,22.3,84.5,0.0,1001,0.017,0.000,0.003,0.003
24/11/2013,22:00,135,0.6,52.0,0.4,23.3,80.9,0.0,1001,0.021,0.000,0.002,0.002
24/11/2013,23:00,203,0.9,33.3,0.5,23.0,82.8,0.0,1001,0.019,0.000,0.002,0.002
25/11/2013,00:00,235,0.7,47.6,0.4,22.9,81.1,0.0,1001,,,,
25/11/2013,01:00,224,1.7,27.4,0.6,22.6,75.9,0.0,1001,0.027,0.000,0.001,0.001
25/11/2013,02:00,220,1.5,12.7,0.5,21.6,75.5,0.0,1001,0.034,0.000,0.001,0.001
25/11/2013,03:00,212,0.9,21.7,0.4,20.7,77.9,0.0,1001,0.035,0.000,0.001,0.001
25/11/2013,04:00,186,0.6,44.0,0.4,20.0,80.2,0.0,1001,0.026,0.000,0.001,0.001
25/11/2013,05:00,190,0.7,45.6,0.5,20.3,78.3,0.0,1002,0.027,0.000,0.001,0.001
25/11/2013,06:00,203,1.4,40.8,1.0,21.7,71.8,0.0,1002,0.031,0.000,0.001,0.001
25/11/2013,07:00,211,1.0,57.1,0.8,23.0,66.7,0.0,1003,0.032,0.002,0.003,0.005
25/11/2013,08:00,314,0.3,88.5,0.5,24.6,63.7,0.0,1003,0.035,0.000,0.001,0.001
25/11/2013,09:00,332,0.7,74.0,0.6,25.9,57.9,0.0,1002,0.039,0.000,0.001,0.001
25/11/2013,10:00,318,0.4,174.0,0.7,26.9,52.7,0.0,1001,0.041,0.000,0.001,0.001
25/11/2013,11:00,86,0.9,119.5,1.3,28.1,43.4,0.0,1001,0.041,0.000,0.001,0.001
25/11/2013,12:00,76,5.3,16.3,1.3,27.3,47.5,0.0,1000,0.046,0.000,0.001,0.001
25/11/2013,13:00,82,4.8,15.3,1.5,26.7,50.1,0.0,1000,0.043,0.000,0.001,0.001
25/11/2013,14:00,81,4.8,16.3,1.5,26.2,54.1,0.0,1000,0.039,0.000,0.001,0.001
25/11/2013,15:00,84,5.1,14.2,1.6,25.5,57.0,0.0,1000,0.036,0.000,0.001,0.001
25/11/2013,16:00,95,3.9,16.0,1.6,24.7,59.3,0.0,1000,0.034,0.000,0.001,0.001
25/11/2013,17:00,86,3.4,14.0,1.3,23.7,64.8,0.0,1001,0.031,0.000,0.001,0.001
25/11/2013,18:00,78,2.9,11.1,1.0,22.6,70.9,0.0,1002,0.029,0.000,0.001,0.001
25/11/2013,19:00,75,1.4,22.2,0.6,21.8,76.5,0.0,1003,0.025,0.000,0.001,0.001
25/11/2013,20:00,126,0.4,62.1,0.4,21.0,80.9,0.0,1004,0.018,0.000,0.001,0.001
25/11/2013,21:00,172,0.6,37.0,0.3,21.0,81.5,0.0,1004,0.017,0.000,0.001,0.001
25/11/2013,22:00,171,0.9,29.9,0.4,21.0,79.7,0.0,1005,0.021,0.000,0.001,0.001
25/11/2013,23:00,197,0.6,66.9,0.6,20.1,84.3,0.0,1005,0.014,0.000,0.002,0.002
26/11/2013,00:00,201,1.0,18.8,0.3,20.0,82.3,0.0,1004,,,,
26/11/2013,01:00,233,0.9,38.2,0.3,19.6,82.8,0.0,1004,0.013,0.000,0.002,0.002
26/11/2013,02:00,300,0.4,82.6,0.4,18.6,88.1,0.0,1004,0.006,0.000,0.004,0.004
26/11/2013,03:00,213,0.7,39.0,0.4,18.1,90.5,0.0,1005,0.003,0.000,0.003,0.003
26/11/2013,04:00,207,1.3,30.2,0.8,18.7,83.5,0.0,1006,0.015,0.000,0.002,0.002
26/11/2013,05:00,215,2.2,11.3,0.6,18.9,75.7,0.0,1006,0.025,0.000,0.001,0.001
26/11/2013,06:00,213,2.9,13.6,0.8,19.7,70.9,0.0,1007,0.025,0.000,0.001,0.001
26/11/2013,07:00,211,2.9,17.9,0.9,21.0,64.3,0.0,1008,0.026,0.000,0.001,0.001
26/11/2013,08:00,235,2.4,25.4,0.9,22.3,58.5,0.0,1008,0.028,0.000,0.001,0.001
26/11/2013,09:00,245,2.0,35.2,1.1,23.5,54.2,0.0,1008,0.029,0.000,0.000,0.000
26/11/2013,10:00,220,1.5,53.4,0.9,24.3,51.1,0.0,1008,0.030,0.000,0.000,0.000
26/11/2013,11:00,181,0.8,65.9,0.9,25.0,49.6,0.0,1007,0.030,0.000,0.000,0.000
26/11/2013,12:00,81,2.0,29.7,1.0,24.8,53.1,0.0,1007,0.035,0.000,0.001,0.001
26/11/2013,13:00,88,3.3,20.3,1.6,24.8,52.1,0.0,1007,0.033,0.000,0.001,0.001
26/11/2013,14:00,104,2.6,28.1,1.2,25.4,50.2,0.0,1007,0.029,0.000,0.001,0.001
26/11/2013,15:00,88,4.3,15.9,1.6,24.9,52.2,0.0,1006,0.033,0.000,0.001,0.001
26/11/2013,16:00,96,3.6,19.1,1.5,23.9,52.6,0.0,1007,0.032,0.000,0.001,0.001
26/11/2013,17:00,112,3.2,17.5,1.3,22.8,56.6,0.0,1008,0.030,0.000,0.001,0.001
26/11/2013,18:00,114,2.5,21.6,1.2,21.4,61.5,0.0,1009,0.028,0.000,0.001,0.001
26/11/2013,19:00,109,1.9,26.2,0.8,20.5,63.4,0.0,1010,0.028,0.000,0.001,0.001
26/11/2013,20:00,125,1.9,16.1,0.7,20.1,64.9,0.0,1011,0.026,0.000,0.000,0.000
26/11/2013,21:00,124,1.6,20.2,0.7,19.9,61.8,0.0,1011,0.026,0.000,0.000,0.000
26/11/2013,22:00,131,0.8,36.3,0.5,19.5,61.8,0.0,1011,0.025,0.000,0.000,0.000
26/11/2013,23:00,193,0.3,69.5,0.2,18.3,67.5,0.0,1011,0.019,0.000,0.001,0.001
27/11/2013,00:00,238,0.7,43.2,0.2,17.4,72.1,0.0,1011,,,,
27/11/2013,01:00,255,0.5,62.7,0.4,15.7,83.6,0.0,1010,0.007,0.000,0.004,0.004
27/11/2013,02:00,243,0.6,46.9,0.5,14.9,87.2,0.0,1010,0.005,0.000,0.004,0.004
27/11/2013,03:00,242,0.7,36.1,0.3,14.5,88.9,0.0,1011,0.004,0.000,0.004,0.004
27/11/2013,04:00,113,0.1,109.6,0.2,13.9,90.4,0.0,1011,0.002,0.000,0.004,0.004
27/11/2013,05:00,260,1.0,32.1,0.5,14.2,90.5,0.0,1012,0.002,0.006,0.004,0.009
27/11/2013,06:00,217,1.7,16.2,0.6,17.3,75.7,0.0,1013,0.012,0.003,0.003,0.006
27/11/2013,07:00,215,2.2,19.5,0.7,19.8,63.0,0.0,1013,0.021,0.001,0.001,0.002
27/11/2013,08:00,218,2.0,35.7,0.9,21.6,52.2,0.0,1013,0.025,0.001,0.001,0.001
27/11/2013,09:00,211,1.0,61.5,1.0,22.9,46.5,0.0,1012,0.027,0.000,0.000,0.000
27/11/2013,10:00,235,0.4,104.3,0.9,24.1,43.2,0.0,1012,0.027,0.000,0.000,0.000
27/11/2013,11:00,15,1.0,183.5,0.9,24.8,42.1,0.0,1011,0.029,0.000,0.000,0.000
27/11/2013,12:00,14,1.0,186.6,1.1,25.7,38.9,0.0,1010,0.031,0.000,0.000,0.000
27/11/2013,13:00,74,3.2,24.9,1.5,25.8,43.4,0.0,1010,0.035,0.000,0.001,0.001
27/11/2013,14:00,78,4.5,14.8,1.2,25.3,46.8,0.0,1009,0.035,0.000,0.001,0.001
27/11/2013,15:00,78,5.4,11.7,1.2,24.7,50.3,0.0,1009,0.033,0.000,0.001,0.001
27/11/2013,16:00,77,5.4,11.9,1.3,23.7,54.3,0.0,1010,0.029,0.000,0.001,0.001
27/11/2013,17:00,77,4.9,10.0,1.1,22.7,55.7,0.0,1010,0.027,0.000,0.001,0.001
27/11/2013,18:00,81,3.2,9.5,0.8,21.5,57.5,0.0,1011,0.025,0.000,0.001,0.001
27/11/2013,19:00,76,1.5,18.9,0.6,20.5,64.5,0.0,1012,0.021,0.000,0.001,0.001
27/11/2013,20:00,345,0.2,136.5,0.3,19.5,70.7,0.0,1012,0.018,0.000,0.002,0.002
27/11/2013,21:00,246,0.4,28.5,0.2,18.2,78.6,0.0,1013,0.013,0.000,0.003,0.003
27/11/2013,22:00,225,0.5,28.1,0.2,17.2,84.2,0.0,1013,0.008,0.000,0.003,0.003
27/11/2013,23:00,269,0.9,20.1,0.2,16.5,87.9,0.0,1012,0.002,0.001,0.008,0.008
28/11/2013,00:00,228,0.4,33.5,0.2,16.6,87.7,0.0,1012,,,,
28/11/2013,01:00,253,0.8,11.8,0.3,17.0,86.4,0.0,1011,0.004,0.000,0.005,0.005
28/11/2013,02:00,254,0.6,32.0,0.2,17.1,85.9,0.0,1011,0.005,0.000,0.005,0.005
28/11/2013,03:00,245,0.4,49.1,0.3,16.7,87.7,0.0,1011,0.003,0.000,0.004,0.004
28/11/2013,04:00,216,0.3,65.0,0.2,16.0,90.3,0.0,1011,0.002,0.000,0.004,0.004
28/11/2013,05:00,4,0.2,158.0,0.3,16.0,90.9,0.0,1011,0.002,0.002,0.003,0.004
28/11/2013,06:00,263,0.4,54.7,0.4,18.7,79.2,0.0,1012,0.007,0.005,0.005,0.009
28/11/2013,07:00,208,0.8,40.2,0.5,21.0,67.1,0.0,1012,0.020,0.002,0.003,0.005
28/11/2013,08:00,282,0.8,76.6,0.9,23.0,59.1,0.0,1012,0.026,0.001,0.001,0.002
28/11/2013,09:00,302,1.6,48.1,1.0,24.4,53.9,0.0,1011,0.032,0.000,0.001,0.001
28/11/2013,10:00,275,1.2,62.1,0.9,25.9,50.7,0.0,1010,0.038,0.000,0.001,0.001
28/11/2013,11:00,355,0.6,95.3,1.0,27.1,47.8,0.0,1009,0.046,0.000,0.002,0.002
28/11/2013,12:00,344,0.1,144.4,0.8,28.3,43.2,0.0,1008,0.046,0.000,0.001,0.001
28/11/2013,13:00,321,0.8,82.9,1.0,29.6,37.5,0.0,1007,0.047,0.000,0.001,0.001
28/11/2013,14:00,35,3.3,23.4,1.1,28.9,46.2,0.0,1006,0.063,0.000,0.004,0.004
28/11/2013,15:00,27,3.7,20.2,1.1,28.5,47.3,0.0,1006,0.056,0.001,0.005,0.006
28/11/2013,16:00,29,3.9,19.7,1.2,27.4,51.5,0.0,1006,0.040,0.001,0.007,0.008
28/11/2013,17:00,35,3.8,18.2,1.3,25.2,59.1,0.0,1006,0.031,0.001,0.006,0.007
28/11/2013,18:00,40,2.9,20.5,1.2,23.5,66.0,0.0,1007,0.023,0.001,0.007,0.007
28/11/2013,19:00,59,2.5,15.2,0.8,22.6,69.7,0.0,1007,0.020,0.000,0.006,0.006
28/11/2013,20:00,55,2.1,18.3,0.7,22.3,71.0,0.0,1008,0.020,0.000,0.004,0.004
28/11/2013,21:00,58,1.9,19.9,0.7,22.2,73.6,0.0,1008,0.020,0.000,0.004,0.004
28/11/2013,22:00,50,1.0,23.5,0.5,21.8,75.8,0.0,1008,0.019,0.000,0.003,0.003
28/11/2013,23:00,75,0.8,25.6,0.4,21.2,78.5,0.0,1007,0.016,0.000,0.003,0.003
29/11/2013,00:00,214,0.2,88.7,0.3,20.2,83.0,0.0,1006,,,,
29/11/2013,01:00,250,0.6,24.4,0.2,18.8,89.3,0.0,1006,0.005,0.001,0.005,0.005
29/11/2013,02:00,244,0.5,34.3,0.3,18.1,91.1,0.0,1006,0.002,0.001,0.005,0.005
29/11/2013,03:00,255,0.7,35.7,0.4,17.8,91.6,0.0,1006,0.002,0.000,0.006,0.006
29/11/2013,04:00,24,0.1,176.1,0.2,17.3,92.0,0.0,1006,0.000,0.001,0.006,0.007
29/11/2013,05:00,230,0.4,60.3,0.4,17.3,92.3,0.0,1006,0.001,0.002,0.004,0.006
29/11/2013,06:00,351,0.2,90.0,0.3,19.3,87.2,0.0,1007,0.006,0.004,0.004,0.008
29/11/2013,07:00,316,2.0,43.2,1.5,23.1,64.8,0.0,1007,0.017,0.003,0.004,0.007
29/11/2013,08:00,314,3.7,21.3,1.6,25.5,51.5,0.0,1006,0.028,0.004,0.006,0.010
29/11/2013,09:00,313,2.8,26.9,1.2,27.2,46.5,0.0,1006,0.038,0.000,0.002,0.002
29/11/2013,10:00,304,3.0,28.4,1.3,29.0,43.2,0.0,1005,0.045,0.000,0.002,0.002
29/11/2013,11:00,319,3.1,27.6,1.6,30.4,39.8,0.0,1004,0.049,0.000,0.002,0.002
29/11/2013,12:00,309,3.9,24.5,1.9,31.2,36.9,0.0,1003,0.054,0.000,0.002,0.002
29/11/2013,13:00,322,2.9,22.6,1.1,31.9,35.0,0.0,1002,0.057,0.000,0.001,0.001
29/11/2013,14:00,27,3.0,28.6,1.3,31.1,43.7,0.0,1001,0.054,0.000,0.004,0.004
29/11/2013,15:00,47,3.8,22.5,1.3,30.2,49.8,0.0,1001,0.042,0.001,0.006,0.007
29/11/2013,16:00,47,3.2,18.5,1.1,28.6,56.1,0.0,1001,0.032,0.001,0.005,0.006
29/11/2013,17:00,40,2.7,19.3,1.0,27.2,59.3,0.0,1001,0.025,0.001,0.005,0.006
29/11/2013,18:00,57,1.7,45.9,1.2,26.1,60.4,0.0,1002,0.022,0.000,0.006,0.006
29/11/2013,19:00,85,1.8,23.7,0.9,25.6,60.2,0.0,1003,0.020,0.000,0.006,0.006
29/11/2013,20:00,177,2.0,22.1,0.7,25.2,62.5,0.0,1003,0.020,0.000,0.005,0.005
29/11/2013,21:00,208,3.6,15.8,1.3,24.5,68.3,0.0,1005,0.029,0.000,0.003,0.003
29/11/2013,22:00,209,2.5,17.5,0.7,22.4,80.7,0.0,1005,0.034,0.000,0.001,0.001
29/11/2013,23:00,219,1.8,14.3,0.5,21.4,87.2,0.9,1005,0.030,0.000,0.001,0.001
30/11/2013,00:00,296,0.2,112.7,0.3,21.1,90.7,0.1,1005,,,,
30/11/2013,01:00,189,0.6,35.6,0.3,21.0,91.9,0.1,1005,0.022,0.000,0.002,0.002
30/11/2013,02:00,221,0.4,62.0,0.4,21.0,92.1,0.1,1005,0.021,0.000,0.002,0.002
30/11/2013,03:00,174,0.1,97.6,0.3,20.9,91.9,0.0,1005,0.020,0.000,0.002,0.002
30/11/2013,04:00,86,0.9,44.8,1.1,20.7,91.4,0.0,1005,0.020,0.000,0.001,0.001
30/11/2013,05:00,176,0.9,78.1,1.3,19.6,90.0,8.5,1006,0.026,0.000,0.001,0.001
30/11/2013,06:00,187,2.1,28.1,3.3,18.4,91.0,7.1,1008,0.028,0.000,0.001,0.001
30/11/2013,07:00,241,1.8,36.2,0.9,18.5,90.3,0.4,1009,0.025,0.000,0.001,0.001
30/11/2013,08:00,214,2.5,16.0,1.0,18.5,88.8,0.3,1009,0.023,0.000,0.001,0.001
30/11/2013,09:00,202,2.4,16.9,0.9,18.4,88.9,3.6,1010,0.022,0.000,0.001,0.001
30/11/2013,10:00,206,2.0,16.9,0.6,17.9,89.2,5.7,1010,0.021,0.000,0.001,0.001
30/11/2013,11:00,218,2.0,20.5,0.7,17.8,89.3,6.0,1010,0.020,0.000,0.001,0.001
30/11/2013,12:00,225,1.8,29.0,0.6,18.5,86.7,0.0,1010,0.020,0.000,0.001,0.001
30/11/2013,13:00,203,1.3,44.9,0.8,19.8,80.0,0.1,1010,0.022,0.000,0.001,0.001
30/11/2013,14:00,150,1.5,62.5,1.3,21.3,64.4,0.0,1010,0.022,0.000,0.001,0.001
30/11/2013,15:00,141,3.1,23.7,1.3,21.7,57.5,0.0,1010,0.021,0.000,0.000,0.000
30/11/2013,16:00,148,3.1,21.7,1.3,21.4,55.9,0.0,1011,0.020,0.000,0.000,0.000
30/11/2013,17:00,136,2.4,22.8,1.1,21.4,56.1,0.0,1012,0.020,0.000,0.000,0.000
30/11/2013,18:00,141,2.4,22.6,1.0,20.7,55.5,0.0,1013,0.020,0.000,0.000,0.000
30/11/2013,19:00,134,1.8,21.7,0.9,20.0,49.9,0.0,1014,0.021,0.000,0.000,0.000
30/11/2013,20:00,152,1.1,22.4,0.4,19.3,52.3,0.0,1015,0.019,0.000,0.000,0.000
30/11/2013,21:00,217,1.0,31.4,0.4,18.3,59.7,0.0,1015,0.015,0.000,0.001,0.001
30/11/2013,22:00,240,0.8,40.0,0.5,17.3,67.6,0.0,1016,0.007,0.000,0.004,0.004
30/11/2013,23:00,237,1.2,38.1,0.5,16.7,70.6,0.0,1016,0.005,0.000,0.005,0.005
01/12/2013,00:00,224,1.5,16.4,0.4,16.7,69.8,0.0,1016,,,,
01/12/2013,01:00,212,1.7,20.1,0.5,16.3,73.4,0.0,1015,0.013,0.000,0.001,0.001
01/12/2013,02:00,248,1.2,25.9,0.5,16.0,77.6,0.0,1015,0.014,0.000,0.001,0.001
01/12/2013,03:00,236,1.8,13.6,0.5,15.8,79.6,0.0,1016,0.014,0.000,0.000,0.000
01/12/2013,04:00,283,1.1,39.4,0.4,15.5,80.6,0.0,1016,0.013,0.000,0.000,0.000
01/12/2013,05:00,265,1.4,32.8,0.4,15.8,79.1,0.0,1017,0.013,0.000,0.001,0.001
01/12/2013,06:00,214,2.1,17.6,0.8,17.9,71.9,0.0,1018,0.015,0.000,0.000,0.000
01/12/2013,07:00,203,3.1,18.6,0.9,19.6,64.3,0.0,1018,0.017,0.000,0.000,0.000
01/12/2013,08:00,184,2.7,33.2,1.2,20.8,57.4,0.0,1018,0.018,0.000,0.000,0.000
01/12/2013,09:00,156,2.7,32.2,1.4,22.0,49.4,0.0,1018,0.020,0.000,0.000,0.000
01/12/2013,10:00,197,3.5,20.1,1.3,22.9,45.2,0.0,1018,0.020,0.000,0.000,0.000
01/12/2013,11:00,171,2.2,47.0,1.2,23.5,44.0,0.0,1018,0.020,0.000,0.000,0.000
01/12/2013,12:00,187,1.8,40.6,1.0,23.9,41.9,0.0,1017,0.021,0.000,0.000,0.000
01/12/2013,13:00,92,3.2,24.8,1.3,23.3,48.9,0.0,1016,0.023,0.000,0.000,0.000
01/12/2013,14:00,120,2.8,24.5,1.2,23.3,46.8,0.0,1015,0.021,0.000,0.000,0.000
01/12/2013,15:00,124,2.6,21.5,1.1,23.1,47.7,0.0,1015,0.021,0.000,0.000,0.000
01/12/2013,16:00,114,2.7,19.9,1.2,22.5,49.0,0.0,1016,0.021,0.000,0.000,0.000
01/12/2013,17:00,121,3.1,18.4,1.2,21.9,50.5,0.0,1016,0.021,0.000,0.000,0.000
01/12/2013,18:00,129,2.6,16.1,1.1,20.6,54.9,0.0,1017,0.022,0.000,0.000,0.000
01/12/2013,19:00,136,1.5,37.6,0.9,19.7,57.4,0.0,1018,0.021,0.000,0.000,0.000
01/12/2013,20:00,164,1.2,22.7,0.5,19.4,58.1,0.0,1019,0.020,0.000,0.000,0.000
01/12/2013,21:00,177,0.7,52.9,0.4,18.7,60.9,0.0,1019,0.016,0.000,0.000,0.000
01/12/2013,22:00,234,0.7,25.9,0.2,17.4,66.7,0.0,1018,0.009,0.000,0.004,0.004
01/12/2013,23:00,202,1.1,24.2,0.5,16.4,71.5,0.0,1018,0.010,0.000,0.001,0.001
02/12/2013,00:00,245,1.2,32.8,0.4,15.2,80.4,0.0,1017,,,,
02/12/2013,01:00,257,0.8,22.0,0.3,14.2,84.9,0.0,1017,0.003,0.000,0.004,0.004
02/12/2013,02:00,238,0.7,22.6,0.3,13.5,88.5,0.0,1016,0.001,0.000,0.004,0.004
02/12/2013,03:00,212,0.5,101.6,0.5,13.2,89.1,0.0,1016,0.001,0.000,0.003,0.003
02/12/2013,04:00,255,0.9,40.0,0.5,12.6,91.1,0.0,1016,0.000,0.001,0.002,0.003
02/12/2013,05:00,248,1.3,31.9,0.6,13.4,89.0,0.0,1017,0.002,0.008,0.003,0.010
02/12/2013,06:00,215,1.8,19.2,0.7,16.6,77.1,0.0,1017,0.010,0.003,0.002,0.005
02/12/2013,07:00,213,2.6,22.2,0.9,19.5,63.7,0.0,1018,0.017,0.001,0.001,0.002
02/12/2013,08:00,202,2.8,26.8,1.2,21.2,51.8,0.0,1017,0.021,0.001,0.000,0.001
02/12/2013,09:00,215,2.7,34.0,1.5,22.2,48.3,0.0,1017,0.022,0.000,0.000,0.000
02/12/2013,10:00,230,0.8,74.1,0.9,23.4,41.9,0.0,1016,0.023,0.000,0.000,0.000
02/12/2013,11:00,260,1.4,45.2,0.8,24.3,39.5,0.0,1015,0.024,0.000,0.000,0.000
02/12/2013,12:00,337,0.5,137.4,0.8,24.7,38.5,0.0,1014,0.026,0.000,0.000,0.000
02/12/2013,13:00,223,0.6,112.0,1.0,25.4,36.9,0.0,1013,0.026,0.000,0.000,0.000
02/12/2013,14:00,71,1.2,102.6,1.6,25.3,40.6,0.0,1013,0.029,0.000,0.001,0.001
02/12/2013,15:00,75,3.2,20.6,1.0,24.6,47.7,0.0,1012,0.030,0.000,0.001,0.001
